STATIONS_ID;MESS_DATUM;QN_592;ATMO_STRAHL;FD_STRAHL;FG_STRAHL;SD_STRAHL;eor
       3815;19770101;    1;     -999;     -999;     -999;    0.0;eor
       3815;19770102;    1;     -999;     -999;     -999;    0.0;eor
       3815;19770103;    1;     -999;     -999;     -999;    0.0;eor
       3815;19770104;    1;     -999;     -999;     -999;    0.0;eor
       3815;19770105;    1;     -999;     -999;     -999;    0.0;eor
       3815;19770106;    1;     -999;     -999;     -999;    0.0;eor
       3815;19770107;    1;     -999;     -999;     -999;    0.0;eor
       3815;19770108;    1;     -999;     -999;     -999;    0.1;eor
       3815;19770109;    1;     -999;     -999;     -999;    0.0;eor
       3815;19770110;    1;     -999;     -999;     -999;    0.0;eor
       3815;19770111;    1;     -999;     -999;     -999;    1.1;eor
       3815;19770112;    1;     -999;     -999;     -999;    0.0;eor
       3815;19770113;    1;     -999;     -999;     -999;    1.1;eor
       3815;19770114;    1;     -999;     -999;     -999;    1.5;eor
       3815;19770115;    1;     -999;     -999;     -999;    0.0;eor
       3815;19770116;    1;     -999;     -999;     -999;    0.0;eor
       3815;19770117;    1;     -999;     -999;     -999;    0.4;eor
       3815;19770118;    1;     -999;     -999;     -999;    5.0;eor
       3815;19770119;    1;     -999;     -999;     -999;    0.0;eor
       3815;19770120;    1;     -999;     -999;     -999;    0.0;eor
       3815;19770121;    1;     -999;     -999;     -999;    0.0;eor
       3815;19770122;    1;     -999;     -999;     -999;    2.2;eor
       3815;19770123;    1;     -999;     -999;     -999;    0.5;eor
       3815;19770124;    1;     -999;     -999;     -999;    0.0;eor
       3815;19770125;    1;     -999;     -999;     -999;    0.0;eor
       3815;19770126;    1;     -999;     -999;     -999;    1.7;eor
       3815;19770127;    1;     -999;     -999;     -999;    0.0;eor
       3815;19770128;    1;     -999;     -999;     -999;    0.8;eor
       3815;19770129;    1;     -999;     -999;     -999;    0.0;eor
       3815;19770130;    1;     -999;     -999;     -999;    4.9;eor
       3815;19770131;    1;     -999;     -999;     -999;    6.2;eor
       3815;19770201;    1;     -999;     -999;     -999;    6.7;eor
       3815;19770202;    1;     -999;     -999;     -999;    0.6;eor
       3815;19770203;    1;     -999;     -999;     -999;    3.6;eor
       3815;19770204;    1;     -999;     -999;     -999;    1.6;eor
       3815;19770205;    1;     -999;     -999;     -999;    0.0;eor
       3815;19770206;    1;     -999;     -999;     -999;    0.4;eor
       3815;19770207;    1;     -999;     -999;     -999;    0.0;eor
       3815;19770208;    1;     -999;     -999;     -999;    0.4;eor
       3815;19770209;    1;     -999;     -999;     -999;    0.2;eor
       3815;19770210;    1;     -999;     -999;     -999;    0.0;eor
       3815;19770211;    1;     -999;     -999;     -999;    0.2;eor
       3815;19770212;    1;     -999;     -999;     -999;    2.2;eor
       3815;19770213;    1;     -999;     -999;     -999;    0.5;eor
       3815;19770214;    1;     -999;     -999;     -999;    3.8;eor
       3815;19770215;    1;     -999;     -999;     -999;    0.0;eor
       3815;19770216;    1;     -999;     -999;     -999;    0.1;eor
       3815;19770217;    1;     -999;     -999;     -999;    5.1;eor
       3815;19770218;    1;     -999;     -999;     -999;    0.1;eor
       3815;19770219;    1;     -999;     -999;     -999;    3.2;eor
       3815;19770220;    1;     -999;     -999;     -999;    0.3;eor
       3815;19770221;    1;     -999;     -999;     -999;    1.9;eor
       3815;19770222;    1;     -999;     -999;     -999;    4.9;eor
       3815;19770223;    1;     -999;     -999;     -999;    1.9;eor
       3815;19770224;    1;     -999;     -999;     -999;    0.2;eor
       3815;19770225;    1;     -999;     -999;     -999;    0.0;eor
       3815;19770226;    1;     -999;     -999;     -999;    6.2;eor
       3815;19770227;    1;     -999;     -999;     -999;    8.8;eor
       3815;19770228;    1;     -999;     -999;     -999;    8.7;eor
       3815;19770301;    1;     -999;     -999;   955.00;    5.2;eor
       3815;19770302;    1;     -999;     -999;   177.00;    0.0;eor
       3815;19770303;    1;     -999;     -999;   303.00;    0.1;eor
       3815;19770304;    1;     -999;     -999;   313.00;    1.5;eor
       3815;19770305;    1;     -999;     -999;   932.00;    2.8;eor
       3815;19770306;    1;     -999;     -999;  1287.00;    8.4;eor
       3815;19770307;    1;     -999;     -999;   876.00;    2.2;eor
       3815;19770308;    1;     -999;     -999;   695.00;    2.8;eor
       3815;19770309;    1;     -999;     -999;  1298.00;    8.5;eor
       3815;19770310;    1;     -999;     -999;  1256.00;    7.4;eor
       3815;19770311;    1;     -999;     -999;   908.00;    2.6;eor
       3815;19770312;    1;     -999;     -999;  1124.00;    5.0;eor
       3815;19770313;    1;     -999;     -999;  1065.00;    4.3;eor
       3815;19770314;    1;     -999;     -999;   673.00;    2.2;eor
       3815;19770315;    1;     -999;     -999;  1176.00;    6.2;eor
       3815;19770316;    1;     -999;     -999;   781.00;    0.4;eor
       3815;19770317;    1;     -999;     -999;   666.00;    2.5;eor
       3815;19770318;    1;     -999;     -999;   989.00;    4.3;eor
       3815;19770319;    1;     -999;     -999;  1103.00;    5.8;eor
       3815;19770320;    1;     -999;     -999;  1205.00;    6.4;eor
       3815;19770321;    1;     -999;     -999;   518.00;    0.0;eor
       3815;19770322;    1;     -999;     -999;   471.00;    0.0;eor
       3815;19770323;    1;     -999;     -999;   400.00;    0.0;eor
       3815;19770324;    1;     -999;     -999;  1033.00;    2.9;eor
       3815;19770325;    1;     -999;     -999;   312.00;    0.0;eor
       3815;19770326;    1;     -999;     -999;  1456.00;    7.3;eor
       3815;19770327;    1;     -999;     -999;   198.00;    0.0;eor
       3815;19770328;    1;     -999;     -999;  1310.00;    5.9;eor
       3815;19770329;    1;     -999;     -999;  1813.00;   10.0;eor
       3815;19770330;    1;     -999;     -999;  1970.00;   11.0;eor
       3815;19770331;    1;     -999;     -999;  1943.00;   10.6;eor
       3815;19770401;    1;     -999;     -999;   321.00;    0.0;eor
       3815;19770402;    1;     -999;     -999;  1210.00;    6.2;eor
       3815;19770403;    1;     -999;     -999;   150.00;    0.0;eor
       3815;19770404;    1;     -999;     -999;  1266.00;    5.5;eor
       3815;19770405;    1;     -999;     -999;   521.00;    0.2;eor
       3815;19770406;    1;     -999;     -999;   309.00;    0.1;eor
       3815;19770407;    1;     -999;     -999;  1306.00;    4.6;eor
       3815;19770408;    1;     -999;     -999;  1482.00;    5.6;eor
       3815;19770409;    1;     -999;     -999;   805.00;    1.4;eor
       3815;19770410;    1;     -999;     -999;  1733.00;    6.4;eor
       3815;19770411;    1;     -999;     -999;  1037.00;    2.7;eor
       3815;19770412;    1;     -999;     -999;   532.00;    0.5;eor
       3815;19770413;    1;     -999;     -999;   863.00;    2.5;eor
       3815;19770414;    1;     -999;     -999;  1050.00;    2.9;eor
       3815;19770415;    1;     -999;     -999;  1333.00;    4.3;eor
       3815;19770416;    1;     -999;     -999;  1387.00;    5.1;eor
       3815;19770417;    1;     -999;     -999;  1695.00;    6.4;eor
       3815;19770418;    1;     -999;     -999;  1138.00;    2.6;eor
       3815;19770419;    1;     -999;     -999;  1535.00;    6.6;eor
       3815;19770420;    1;     -999;     -999;  2177.00;   11.2;eor
       3815;19770421;    1;     -999;     -999;   263.00;    0.0;eor
       3815;19770422;    1;     -999;     -999;   206.00;    0.0;eor
       3815;19770423;    1;     -999;     -999;   542.00;    0.9;eor
       3815;19770424;    1;     -999;     -999;  1419.00;    5.9;eor
       3815;19770425;    1;     -999;     -999;  1452.00;    5.4;eor
       3815;19770426;    1;     -999;     -999;  1058.00;    2.3;eor
       3815;19770427;    1;     -999;     -999;  1465.00;    7.5;eor
       3815;19770428;    1;     -999;     -999;  2024.00;    9.0;eor
       3815;19770429;    1;     -999;     -999;  1453.00;    4.5;eor
       3815;19770430;    1;     -999;     -999;  1166.00;    2.3;eor
       3815;19770501;    1;     -999;     -999;   326.00;    0.0;eor
       3815;19770502;    1;     -999;     -999;  2156.00;   11.0;eor
       3815;19770503;    1;     -999;     -999;  1931.00;    9.0;eor
       3815;19770504;    1;     -999;     -999;  1249.00;    2.2;eor
       3815;19770505;    1;     -999;     -999;   197.00;    0.0;eor
       3815;19770506;    1;     -999;     -999;  1382.00;    5.2;eor
       3815;19770507;    1;     -999;     -999;  1231.00;    4.6;eor
       3815;19770508;    1;     -999;     -999;  1221.00;    2.7;eor
       3815;19770509;    1;     -999;     -999;  1743.00;    6.6;eor
       3815;19770510;    1;     -999;     -999;   680.00;    0.5;eor
       3815;19770511;    1;     -999;     -999;  1022.00;    2.3;eor
       3815;19770512;    1;     -999;     -999;   896.00;    1.4;eor
       3815;19770513;    1;     -999;     -999;  1258.00;    4.4;eor
       3815;19770514;    1;     -999;     -999;   978.00;    1.6;eor
       3815;19770515;    1;     -999;     -999;  2270.00;   10.5;eor
       3815;19770516;    1;     -999;     -999;  1570.00;    4.3;eor
       3815;19770517;    1;     -999;     -999;  2478.00;   12.3;eor
       3815;19770518;    1;     -999;     -999;  2637.00;   14.3;eor
       3815;19770519;    1;     -999;     -999;  2415.00;    8.9;eor
       3815;19770520;    1;     -999;     -999;   290.00;    0.0;eor
       3815;19770521;    1;     -999;     -999;  1448.00;    2.7;eor
       3815;19770522;    1;     -999;     -999;  2727.00;   14.6;eor
       3815;19770523;    1;     -999;     -999;  2549.00;   13.6;eor
       3815;19770524;    1;     -999;     -999;  2743.00;   14.8;eor
       3815;19770525;    1;     -999;     -999;  2677.00;   14.6;eor
       3815;19770526;    1;     -999;     -999;  2896.00;   15.4;eor
       3815;19770527;    1;     -999;     -999;  2661.00;   14.3;eor
       3815;19770528;    1;     -999;     -999;  2483.00;   13.3;eor
       3815;19770529;    1;     -999;     -999;  2740.00;   14.8;eor
       3815;19770530;    1;     -999;     -999;  1172.00;    3.0;eor
       3815;19770531;    1;     -999;     -999;  2148.00;   10.5;eor
       3815;19770601;    1;     -999;     -999;  2164.00;    8.5;eor
       3815;19770602;    1;     -999;     -999;  1224.00;    2.1;eor
       3815;19770603;    1;     -999;     -999;   445.00;    0.0;eor
       3815;19770604;    1;     -999;     -999;   672.00;    0.1;eor
       3815;19770605;    1;     -999;     -999;  1295.00;    4.1;eor
       3815;19770606;    1;     -999;     -999;  2127.00;    5.6;eor
       3815;19770607;    1;     -999;     -999;  1389.00;    3.8;eor
       3815;19770608;    1;     -999;     -999;  2119.00;    5.5;eor
       3815;19770609;    1;     -999;     -999;  1525.00;    3.7;eor
       3815;19770610;    1;     -999;     -999;  2087.00;    7.7;eor
       3815;19770611;    1;     -999;     -999;  2460.00;   12.0;eor
       3815;19770612;    1;     -999;     -999;  2712.00;   14.9;eor
       3815;19770613;    1;     -999;     -999;  2671.00;   14.0;eor
       3815;19770614;    1;     -999;     -999;  1919.00;    8.1;eor
       3815;19770615;    1;     -999;     -999;   507.00;    0.0;eor
       3815;19770616;    1;     -999;     -999;   506.00;    0.0;eor
       3815;19770617;    1;     -999;     -999;   668.00;    0.0;eor
       3815;19770618;    1;     -999;     -999;   694.00;    0.0;eor
       3815;19770619;    1;     -999;     -999;   632.00;    0.0;eor
       3815;19770620;    1;     -999;     -999;   565.00;    0.0;eor
       3815;19770621;    1;     -999;     -999;   929.00;    0.5;eor
       3815;19770622;    1;     -999;     -999;  1405.00;    2.6;eor
       3815;19770623;    1;     -999;     -999;  2009.00;    5.1;eor
       3815;19770624;    1;     -999;     -999;  2677.00;   11.5;eor
       3815;19770625;    1;     -999;     -999;   894.00;    0.0;eor
       3815;19770626;    1;     -999;     -999;  1109.00;    1.2;eor
       3815;19770627;    1;     -999;     -999;  1654.00;    4.5;eor
       3815;19770628;    1;     -999;     -999;  1888.00;    3.3;eor
       3815;19770629;    1;     -999;     -999;   805.00;    1.7;eor
       3815;19770630;    1;     -999;     -999;  1608.00;    3.7;eor
       3815;19770701;    1;     -999;     -999;   844.00;    0.3;eor
       3815;19770702;    1;     -999;     -999;  1390.00;    4.6;eor
       3815;19770703;    1;     -999;     -999;  2325.00;    8.8;eor
       3815;19770704;    1;     -999;     -999;  2878.00;   14.5;eor
       3815;19770705;    1;     -999;     -999;  2707.00;   12.3;eor
       3815;19770706;    1;     -999;     -999;  2480.00;   12.0;eor
       3815;19770707;    1;     -999;     -999;  2171.00;    8.2;eor
       3815;19770708;    1;     -999;     -999;  1999.00;    8.0;eor
       3815;19770709;    1;     -999;     -999;  1765.00;    5.9;eor
       3815;19770710;    1;     -999;     -999;  2453.00;   11.6;eor
       3815;19770711;    1;     -999;     -999;  2716.00;   11.5;eor
       3815;19770712;    1;     -999;     -999;  2379.00;    9.7;eor
       3815;19770713;    1;     -999;     -999;  2076.00;    6.3;eor
       3815;19770714;    1;     -999;     -999;  1285.00;    2.3;eor
       3815;19770715;    1;     -999;     -999;  1707.00;    4.9;eor
       3815;19770716;    1;     -999;     -999;  1910.00;    7.9;eor
       3815;19770717;    1;     -999;     -999;  1349.00;    6.4;eor
       3815;19770718;    1;     -999;     -999;   420.00;    0.1;eor
       3815;19770719;    1;     -999;     -999;   718.00;    0.7;eor
       3815;19770720;    1;     -999;     -999;  1159.00;    3.9;eor
       3815;19770721;    1;     -999;     -999;  1210.00;    3.3;eor
       3815;19770722;    1;     -999;     -999;  1392.00;    3.1;eor
       3815;19770723;    1;     -999;     -999;   635.00;    0.1;eor
       3815;19770724;    1;     -999;     -999;   505.00;    0.2;eor
       3815;19770725;    1;     -999;     -999;   969.00;    1.4;eor
       3815;19770726;    1;     -999;     -999;  1581.00;    4.2;eor
       3815;19770727;    1;     -999;     -999;   847.00;    1.4;eor
       3815;19770728;    1;     -999;     -999;  1656.00;    3.7;eor
       3815;19770729;    1;     -999;     -999;   909.00;    0.6;eor
       3815;19770730;    1;     -999;     -999;  1989.00;   10.3;eor
       3815;19770731;    1;     -999;     -999;  1094.00;    1.8;eor
       3815;19770801;    1;     -999;     -999;   867.00;    1.9;eor
       3815;19770802;    1;     -999;     -999;   997.00;    1.2;eor
       3815;19770803;    1;     -999;     -999;   875.00;    1.2;eor
       3815;19770804;    1;     -999;     -999;  1667.00;    6.7;eor
       3815;19770805;    1;     -999;     -999;  2483.00;   13.0;eor
       3815;19770806;    1;     -999;     -999;  1378.00;    4.1;eor
       3815;19770807;    1;     -999;     -999;  1700.00;    7.0;eor
       3815;19770808;    1;     -999;     -999;  1348.00;    4.9;eor
       3815;19770809;    1;     -999;     -999;  1559.00;    3.7;eor
       3815;19770810;    1;     -999;     -999;   728.00;    0.4;eor
       3815;19770811;    1;     -999;     -999;  1387.00;    2.9;eor
       3815;19770812;    1;     -999;     -999;   332.00;    0.0;eor
       3815;19770813;    1;     -999;     -999;  1269.00;    1.4;eor
       3815;19770814;    1;     -999;     -999;  1702.00;    4.3;eor
       3815;19770815;    1;     -999;     -999;  1242.00;    1.9;eor
       3815;19770816;    1;     -999;     -999;  1101.00;    4.4;eor
       3815;19770817;    1;     -999;     -999;   444.00;    0.0;eor
       3815;19770818;    1;     -999;     -999;   541.00;    0.7;eor
       3815;19770819;    1;     -999;     -999;   908.00;    2.5;eor
       3815;19770820;    1;     -999;     -999;   719.00;    0.3;eor
       3815;19770821;    1;     -999;     -999;   732.00;    0.0;eor
       3815;19770822;    1;     -999;     -999;   483.00;    0.0;eor
       3815;19770823;    1;     -999;     -999;  1142.00;    0.0;eor
       3815;19770824;    1;     -999;     -999;  1814.00;    7.3;eor
       3815;19770825;    1;     -999;     -999;  1010.00;    0.4;eor
       3815;19770826;    1;     -999;     -999;  1250.00;    2.7;eor
       3815;19770827;    1;     -999;     -999;  1726.00;    8.5;eor
       3815;19770828;    1;     -999;     -999;   671.00;    0.1;eor
       3815;19770829;    1;     -999;     -999;  1991.00;   11.8;eor
       3815;19770830;    1;     -999;     -999;  1577.00;    8.6;eor
       3815;19770831;    1;     -999;     -999;  1318.00;    3.0;eor
       3815;19770901;    1;     -999;     -999;  1287.00;    5.6;eor
       3815;19770902;    1;     -999;     -999;  1771.00;   10.5;eor
       3815;19770903;    1;     -999;     -999;   377.00;    0.0;eor
       3815;19770904;    1;     -999;     -999;  1674.00;    9.2;eor
       3815;19770905;    1;     -999;     -999;  1368.00;    5.6;eor
       3815;19770906;    1;     -999;     -999;  1227.00;    5.7;eor
       3815;19770907;    1;     -999;     -999;   621.00;    0.2;eor
       3815;19770908;    1;     -999;     -999;   543.00;    0.0;eor
       3815;19770909;    1;     -999;     -999;  1156.00;    6.6;eor
       3815;19770910;    1;     -999;     -999;   287.00;    0.0;eor
       3815;19770911;    1;     -999;     -999;   482.00;    0.8;eor
       3815;19770912;    1;     -999;     -999;   718.00;    2.8;eor
       3815;19770913;    1;     -999;     -999;  1377.00;    7.9;eor
       3815;19770914;    1;     -999;     -999;  1189.00;    3.5;eor
       3815;19770915;    1;     -999;     -999;   348.00;    0.1;eor
       3815;19770916;    1;     -999;     -999;   988.00;    4.3;eor
       3815;19770917;    1;     -999;     -999;  1226.00;    7.4;eor
       3815;19770918;    1;     -999;     -999;  1311.00;    8.1;eor
       3815;19770919;    1;     -999;     -999;  1024.00;    4.3;eor
       3815;19770920;    1;     -999;     -999;   875.00;    0.6;eor
       3815;19770921;    1;     -999;     -999;   371.00;    0.2;eor
       3815;19770922;    1;     -999;     -999;   605.00;    0.0;eor
       3815;19770923;    1;     -999;     -999;   630.00;    0.9;eor
       3815;19770924;    1;     -999;     -999;  1304.00;    8.1;eor
       3815;19770925;    1;     -999;     -999;  1304.00;    7.8;eor
       3815;19770926;    1;     -999;     -999;  1051.00;    5.1;eor
       3815;19770927;    1;     -999;     -999;  1313.00;    7.9;eor
       3815;19770928;    1;     -999;     -999;   919.00;    2.1;eor
       3815;19770929;    1;     -999;     -999;   697.00;    1.1;eor
       3815;19770930;    1;     -999;     -999;   204.00;    0.0;eor
       3815;19771001;    1;     -999;     -999;   846.00;    4.1;eor
       3815;19771002;    1;     -999;     -999;   538.00;    1.3;eor
       3815;19771003;    1;     -999;     -999;   940.00;    5.5;eor
       3815;19771004;    1;     -999;     -999;   521.00;    1.0;eor
       3815;19771005;    1;     -999;     -999;   661.00;    1.0;eor
       3815;19771006;    1;     -999;     -999;   769.00;    3.6;eor
       3815;19771007;    1;     -999;     -999;   977.00;    4.4;eor
       3815;19771008;    1;     -999;     -999;   617.00;    2.6;eor
       3815;19771009;    1;     -999;     -999;   990.00;    6.3;eor
       3815;19771010;    1;     -999;     -999;   578.00;    1.8;eor
       3815;19771011;    1;     -999;     -999;   664.00;    3.6;eor
       3815;19771012;    1;     -999;     -999;  1109.00;    8.9;eor
       3815;19771013;    1;     -999;     -999;   939.00;    6.6;eor
       3815;19771014;    1;     -999;     -999;   876.00;    5.2;eor
       3815;19771015;    1;     -999;     -999;   698.00;    4.2;eor
       3815;19771016;    1;     -999;     -999;   838.00;    6.0;eor
       3815;19771017;    1;     -999;     -999;   917.00;    7.6;eor
       3815;19771018;    1;     -999;     -999;   945.00;    7.8;eor
       3815;19771019;    1;     -999;     -999;   921.00;    8.7;eor
       3815;19771020;    1;     -999;     -999;   714.00;    5.4;eor
       3815;19771021;    1;     -999;     -999;   599.00;    3.4;eor
       3815;19771022;    1;     -999;     -999;   642.00;    4.1;eor
       3815;19771023;    1;     -999;     -999;   281.00;    0.2;eor
       3815;19771024;    1;     -999;     -999;   842.00;    7.3;eor
       3815;19771025;    1;     -999;     -999;   237.00;    0.1;eor
       3815;19771026;    1;     -999;     -999;   209.00;    0.1;eor
       3815;19771027;    1;     -999;     -999;   553.00;    3.0;eor
       3815;19771028;    1;     -999;     -999;   230.00;    0.0;eor
       3815;19771029;    1;     -999;     -999;   481.00;    0.6;eor
       3815;19771030;    1;     -999;     -999;   665.00;    6.4;eor
       3815;19771031;    1;     -999;     -999;   310.00;    0.3;eor
       3815;19771101;    1;     -999;     -999;   503.00;    4.1;eor
       3815;19771102;    1;     -999;     -999;   122.00;    0.0;eor
       3815;19771103;    1;     -999;     -999;   483.00;    5.0;eor
       3815;19771104;    1;     -999;     -999;   298.00;    2.2;eor
       3815;19771105;    1;     -999;     -999;   471.00;    1.4;eor
       3815;19771106;    1;     -999;     -999;   279.00;    1.2;eor
       3815;19771107;    1;     -999;     -999;   268.00;    0.4;eor
       3815;19771108;    1;     -999;     -999;   100.00;    0.0;eor
       3815;19771109;    1;     -999;     -999;   175.00;    0.0;eor
       3815;19771110;    1;     -999;     -999;   410.00;    2.5;eor
       3815;19771111;    1;     -999;     -999;   155.00;    0.0;eor
       3815;19771112;    1;     -999;     -999;   190.00;    0.6;eor
       3815;19771113;    1;     -999;     -999;   262.00;    2.0;eor
       3815;19771114;    1;     -999;     -999;    35.00;    0.0;eor
       3815;19771115;    1;     -999;     -999;   197.00;    0.6;eor
       3815;19771116;    1;     -999;     -999;   255.00;    0.9;eor
       3815;19771117;    1;     -999;     -999;   107.00;    0.0;eor
       3815;19771118;    1;     -999;     -999;   184.00;    0.6;eor
       3815;19771119;    1;     -999;     -999;   197.00;    0.0;eor
       3815;19771120;    1;     -999;     -999;   185.00;    0.0;eor
       3815;19771121;    1;     -999;     -999;    72.00;    0.0;eor
       3815;19771122;    1;     -999;     -999;   271.00;    1.2;eor
       3815;19771123;    1;     -999;     -999;   161.00;    0.0;eor
       3815;19771124;    1;     -999;     -999;   191.00;    1.7;eor
       3815;19771125;    1;     -999;     -999;   104.00;    0.0;eor
       3815;19771126;    1;     -999;     -999;   109.00;    0.0;eor
       3815;19771127;    1;     -999;     -999;   364.00;    3.3;eor
       3815;19771128;    1;     -999;     -999;   397.00;    5.1;eor
       3815;19771129;    1;     -999;     -999;   106.00;    0.0;eor
       3815;19771130;    1;     -999;     -999;    90.00;    0.0;eor
       3815;19771201;    1;     -999;     -999;   317.00;    3.8;eor
       3815;19771202;    1;     -999;     -999;   160.00;    0.0;eor
       3815;19771203;    1;     -999;     -999;   116.00;    0.3;eor
       3815;19771204;    1;     -999;     -999;   391.00;    5.7;eor
       3815;19771205;    1;     -999;     -999;   413.00;    4.9;eor
       3815;19771206;    1;     -999;     -999;   245.00;    0.0;eor
       3815;19771207;    1;     -999;     -999;    70.00;    0.0;eor
       3815;19771208;    1;     -999;     -999;    87.00;    0.0;eor
       3815;19771209;    1;     -999;     -999;    75.00;    0.0;eor
       3815;19771210;    1;     -999;     -999;    63.00;    0.0;eor
       3815;19771211;    1;     -999;     -999;    58.00;    0.0;eor
       3815;19771212;    1;     -999;     -999;   102.00;    0.0;eor
       3815;19771213;    1;     -999;     -999;    79.00;    0.0;eor
       3815;19771214;    1;     -999;     -999;    50.00;    0.0;eor
       3815;19771215;    1;     -999;     -999;    39.00;    0.0;eor
       3815;19771216;    1;     -999;     -999;   105.00;    0.0;eor
       3815;19771217;    1;     -999;     -999;    43.00;    0.0;eor
       3815;19771218;    1;     -999;     -999;   286.00;    4.1;eor
       3815;19771219;    1;     -999;     -999;   168.00;    0.8;eor
       3815;19771220;    1;     -999;     -999;   300.00;    5.3;eor
       3815;19771221;    1;     -999;     -999;   347.00;    6.3;eor
       3815;19771222;    1;     -999;     -999;    89.00;    0.0;eor
       3815;19771223;    1;     -999;     -999;   134.00;    0.0;eor
       3815;19771224;    1;     -999;     -999;    52.00;    0.0;eor
       3815;19771225;    1;     -999;     -999;    82.00;    0.0;eor
       3815;19771226;    1;     -999;     -999;    67.00;    0.0;eor
       3815;19771227;    1;     -999;     -999;    58.00;    0.3;eor
       3815;19771228;    1;     -999;     -999;    47.00;    0.0;eor
       3815;19771229;    1;     -999;     -999;   122.00;    0.0;eor
       3815;19771230;    1;     -999;     -999;   226.00;    2.4;eor
       3815;19771231;    1;     -999;     -999;   250.00;    3.1;eor
       3815;19780101;    1;     -999;     -999;    54.00;    0.0;eor
       3815;19780102;    1;     -999;     -999;    40.00;    0.0;eor
       3815;19780103;    1;     -999;     -999;    19.00;    0.0;eor
       3815;19780104;    1;     -999;     -999;   318.00;    3.8;eor
       3815;19780105;    1;     -999;     -999;   295.00;    0.2;eor
       3815;19780106;    1;     -999;     -999;    51.00;    0.0;eor
       3815;19780107;    1;     -999;     -999;   183.00;    0.0;eor
       3815;19780108;    1;     -999;     -999;   368.00;    4.1;eor
       3815;19780109;    1;     -999;     -999;   163.00;    0.2;eor
       3815;19780110;    1;     -999;     -999;   245.00;    2.6;eor
       3815;19780111;    1;     -999;     -999;    73.00;    0.0;eor
       3815;19780112;    1;     -999;     -999;    32.00;    0.0;eor
       3815;19780113;    1;     -999;     -999;    79.00;    0.0;eor
       3815;19780114;    1;     -999;     -999;    97.00;    0.0;eor
       3815;19780115;    1;     -999;     -999;   439.00;    6.5;eor
       3815;19780116;    1;     -999;     -999;   181.00;    0.0;eor
       3815;19780117;    1;     -999;     -999;   455.00;    6.4;eor
       3815;19780118;    1;     -999;     -999;    72.00;    0.0;eor
       3815;19780119;    1;     -999;     -999;   284.00;    1.5;eor
       3815;19780120;    1;     -999;     -999;   411.00;    5.0;eor
       3815;19780121;    1;     -999;     -999;   305.00;    2.8;eor
       3815;19780122;    1;     -999;     -999;   497.00;    6.2;eor
       3815;19780123;    1;     -999;     -999;   316.00;    1.6;eor
       3815;19780124;    1;     -999;     -999;   126.00;    0.0;eor
       3815;19780125;    1;     -999;     -999;    60.00;    0.0;eor
       3815;19780126;    1;     -999;     -999;   334.00;    3.2;eor
       3815;19780127;    1;     -999;     -999;   227.00;    0.3;eor
       3815;19780128;    1;     -999;     -999;   144.00;    0.0;eor
       3815;19780129;    1;     -999;     -999;   318.00;    1.7;eor
       3815;19780130;    1;     -999;     -999;   182.00;    0.1;eor
       3815;19780131;    1;     -999;     -999;   412.00;    2.5;eor
       3815;19780201;    1;     -999;     -999;   356.00;    2.1;eor
       3815;19780202;    1;     -999;     -999;    61.00;    0.0;eor
       3815;19780203;    1;     -999;     -999;   240.00;    0.0;eor
       3815;19780204;    1;     -999;     -999;   589.00;    5.7;eor
       3815;19780205;    1;     -999;     -999;   287.00;    0.0;eor
       3815;19780206;    1;     -999;     -999;   163.00;    0.0;eor
       3815;19780207;    1;     -999;     -999;   326.00;    0.0;eor
       3815;19780208;    1;     -999;     -999;   363.00;    0.1;eor
       3815;19780209;    1;     -999;     -999;   451.00;    0.8;eor
       3815;19780210;    1;     -999;     -999;   397.00;    0.6;eor
       3815;19780211;    1;     -999;     -999;   121.00;    0.0;eor
       3815;19780212;    1;     -999;     -999;   278.00;    0.0;eor
       3815;19780213;    1;     -999;     -999;   399.00;    0.0;eor
       3815;19780214;    1;     -999;     -999;   190.00;    0.0;eor
       3815;19780215;    1;     -999;     -999;   621.00;    0.9;eor
       3815;19780216;    1;     -999;     -999;   655.00;    0.0;eor
       3815;19780217;    1;     -999;     -999;   827.00;    6.2;eor
       3815;19780218;    1;     -999;     -999;   834.00;    4.8;eor
       3815;19780219;    1;     -999;     -999;   926.00;    6.3;eor
       3815;19780220;    1;     -999;     -999;  1077.00;    9.0;eor
       3815;19780221;    1;     -999;     -999;   856.00;    4.9;eor
       3815;19780222;    1;     -999;     -999;   101.00;    0.0;eor
       3815;19780223;    1;     -999;     -999;   224.00;    0.0;eor
       3815;19780224;    1;     -999;     -999;   274.00;    0.0;eor
       3815;19780225;    1;     -999;     -999;   849.00;    6.9;eor
       3815;19780226;    1;     -999;     -999;   841.00;    5.6;eor
       3815;19780227;    1;     -999;     -999;   918.00;    6.8;eor
       3815;19780228;    1;     -999;     -999;   852.00;    6.6;eor
       3815;19780301;    1;     -999;     -999;  1039.00;    9.8;eor
       3815;19780302;    1;     -999;     -999;   653.00;    2.7;eor
       3815;19780303;    1;     -999;     -999;    88.00;    0.0;eor
       3815;19780304;    1;     -999;     -999;   435.00;    0.0;eor
       3815;19780305;    1;     -999;     -999;   248.00;    0.8;eor
       3815;19780306;    1;     -999;     -999;   683.00;    2.9;eor
       3815;19780307;    1;     -999;     -999;   694.00;    1.6;eor
       3815;19780308;    1;     -999;     -999;   278.00;    0.0;eor
       3815;19780309;    1;     -999;     -999;   702.00;    3.8;eor
