DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOW
18990424,17890000.0,-0.1,13.8,NaN,NaN,0.0,NaN
18990425,17700000.0,5.2,18.4,NaN,NaN,0.0,NaN
18990426,6890000.0,9.6,13.9,NaN,NaN,0.0,NaN
18990427,9330000.0,7.1,13.6,NaN,NaN,0.35,NaN
18990428,18520000.0,4.9,17.5,NaN,NaN,0.0,NaN
18990429,14840000.0,6.7,18.7,NaN,NaN,0.19,NaN
18990430,15730000.0,7.7,13.9,NaN,NaN,1.9600000000000002,NaN
18990501,NaN,2.3,8.4,NaN,NaN,0.0,NaN
18990502,9050000.0,4.1,11.5,NaN,NaN,0.42000000000000004,NaN
18990503,8000000.0,5.9,10.2,NaN,NaN,2.7,NaN
18990504,7030000.0,0.8,6.6,NaN,NaN,1.65,NaN
18990505,13610000.0,0.8,8.0,NaN,NaN,2.5100000000000002,NaN
18990506,14190000.0,4.4,10.2,NaN,NaN,1.26,NaN
18990507,9150000.0,6.7,13.6,NaN,NaN,0.0,NaN
18990508,4120000.0,4.0,16.9,NaN,NaN,0.05,NaN
18990509,14100000.0,9.4,15.3,NaN,NaN,0.54,NaN
18990510,21250000.0,11.6,14.0,NaN,NaN,0.0,NaN
18990511,10720000.0,9.9,16.5,NaN,NaN,0.32999999999999996,NaN
18990512,4480000.0,9.8,11.6,NaN,NaN,0.97,NaN
18990513,19430000.0,10.3,19.5,NaN,NaN,0.03,NaN
18990514,20540000.0,13.7,24.1,NaN,NaN,0.0,NaN
18990515,14950000.0,15.4,23.5,NaN,NaN,0.29,NaN
18990516,NaN,11.0,21.2,NaN,NaN,0.0,NaN
18990517,13610000.0,7.9,20.5,NaN,NaN,0.0,NaN
18990518,7080000.0,9.4,23.5,NaN,NaN,0.0,NaN
18990519,8650000.0,14.9,25.4,NaN,NaN,0.1,NaN
18990520,22540000.0,10.1,22.6,NaN,NaN,0.45999999999999996,NaN
18990521,8360000.0,11.4,16.1,NaN,NaN,0.22000000000000003,NaN
18990522,19960000.0,6.6,14.1,NaN,NaN,0.11000000000000001,NaN
18990523,23670000.0,6.8,16.3,NaN,NaN,1.15,NaN
18990524,10600000.0,7.9,17.1,NaN,NaN,0.01,NaN
18990525,19950000.0,10.6,16.3,NaN,NaN,7.32,NaN
18990526,14410000.0,9.1,12.9,NaN,NaN,2.0300000000000002,NaN
18990527,16580000.0,7.6,11.0,NaN,NaN,0.26,NaN
18990528,4940000.0,5.1,13.1,NaN,NaN,0.0,NaN
18990529,NaN,4.2,14.5,NaN,NaN,0.0,NaN
18990530,16960000.0,5.0,16.0,NaN,NaN,0.0,NaN
18990531,NaN,5.6,18.7,NaN,NaN,0.0,NaN
18990601,16270000.0,8.2,19.9,NaN,NaN,0.0,NaN
18990602,2420000.0,7.1,20.7,NaN,NaN,0.0,NaN
18990603,6330000.0,8.5,27.3,NaN,NaN,0.03,NaN
18990604,10180000.0,12.0,19.0,NaN,NaN,0.0,NaN
18990605,10490000.0,8.1,21.7,NaN,NaN,0.0,NaN
18990606,9110000.0,9.8,25.3,NaN,NaN,0.01,NaN
18990607,25620000.0,11.9,19.0,NaN,NaN,0.03,NaN
18990608,25280000.0,6.7,18.4,NaN,NaN,0.0,NaN
18990609,25260000.0,6.3,19.2,NaN,NaN,0.24,NaN
18990610,25950000.0,9.0,15.6,NaN,NaN,0.03,NaN
18990611,25980000.0,8.8,16.2,NaN,NaN,0.0,NaN
18990612,20660000.0,7.9,18.2,NaN,NaN,0.55,NaN
18990613,28620000.0,9.5,15.0,NaN,NaN,0.12,NaN
18990614,21790000.0,6.9,10.4,NaN,NaN,4.24,NaN
18990615,NaN,7.6,11.9,NaN,NaN,1.03,NaN
18990616,18450000.0,9.8,17.0,NaN,NaN,0.0,NaN
18990617,23500000.0,8.1,21.4,NaN,NaN,0.0,NaN
18990618,23870000.0,10.1,18.1,NaN,NaN,0.0,NaN
18990619,15110000.0,9.7,22.6,NaN,NaN,0.0,NaN
18990620,5120000.0,11.1,24.4,NaN,NaN,0.33999999999999997,NaN
18990621,13410000.0,14.0,26.6,NaN,NaN,0.0,NaN
18990622,10270000.0,13.2,21.3,NaN,NaN,1.65,NaN
18990623,9560000.0,10.9,14.1,NaN,NaN,0.04,NaN
18990624,14010000.0,8.7,17.5,NaN,NaN,0.13999999999999999,NaN
18990625,17060000.0,11.0,15.4,NaN,NaN,0.33999999999999997,NaN
18990626,22000000.0,11.0,17.6,NaN,NaN,0.21000000000000002,NaN
18990627,23850000.0,12.4,17.0,NaN,NaN,0.96,NaN
18990628,18500000.0,11.3,17.9,NaN,NaN,0.0,NaN
18990629,16710000.0,9.0,23.3,NaN,NaN,0.0,NaN
18990630,23940000.0,13.7,21.1,NaN,NaN,1.2,NaN
18990701,7660000.0,11.1,22.2,NaN,NaN,1.1199999999999999,NaN
18990702,23810000.0,14.5,18.8,NaN,NaN,2.5,NaN
18990703,21300000.0,9.6,16.1,NaN,NaN,0.96,NaN
18990704,25610000.0,11.3,17.3,NaN,NaN,0.1,NaN
18990705,27950000.0,12.0,16.2,NaN,NaN,2.87,NaN
18990706,25000000.0,14.0,16.2,NaN,NaN,1.48,NaN
18990707,18060000.0,11.0,14.0,NaN,NaN,0.01,NaN
18990708,12490000.0,11.6,14.9,NaN,NaN,0.0,NaN
18990709,28910000.0,11.8,19.2,NaN,NaN,0.0,NaN
18990710,6010000.0,15.0,23.0,NaN,NaN,0.0,NaN
18990711,NaN,11.7,26.5,NaN,NaN,0.0,NaN
18990712,5890000.0,15.5,26.3,NaN,NaN,0.0,NaN
18990713,17460000.0,16.7,28.9,NaN,NaN,0.04,NaN
18990714,23340000.0,16.1,21.6,NaN,NaN,0.1,NaN
18990715,17700000.0,16.5,23.6,NaN,NaN,0.0,NaN
18990716,15480000.0,14.2,21.9,NaN,NaN,0.08,NaN
18990717,14660000.0,13.0,22.7,NaN,NaN,1.8399999999999999,NaN
18990718,14560000.0,15.0,21.0,NaN,NaN,0.3,NaN
18990719,14110000.0,13.7,22.6,NaN,NaN,0.0,NaN
18990720,20140000.0,12.3,25.6,NaN,NaN,0.0,NaN
18990721,26990000.0,14.6,28.4,NaN,NaN,0.0,NaN
18990722,15190000.0,16.9,29.6,NaN,NaN,0.76,NaN
18990723,16650000.0,17.1,28.2,NaN,NaN,0.27999999999999997,NaN
18990724,5360000.0,17.9,21.5,NaN,NaN,0.02,NaN
18990725,24320000.0,15.3,22.3,NaN,NaN,0.03,NaN
18990726,10180000.0,15.5,24.2,NaN,NaN,0.0,NaN
18990727,24140000.0,15.3,23.5,NaN,NaN,0.24,NaN
18990728,17050000.0,9.3,18.4,NaN,NaN,0.32,NaN
18990729,21170000.0,13.2,16.4,NaN,NaN,0.22000000000000003,NaN
18990730,20070000.0,14.0,18.7,NaN,NaN,0.02,NaN
18990731,13500000.0,12.8,19.8,NaN,NaN,0.0,NaN
18990801,12630000.0,13.9,20.9,NaN,NaN,0.0,NaN
18990802,24670000.0,10.2,25.0,NaN,NaN,0.0,NaN
18990803,7590000.0,12.0,25.4,NaN,NaN,0.0,NaN
18990804,9570000.0,14.0,28.3,NaN,NaN,0.0,NaN
18990805,8470000.0,15.1,28.8,NaN,NaN,0.0,NaN
18990806,5180000.0,14.9,29.1,NaN,NaN,0.03,NaN
18990807,10270000.0,16.7,29.1,NaN,NaN,0.22000000000000003,NaN
18990808,10820000.0,13.8,19.3,NaN,NaN,0.89,NaN
18990809,12490000.0,11.2,19.1,NaN,NaN,0.0,NaN
18990810,14090000.0,8.7,20.6,NaN,NaN,0.0,NaN
18990811,5690000.0,9.5,20.0,NaN,NaN,0.06,NaN
18990812,21210000.0,12.6,16.7,NaN,NaN,0.01,NaN
18990813,22490000.0,13.0,20.7,NaN,NaN,0.0,NaN
18990814,17660000.0,8.7,24.2,NaN,NaN,0.0,NaN
18990815,11640000.0,10.4,26.8,NaN,NaN,0.09,NaN
18990816,18770000.0,15.1,26.5,NaN,NaN,0.0,NaN
18990817,14310000.0,15.7,22.7,NaN,NaN,0.0,NaN
18990818,25880000.0,11.6,18.5,NaN,NaN,0.97,NaN
18990819,26890000.0,10.6,15.9,NaN,NaN,0.13,NaN
18990820,25710000.0,10.3,13.3,NaN,NaN,0.39,NaN
18990821,16270000.0,10.2,17.0,NaN,NaN,0.42000000000000004,NaN
18990822,23590000.0,10.8,18.4,NaN,NaN,0.0,NaN
18990823,21900000.0,10.6,20.2,NaN,NaN,0.0,NaN
18990824,14390000.0,13.6,16.1,NaN,NaN,0.0,NaN
18990825,23050000.0,7.2,21.1,NaN,NaN,0.0,NaN
18990826,12660000.0,7.4,17.2,NaN,NaN,0.0,NaN
18990827,16180000.0,4.0,20.4,NaN,NaN,0.0,NaN
18990828,12550000.0,8.2,22.9,NaN,NaN,1.2,NaN
18990829,19610000.0,14.6,21.6,NaN,NaN,0.0,NaN
18990830,22540000.0,14.0,23.1,NaN,NaN,0.05,NaN
18990831,23880000.0,13.4,21.4,NaN,NaN,0.06,NaN
18990901,16090000.0,11.3,19.6,NaN,NaN,1.05,NaN
18990902,7130000.0,13.1,18.5,NaN,NaN,0.6,NaN
18990903,16870000.0,12.6,17.8,NaN,NaN,0.0,NaN
18990904,17220000.0,10.1,21.0,NaN,NaN,0.0,NaN
18990905,22090000.0,11.9,26.3,NaN,NaN,0.0,NaN
18990906,24060000.0,13.2,27.2,NaN,NaN,0.63,NaN
18990907,24580000.0,15.7,23.1,NaN,NaN,0.29,NaN
18990908,16260000.0,13.1,19.1,NaN,NaN,1.02,NaN
18990909,26010000.0,11.9,18.4,NaN,NaN,0.95,NaN
18990910,21660000.0,7.4,12.7,NaN,NaN,1.27,NaN
18990911,16140000.0,7.2,12.7,NaN,NaN,0.65,NaN
18990912,5080000.0,9.7,12.6,NaN,NaN,4.2,NaN
18990913,18510000.0,11.0,12.3,NaN,NaN,1.47,NaN
18990914,23350000.0,10.4,17.7,NaN,NaN,0.18,NaN
18990915,19820000.0,11.2,15.9,NaN,NaN,0.04,NaN
18990916,22200000.0,9.1,14.9,NaN,NaN,0.02,NaN
18990917,22560000.0,9.6,14.9,NaN,NaN,0.0,NaN
18990918,16990000.0,11.7,16.9,NaN,NaN,0.03,NaN
18990919,19940000.0,9.7,13.8,NaN,NaN,0.08,NaN
18990920,7530000.0,9.6,15.6,NaN,NaN,0.52,NaN
18990921,10470000.0,8.1,13.9,NaN,NaN,0.05,NaN
18990922,10810000.0,6.2,18.7,NaN,NaN,0.22999999999999998,NaN
18990923,6870000.0,7.7,14.6,NaN,NaN,0.45999999999999996,NaN
18990924,12130000.0,6.7,11.6,NaN,NaN,0.38,NaN
18990925,4170000.0,6.9,11.7,NaN,NaN,0.6,NaN
18990926,12050000.0,8.8,17.1,NaN,NaN,0.16999999999999998,NaN
18990927,3990000.0,11.9,17.6,NaN,NaN,0.0,NaN
18990928,7250000.0,10.8,20.9,NaN,NaN,0.63,NaN
18990929,14190000.0,7.4,14.4,NaN,NaN,0.0,NaN
18990930,11370000.0,6.7,16.6,NaN,NaN,0.0,NaN
18991001,19240000.0,8.1,20.0,NaN,NaN,0.0,NaN
18991002,11150000.0,12.9,20.6,NaN,NaN,0.0,NaN
18991003,12790000.0,9.9,17.5,NaN,NaN,0.0,NaN
18991004,6550000.0,9.6,18.9,NaN,NaN,0.0,NaN
18991005,5160000.0,6.3,17.7,NaN,NaN,0.0,NaN
18991006,6460000.0,7.7,12.5,NaN,NaN,0.01,NaN
18991007,11390000.0,5.0,9.9,NaN,NaN,0.13,NaN
18991008,8390000.0,2.9,8.3,NaN,NaN,0.0,NaN
18991009,17150000.0,0.0,10.0,NaN,NaN,0.0,NaN
18991010,3740000.0,-1.3,14.2,NaN,NaN,0.0,NaN
18991011,4740000.0,0.5,15.7,NaN,NaN,0.0,NaN
18991012,3790000.0,6.3,17.5,NaN,NaN,0.53,NaN
18991013,5650000.0,5.2,15.4,NaN,NaN,0.06,NaN
18991014,6920000.0,3.9,8.4,NaN,NaN,0.0,NaN
18991015,2590000.0,2.0,9.6,NaN,NaN,0.0,NaN
18991016,7840000.0,-2.1,13.2,NaN,NaN,0.0,NaN
18991017,3920000.0,-1.2,12.4,NaN,NaN,0.0,NaN
18991018,4040000.0,-0.1,6.7,NaN,NaN,0.0,NaN
18991019,10940000.0,-0.1,10.2,NaN,NaN,0.0,NaN
18991020,14020000.0,-1.0,15.1,NaN,NaN,0.0,NaN
18991021,14900000.0,0.8,15.5,NaN,NaN,0.0,NaN
18991022,14320000.0,-1.1,13.1,NaN,NaN,0.0,NaN
18991023,13500000.0,1.3,14.1,NaN,NaN,0.0,NaN
18991024,13960000.0,5.0,11.8,NaN,NaN,0.09,NaN
18991025,14490000.0,3.3,10.1,NaN,NaN,0.01,NaN
18991026,NaN,4.1,8.9,NaN,NaN,0.0,NaN
18991027,8490000.0,2.4,15.6,NaN,NaN,0.0,NaN
18991028,12160000.0,10.3,18.2,NaN,NaN,0.1,NaN
18991029,6000000.0,12.8,18.2,NaN,NaN,0.0,NaN
18991030,12300000.0,10.0,18.2,NaN,NaN,0.99,NaN
18991031,2050000.0,6.5,16.4,NaN,NaN,0.01,NaN
18991101,1710000.0,2.6,10.6,NaN,NaN,0.0,NaN
18991102,1980000.0,4.2,19.9,NaN,NaN,0.0,NaN
18991103,7750000.0,9.9,21.4,NaN,NaN,0.0,NaN
18991104,3490000.0,14.7,20.0,NaN,NaN,0.0,NaN
18991105,2300000.0,10.3,21.2,NaN,NaN,0.0,NaN
18991106,1550000.0,9.5,16.7,NaN,NaN,0.0,NaN
18991107,8020000.0,7.7,16.2,NaN,NaN,0.08,NaN
18991108,1650000.0,9.9,15.8,NaN,NaN,0.29,NaN
18991109,2260000.0,6.4,15.6,NaN,NaN,0.08,NaN
18991110,1910000.0,4.2,9.7,NaN,NaN,0.58,NaN
18991111,3120000.0,5.8,11.3,NaN,NaN,0.24,NaN
18991112,6440000.0,3.1,6.7,NaN,NaN,0.49000000000000005,NaN
18991113,5060000.0,3.1,6.1,NaN,NaN,0.05,NaN
18991114,6010000.0,5.1,8.4,NaN,NaN,0.0,NaN
18991115,11140000.0,3.2,8.4,NaN,NaN,0.0,NaN
18991116,9670000.0,-0.3,4.6,NaN,NaN,0.01,NaN
18991117,4100000.0,0.3,4.4,NaN,NaN,0.38,NaN
18991118,5310000.0,3.3,6.3,NaN,NaN,0.01,NaN
18991119,NaN,-0.8,6.0,NaN,NaN,0.0,NaN
18991120,7360000.0,-0.1,2.9,NaN,NaN,0.29,NaN
18991121,6700000.0,-2.7,3.5,NaN,NaN,0.24,NaN
18991122,8090000.0,-1.4,5.0,NaN,NaN,0.6,NaN
18991123,3300000.0,2.7,7.1,NaN,NaN,0.01,NaN
18991124,4500000.0,5.2,7.6,NaN,NaN,0.6900000000000001,NaN
18991125,6260000.0,4.5,6.9,NaN,NaN,0.06999999999999999,NaN
18991126,4170000.0,0.9,8.2,NaN,NaN,0.0,NaN
18991127,1840000.0,3.4,7.7,NaN,NaN,0.0,NaN
18991128,1760000.0,6.5,9.4,NaN,NaN,0.0,NaN
18991129,2380000.0,5.9,8.5,NaN,NaN,0.0,NaN
18991130,4070000.0,4.5,8.3,NaN,NaN,0.0,NaN
18991201,770000.0,1.2,8.9,NaN,NaN,0.12,NaN
18991202,2160000.0,0.6,5.1,NaN,NaN,0.16999999999999998,NaN
18991203,2340000.0,-0.3,4.5,NaN,NaN,0.0,NaN
18991204,3130000.0,-2.4,2.4,NaN,NaN,1.89,NaN
18991205,4120000.0,0.0,3.8,NaN,NaN,0.42000000000000004,NaN
18991206,2540000.0,-2.7,2.2,NaN,NaN,0.0,NaN
18991207,5110000.0,-5.0,-0.9,NaN,NaN,0.0,NaN
18991208,5990000.0,-6.9,-3.2,NaN,NaN,0.0,NaN
18991209,1310000.0,-8.7,-3.3,NaN,NaN,0.01,NaN
18991210,2160000.0,-8.6,-4.3,NaN,NaN,0.13999999999999999,NaN
18991211,2080000.0,-11.4,-7.7,NaN,NaN,0.19,NaN
18991212,6480000.0,-14.2,-7.8,NaN,NaN,0.03,NaN
18991213,5420000.0,-12.5,-9.7,NaN,NaN,0.32999999999999996,NaN
18991214,4010000.0,-16.4,-8.3,NaN,NaN,0.0,NaN
18991215,650000.0,-13.8,-11.2,NaN,NaN,0.7,NaN
18991216,1190000.0,-12.0,-6.0,NaN,NaN,0.22000000000000003,NaN
18991217,1930000.0,-7.3,-0.3,NaN,NaN,0.0,NaN
18991218,3740000.0,-7.0,0.1,NaN,NaN,0.0,NaN
18991219,4780000.0,-5.0,2.0,NaN,NaN,0.0,NaN
18991220,2370000.0,-6.1,-0.4,NaN,NaN,0.0,NaN
18991221,3860000.0,-7.7,-5.3,NaN,NaN,0.0,NaN
18991222,5680000.0,-11.5,-2.9,NaN,NaN,0.0,NaN
18991223,1590000.0,-9.2,-3.8,NaN,NaN,0.01,NaN
18991224,1860000.0,-7.0,2.6,NaN,NaN,0.2,NaN
18991225,1630000.0,0.1,2.9,NaN,NaN,0.41,NaN
18991226,1090000.0,-3.3,1.5,NaN,NaN,0.0,NaN
18991227,1200000.0,-6.0,-2.0,NaN,NaN,0.0,NaN
18991228,1340000.0,-3.7,3.1,NaN,NaN,0.0,NaN
18991229,1070000.0,-0.5,2.1,NaN,NaN,0.0,NaN
18991230,1490000.0,0.2,7.0,NaN,NaN,0.0,NaN
18991231,1060000.0,5.3,10.2,NaN,NaN,0.1,NaN
19000101,4340000.0,3.7,9.5,NaN,NaN,0.0,NaN
19000102,1110000.0,1.7,8.5,NaN,NaN,0.26,NaN
19000103,530000.0,5.9,11.2,NaN,NaN,0.01,NaN
19000104,1860000.0,5.0,10.8,NaN,NaN,0.0,NaN
19000105,1490000.0,2.2,5.8,NaN,NaN,0.5900000000000001,NaN
19000106,NaN,0.5,2.3,NaN,NaN,0.08,NaN
19000107,2050000.0,-0.8,1.4,NaN,NaN,0.0,NaN
19000108,4380000.0,0.5,1.3,NaN,NaN,0.05,NaN
19000109,4790000.0,0.4,2.6,NaN,NaN,0.18,NaN
19000110,4560000.0,0.1,2.5,NaN,NaN,0.03,NaN
19000111,2060000.0,-0.7,1.3,NaN,NaN,0.52,NaN
19000112,1800000.0,-3.8,-0.3,NaN,NaN,0.0,NaN
19000113,610000.0,-9.5,-3.8,NaN,NaN,0.02,NaN
19000114,2840000.0,-11.9,-8.6,NaN,NaN,0.0,NaN
19000115,1170000.0,-19.6,-6.5,NaN,NaN,0.19,NaN
19000116,4280000.0,-10.4,0.9,NaN,NaN,0.47000000000000003,NaN
19000117,4050000.0,0.2,2.3,NaN,NaN,0.4,NaN
19000118,1820000.0,1.0,3.3,NaN,NaN,0.08,NaN
19000119,1290000.0,0.1,2.0,NaN,NaN,0.02,NaN
19000120,2510000.0,0.1,2.9,NaN,NaN,0.22000000000000003,NaN
19000121,1740000.0,0.4,2.6,NaN,NaN,0.58,NaN
19000122,4080000.0,0.1,4.7,NaN,NaN,0.18,NaN
19000123,1720000.0,3.5,7.1,NaN,NaN,0.06,NaN
19000124,3280000.0,5.0,6.9,NaN,NaN,0.13999999999999999,NaN
19000125,3540000.0,1.0,6.8,NaN,NaN,2.33,NaN
19000126,550000.0,1.0,4.8,NaN,NaN,0.13,NaN
19000127,3000000.0,0.6,4.1,NaN,NaN,0.5599999999999999,NaN
19000128,3520000.0,-2.0,1.9,NaN,NaN,0.0,NaN
19000129,3930000.0,-0.6,1.5,NaN,NaN,0.51,NaN
19000130,4460000.0,-0.6,0.4,NaN,NaN,0.15,NaN
19000131,3390000.0,-2.3,-0.2,NaN,NaN,0.42000000000000004,NaN
19000201,3690000.0,-3.1,-0.5,NaN,NaN,0.0,NaN
19000202,3230000.0,-2.0,3.2,NaN,NaN,0.0,NaN
19000203,2240000.0,-3.8,2.3,NaN,NaN,0.0,NaN
19000204,2230000.0,0.9,3.7,NaN,NaN,0.0,NaN
19000205,4370000.0,0.9,6.6,NaN,NaN,0.0,NaN
19000206,980000.0,-4.5,1.9,NaN,NaN,0.18,NaN
19000207,2680000.0,-4.3,-0.2,NaN,NaN,0.04,NaN
19000208,1520000.0,-9.5,-3.6,NaN,NaN,0.0,NaN
19000209,5790000.0,-10.7,-5.1,NaN,NaN,0.0,NaN
19000210,920000.0,-6.3,-4.8,NaN,NaN,0.19,NaN
19000211,2660000.0,-5.7,0.9,NaN,NaN,0.0,NaN
19000212,2330000.0,-3.6,1.9,NaN,NaN,0.0,NaN
19000213,1880000.0,-4.9,1.7,NaN,NaN,1.8,NaN
19000214,1810000.0,-3.1,3.7,NaN,NaN,0.21000000000000002,NaN
19000215,1630000.0,-3.5,2.5,NaN,NaN,0.25,NaN
19000216,5350000.0,-3.0,4.9,NaN,NaN,0.02,NaN
19000217,4510000.0,0.3,5.4,NaN,NaN,0.0,NaN
19000218,5600000.0,3.3,5.6,NaN,NaN,0.11000000000000001,NaN
19000219,5720000.0,3.3,8.4,NaN,NaN,0.06,NaN
19000220,5810000.0,4.7,9.2,NaN,NaN,0.0,NaN
19000221,1460000.0,0.7,6.7,NaN,NaN,0.5700000000000001,NaN
19000222,5650000.0,-2.3,3.8,NaN,NaN,0.06,NaN
19000223,4200000.0,0.8,9.1,NaN,NaN,0.0,NaN
19000224,2220000.0,5.9,13.9,NaN,NaN,0.0,NaN
19000225,1450000.0,7.0,18.4,NaN,NaN,0.0,NaN
19000226,1720000.0,7.4,14.9,NaN,NaN,0.62,NaN
19000227,2860000.0,7.1,9.8,NaN,NaN,2.93,NaN
19000228,3610000.0,0.1,7.7,NaN,NaN,0.82,NaN
19000301,3520000.0,-6.3,0.3,NaN,NaN,0.4,NaN
19000302,6990000.0,-9.5,-4.3,NaN,NaN,0.12,NaN
19000303,1950000.0,-9.5,-5.0,NaN,NaN,0.44000000000000006,NaN
19000304,2250000.0,-9.6,-5.2,NaN,NaN,0.24,NaN
19000305,1670000.0,-6.1,-2.6,NaN,NaN,0.05,NaN
19000306,1560000.0,-3.5,0.3,NaN,NaN,0.1,NaN
19000307,2190000.0,-2.8,1.3,NaN,NaN,0.08,NaN
19000308,1730000.0,-2.8,2.5,NaN,NaN,0.0,NaN
19000309,3950000.0,-6.6,4.2,NaN,NaN,0.0,NaN
19000310,4020000.0,-3.9,9.2,NaN,NaN,0.0,NaN
19000311,7790000.0,-2.1,11.8,NaN,NaN,0.0,NaN
19000312,8990000.0,0.6,12.4,NaN,NaN,0.33999999999999997,NaN
19000313,9250000.0,0.1,7.7,NaN,NaN,0.44000000000000006,NaN
19000314,5650000.0,-2.1,1.7,NaN,NaN,0.0,NaN
19000315,2180000.0,-5.6,1.5,NaN,NaN,0.16,NaN
19000316,3870000.0,0.4,4.9,NaN,NaN,0.0,NaN
19000317,10330000.0,0.5,8.1,NaN,NaN,0.32,NaN
19000318,2440000.0,0.0,5.9,NaN,NaN,1.1300000000000001,NaN
19000319,5320000.0,-1.4,3.2,NaN,NaN,0.02,NaN
19000320,5190000.0,1.7,8.6,NaN,NaN,0.0,NaN
19000321,3920000.0,2.5,9.6,NaN,NaN,0.0,NaN
19000322,3020000.0,5.2,8.7,NaN,NaN,0.15,NaN
19000323,4100000.0,2.2,5.7,NaN,NaN,0.02,NaN
19000324,4440000.0,-0.9,2.4,NaN,NaN,0.0,NaN
19000325,4220000.0,-2.1,0.4,NaN,NaN,0.0,NaN
19000326,3960000.0,-1.5,2.0,NaN,NaN,0.0,NaN
19000327,9050000.0,-2.7,5.7,NaN,NaN,0.8,NaN
19000328,4410000.0,0.1,3.0,NaN,NaN,0.08,NaN
19000329,12290000.0,-3.1,3.0,NaN,NaN,0.02,NaN
19000330,9280000.0,-2.0,0.8,NaN,NaN,0.42000000000000004,NaN
19000331,6240000.0,-2.0,3.7,NaN,NaN,0.0,NaN
19000401,2540000.0,-2.0,2.6,NaN,NaN,0.2,NaN
19000402,3870000.0,-3.0,0.5,NaN,NaN,0.0,NaN
19000403,7900000.0,-4.2,2.8,NaN,NaN,0.0,NaN
19000404,2260000.0,-2.1,4.5,NaN,NaN,0.02,NaN
19000405,8780000.0,1.6,9.7,NaN,NaN,0.0,NaN
19000406,7790000.0,2.3,10.6,NaN,NaN,0.8,NaN
19000407,10200000.0,4.2,7.5,NaN,NaN,0.71,NaN
19000408,2990000.0,5.2,8.1,NaN,NaN,1.6199999999999999,NaN
19000409,2980000.0,1.8,7.7,NaN,NaN,0.02,NaN
19000410,3160000.0,2.5,7.2,NaN,NaN,0.0,NaN
19000411,15820000.0,4.3,11.1,NaN,NaN,0.0,NaN
19000412,12600000.0,8.1,12.6,NaN,NaN,0.52,NaN
19000413,8280000.0,6.8,10.6,NaN,NaN,0.35,NaN
19000414,9670000.0,5.5,11.4,NaN,NaN,0.0,NaN
19000415,3220000.0,8.9,16.8,NaN,NaN,0.0,NaN
19000416,13020000.0,8.1,13.0,NaN,NaN,0.03,NaN
19000417,16100000.0,4.5,8.1,NaN,NaN,0.21000000000000002,NaN
19000418,5800000.0,3.8,8.1,NaN,NaN,0.18,NaN
19000419,5140000.0,2.3,10.6,NaN,NaN,0.0,NaN
19000420,8450000.0,3.8,15.4,NaN,NaN,0.0,NaN
19000421,7290000.0,6.0,22.1,NaN,NaN,0.0,NaN
19000422,5250000.0,8.4,19.1,NaN,NaN,0.0,NaN
19000423,9170000.0,5.4,12.7,NaN,NaN,0.0,NaN
19000424,17620000.0,2.6,15.0,NaN,NaN,0.0,NaN
19000425,14190000.0,2.8,14.1,NaN,NaN,0.16999999999999998,NaN
19000426,13850000.0,2.3,9.0,NaN,NaN,0.0,NaN
19000427,1550000.0,0.9,8.7,NaN,NaN,0.0,NaN
19000428,9700000.0,4.1,8.7,NaN,NaN,0.0,NaN
19000429,13890000.0,-1.0,17.5,NaN,NaN,0.0,NaN
19000430,16330000.0,5.6,19.2,NaN,NaN,0.0,NaN
19000501,17600000.0,5.7,17.9,NaN,NaN,0.0,NaN
19000502,19260000.0,9.4,17.2,NaN,NaN,0.0,NaN
19000503,13380000.0,8.2,20.2,NaN,NaN,0.0,NaN
19000504,7010000.0,10.9,16.9,NaN,NaN,0.0,NaN
19000505,6890000.0,7.5,18.8,NaN,NaN,0.0,NaN
19000506,13200000.0,12.4,24.2,NaN,NaN,0.0,NaN
19000507,7230000.0,14.3,26.4,NaN,NaN,0.0,NaN
19000508,5230000.0,11.0,24.6,NaN,NaN,0.45,NaN
19000509,15420000.0,10.4,13.7,NaN,NaN,0.6799999999999999,NaN
19000510,20710000.0,3.1,11.2,NaN,NaN,0.02,NaN
19000511,4240000.0,-0.1,8.5,NaN,NaN,0.04,NaN
19000512,12320000.0,3.9,12.8,NaN,NaN,0.11000000000000001,NaN
19000513,10660000.0,6.0,12.4,NaN,NaN,0.0,NaN
19000514,16530000.0,-0.4,8.7,NaN,NaN,1.45,NaN
19000515,4030000.0,0.5,4.7,NaN,NaN,0.16999999999999998,NaN
19000516,7680000.0,0.8,9.8,NaN,NaN,0.0,NaN
19000517,2890000.0,3.4,13.5,NaN,NaN,0.26,NaN
19000518,12390000.0,6.4,12.0,NaN,NaN,0.39,NaN
19000519,15320000.0,3.5,8.7,NaN,NaN,0.13999999999999999,NaN
19000520,19060000.0,1.9,10.4,NaN,NaN,0.0,NaN
19000521,8730000.0,4.1,16.1,NaN,NaN,0.0,NaN
19000522,18610000.0,7.9,23.4,NaN,NaN,0.0,NaN
19000523,14020000.0,13.4,26.2,NaN,NaN,0.49000000000000005,NaN
19000524,19340000.0,13.0,16.8,NaN,NaN,1.2,NaN
19000525,19770000.0,11.2,15.7,NaN,NaN,0.71,NaN
19000526,13120000.0,11.7,14.5,NaN,NaN,0.05,NaN
19000527,3730000.0,10.3,13.9,NaN,NaN,0.0,NaN
19000528,3820000.0,4.8,18.8,NaN,NaN,0.19,NaN
