STATIONS_ID;MESS_DATUM;QN_592;ATMO_STRAHL;FD_STRAHL;FG_STRAHL;SD_STRAHL;eor
        691;20100305;    1;     -999;   349.00;  1039.00;    6.7;eor
        691;20100306;    1;     -999;   508.00;  1188.00;    9.1;eor
        691;20100307;    1;     -999;   611.00;  1270.00;    9.0;eor
        691;20100308;    1;     -999;   679.00;   737.00;    0.8;eor
        691;20100309;    1;     -999;   321.00;  1422.00;   10.7;eor
        691;20100310;    1;     -999;   617.00;   627.00;    0.2;eor
        691;20100311;    1;     -999;   608.00;   710.00;    1.5;eor
        691;20100312;    1;     -999;   426.00;   427.00;    0.0;eor
        691;20100313;    1;     -999;   441.00;   466.00;    0.5;eor
        691;20100314;    1;     -999;   441.00;   453.00;    0.2;eor
        691;20100315;    1;     -999;   410.00;   417.00;    0.1;eor
        691;20100316;    1;     -999;   450.00;   506.00;    1.3;eor
        691;20100317;    1;     -999;   690.00;  1138.00;    6.7;eor
        691;20100318;    1;     -999;   647.00;  1293.00;    7.9;eor
        691;20100319;    1;     -999;   437.00;   482.00;    0.8;eor
        691;20100320;    1;     -999;   324.00;   325.00;    0.0;eor
        691;20100321;    1;     -999;   688.00;  1042.00;    5.3;eor
        691;20100322;    1;     -999;   444.00;  1242.00;    6.9;eor
        691;20100323;    1;     -999;   457.00;  1462.00;    8.5;eor
        691;20100324;    1;     -999;   838.00;  1249.00;    8.4;eor
        691;20100325;    1;     -999;   747.00;  1326.00;    8.2;eor
        691;20100326;    1;     -999;   568.00;   686.00;    2.4;eor
        691;20100327;    1;     -999;   540.00;   550.00;    0.2;eor
        691;20100328;    1;     -999;   643.00;   890.00;    2.8;eor
        691;20100329;    1;     -999;   802.00;   951.00;    2.6;eor
        691;20100330;    1;     -999;   691.00;  1249.00;    5.5;eor
        691;20100331;    1;     -999;   659.00;  1435.00;    7.8;eor
        691;20100401;    1;     -999;   709.00;   997.00;    3.3;eor
        691;20100402;    1;     -999;   469.00;  1906.00;   11.4;eor
        691;20100403;    1;     -999;   639.00;   813.00;    1.7;eor
        691;20100404;    1;     -999;   802.00;  1334.00;    5.3;eor
        691;20100405;    1;     -999;   672.00;   908.00;    2.2;eor
        691;20100406;    1;     -999;   535.00;  1872.00;   10.8;eor
        691;20100407;    1;     -999;   663.00;  1810.00;   10.8;eor
        691;20100408;    1;     -999;   655.00;   694.00;    1.6;eor
        691;20100409;    1;     -999;   891.00;  1443.00;    5.4;eor
        691;20100410;    1;     -999;   594.00;  1709.00;    7.9;eor
        691;20100411;    1;     -999;   501.00;   536.00;    1.3;eor
        691;20100412;    1;     -999;   635.00;  1938.00;   11.9;eor
        691;20100413;    1;     -999;   782.00;  1760.00;    9.8;eor
        691;20100414;    1;     -999;   732.00;  1921.00;   11.7;eor
        691;20100415;    1;     -999;   475.00;  2099.00;   11.7;eor
        691;20100416;    1;     -999;   862.00;  1520.00;    6.9;eor
        691;20100417;    1;     -999;   421.00;  2217.00;   13.0;eor
        691;20100418;    1;     -999;   523.00;  2189.00;   13.2;eor
        691;20100419;    1;     -999;   473.00;  2302.00;   13.0;eor
        691;20100420;    1;     -999;   574.00;   785.00;    2.1;eor
        691;20100421;    1;     -999;   820.00;  1782.00;    7.0;eor
        691;20100422;    1;     -999;   989.00;  1254.00;    4.6;eor
        691;20100423;    1;     -999;   413.00;  2418.00;   13.5;eor
        691;20100424;    1;     -999;   834.00;  2134.00;   11.1;eor
        691;20100425;    1;     -999;   560.00;  2280.00;   11.9;eor
        691;20100426;    1;     -999;   564.00;   674.00;    1.8;eor
        691;20100427;    1;     -999;   959.00;  1652.00;    6.3;eor
        691;20100428;    1;     -999;   813.00;  2230.00;   12.0;eor
        691;20100429;    1;     -999;  1123.00;  1932.00;    8.6;eor
        691;20100430;    1;     -999;   629.00;   680.00;    1.4;eor
        691;20100501;    1;     -999;   796.00;  1134.00;    4.1;eor
        691;20100502;    1;     -999;  1185.00;  1633.00;    4.1;eor
        691;20100503;    1;     -999;   614.00;   621.00;    0.0;eor
        691;20100504;    1;     -999;   948.00;  1976.00;    7.1;eor
        691;20100505;    1;     -999;   641.00;  2586.00;   12.3;eor
        691;20100506;    1;     -999;   852.00;   886.00;    0.5;eor
        691;20100507;    1;     -999;   431.00;   436.00;    0.0;eor
        691;20100508;    1;     -999;   698.00;   708.00;    0.0;eor
        691;20100509;    1;     -999;   551.00;   562.00;    0.0;eor
        691;20100510;    1;     -999;  1166.00;  1293.00;    1.3;eor
        691;20100511;    1;     -999;   767.00;   872.00;    0.7;eor
        691;20100512;    1;     -999;   467.00;   474.00;    0.0;eor
        691;20100513;    1;     -999;   602.00;   615.00;    0.0;eor
        691;20100514;    1;     -999;  1194.00;  1391.00;    4.2;eor
        691;20100515;    1;     -999;  1235.00;  1807.00;    5.0;eor
        691;20100516;    1;     -999;   881.00;  2432.00;   10.8;eor
        691;20100517;    1;     -999;  1170.00;  1681.00;    7.1;eor
        691;20100518;    1;     -999;  1244.00;  1819.00;    6.1;eor
        691;20100519;    1;     -999;   932.00;   951.00;    0.1;eor
        691;20100520;    1;     -999;  1578.00;  2234.00;    9.6;eor
        691;20100521;    1;     -999;   592.00;  2833.00;   14.8;eor
        691;20100522;    1;     -999;   839.00;  1941.00;    8.0;eor
        691;20100523;    1;     -999;   942.00;  2340.00;    9.3;eor
        691;20100524;    1;     -999;  1088.00;  2081.00;    6.8;eor
        691;20100525;    1;     -999;  1003.00;  2347.00;   10.3;eor
        691;20100526;    1;     -999;  1266.00;  2064.00;    7.5;eor
        691;20100527;    1;     -999;  1167.00;  1773.00;    4.6;eor
        691;20100528;    1;     -999;  1152.00;  2179.00;    9.3;eor
        691;20100529;    1;     -999;   984.00;  2641.00;   13.2;eor
        691;20100530;    1;     -999;   816.00;  1053.00;    1.7;eor
        691;20100531;    1;     -999;   646.00;   683.00;    0.8;eor
        691;20100601;    1;     -999;   904.00;  2275.00;   10.1;eor
        691;20100602;    1;     -999;   931.00;  2069.00;    8.9;eor
        691;20100603;    1;     -999;   514.00;  2988.00;   15.8;eor
        691;20100604;    1;     -999;   554.00;  3022.00;   15.7;eor
        691;20100605;    1;     -999;   672.00;  2920.00;   12.2;eor
        691;20100606;    1;     -999;   769.00;  2655.00;   11.0;eor
        691;20100607;    1;     -999;   505.00;   539.00;    0.4;eor
        691;20100608;    1;     -999;     -999;  1798.00;    5.3;eor
        691;20100609;    1;     -999;   963.00;  1095.00;    1.7;eor
        691;20100610;    1;     -999;  1147.00;  1593.00;    3.3;eor
        691;20100611;    1;     -999;  1155.00;  1622.00;    3.5;eor
        691;20100612;    1;     -999;   959.00;  1899.00;    9.4;eor
        691;20100613;    1;     -999;  1082.00;  1247.00;    1.3;eor
        691;20100614;    1;     -999;   996.00;  1979.00;    6.4;eor
        691;20100615;    1;     -999;  1069.00;  2430.00;   11.4;eor
        691;20100616;    1;     -999;   386.00;  3117.00;   16.2;eor
        691;20100617;    1;     -999;   440.00;  3048.00;   16.2;eor
        691;20100618;    1;     -999;  1088.00;  1206.00;    2.7;eor
        691;20100619;    1;     -999;  1298.00;  1753.00;    4.9;eor
        691;20100620;    1;     -999;  1059.00;  1193.00;    1.3;eor
        691;20100621;    1;     -999;  1380.00;  2097.00;    7.1;eor
        691;20100622;    1;     -999;  1235.00;  2454.00;   12.5;eor
        691;20100623;    1;     -999;   766.00;  3001.00;   15.1;eor
        691;20100624;    1;     -999;   831.00;  2813.00;   14.1;eor
        691;20100625;    1;     -999;   735.00;  2934.00;   14.2;eor
        691;20100626;    1;     -999;   824.00;  2615.00;   12.0;eor
        691;20100627;    1;     -999;   426.00;  3022.00;   16.2;eor
        691;20100628;    1;     -999;     -999;  2935.00;   15.0;eor
        691;20100629;    1;     -999;  1023.00;  2702.00;   13.1;eor
        691;20100630;    1;     -999;     -999;  1768.00;    5.8;eor
        691;20100701;    1;     -999;  1503.00;  2183.00;    9.5;eor
        691;20100702;    1;     -999;  1458.00;  2549.00;   13.6;eor
        691;20100703;    1;     -999;   853.00;  2533.00;   11.8;eor
        691;20100704;    1;     -999;  1249.00;  2243.00;    8.0;eor
        691;20100705;    1;     -999;  1217.00;  1794.00;    6.4;eor
        691;20100706;    1;     -999;   951.00;  1910.00;    8.5;eor
        691;20100707;    1;     -999;   475.00;  2876.00;   13.8;eor
        691;20100708;    1;     -999;   836.00;  2685.00;   12.8;eor
        691;20100709;    1;     -999;   678.00;  2657.00;   12.1;eor
        691;20100710;    1;     -999;   765.00;  2671.00;   14.1;eor
        691;20100711;    1;     -999;   899.00;  1985.00;    8.5;eor
        691;20100712;    1;     -999;   843.00;  2281.00;   12.2;eor
        691;20100713;    1;     -999;   982.00;  2523.00;   12.5;eor
        691;20100714;    1;     -999;   847.00;  2528.00;   12.2;eor
        691;20100715;    1;     -999;   970.00;  2337.00;   11.0;eor
        691;20100716;    1;     -999;   630.00;  2804.00;   14.9;eor
        691;20100717;    1;     -999;     -999;  1977.00;    7.7;eor
        691;20100718;    1;     -999;   811.00;  2248.00;   11.2;eor
        691;20100719;    1;     -999;   577.00;  2669.00;   14.5;eor
        691;20100720;    1;     -999;   602.00;  2761.00;   15.1;eor
        691;20100721;    1;     -999;   782.00;  2362.00;   10.3;eor
        691;20100722;    1;     -999;     -999;  1094.00;    1.5;eor
        691;20100723;    1;     -999;  1242.00;  1641.00;    3.8;eor
        691;20100724;    1;     -999;   996.00;  2028.00;    7.6;eor
        691;20100725;    1;     -999;   711.00;  2675.00;   13.7;eor
        691;20100726;    1;     -999;   808.00;  1003.00;    2.0;eor
        691;20100727;    1;     -999;  1008.00;  1778.00;    7.5;eor
        691;20100728;    1;     -999;     -999;  1296.00;    3.1;eor
        691;20100729;    1;     -999;  1120.00;  1415.00;    3.6;eor
        691;20100730;    1;     -999;  1099.00;  1995.00;    8.3;eor
        691;20100731;    1;     -999;  1143.00;  1265.00;    1.6;eor
        691;20100801;    1;     -999;  1242.00;  1442.00;    2.3;eor
        691;20100802;    1;     -999;   996.00;  1345.00;    3.5;eor
        691;20100803;    1;     -999;   942.00;  1686.00;    5.5;eor
        691;20100804;    1;     -999;  1099.00;  1208.00;    1.7;eor
        691;20100805;    1;     -999;  1011.00;  1631.00;    5.1;eor
        691;20100806;    1;     -999;   720.00;  2494.00;   12.9;eor
        691;20100807;    1;     -999;   766.00;  2241.00;   10.8;eor
        691;20100808;    1;     -999;   891.00;  1348.00;    3.0;eor
        691;20100809;    1;     -999;   926.00;   988.00;    1.2;eor
        691;20100810;    1;     -999;  1028.00;  1727.00;    7.6;eor
        691;20100811;    1;     -999;   878.00;  1387.00;    4.3;eor
        691;20100812;    1;     -999;  1193.00;  1680.00;    5.1;eor
        691;20100813;    1;     -999;   740.00;  2038.00;    9.0;eor
        691;20100814;    1;     -999;   850.00;  1726.00;    7.0;eor
        691;20100815;    1;     -999;   915.00;  1153.00;    2.3;eor
        691;20100816;    1;     -999;   910.00;   989.00;    1.7;eor
        691;20100817;    1;     -999;   714.00;   833.00;    0.9;eor
        691;20100818;    1;     -999;   783.00;  1100.00;    2.3;eor
        691;20100819;    1;     -999;   772.00;  1598.00;    8.6;eor
        691;20100820;    1;     -999;   920.00;  1858.00;    7.0;eor
        691;20100821;    1;     -999;  1017.00;  1738.00;    8.4;eor
        691;20100822;    1;     -999;   806.00;   960.00;    2.1;eor
        691;20100823;    1;     -999;   618.00;   689.00;    1.7;eor
        691;20100824;    1;     -999;   756.00;  1663.00;    8.2;eor
        691;20100825;    1;     -999;   871.00;  1398.00;    6.1;eor
        691;20100826;    1;     -999;   330.00;   331.00;    0.0;eor
        691;20100827;    1;     -999;   348.00;   349.00;    0.0;eor
        691;20100828;    1;     -999;   765.00;  1374.00;    5.9;eor
        691;20100829;    1;     -999;   703.00;  1118.00;    3.0;eor
        691;20100830;    1;     -999;   736.00;  1121.00;    4.0;eor
        691;20100831;    1;     -999;   663.00;  1419.00;    7.5;eor
        691;20100901;    1;     -999;   859.00;   931.00;    1.0;eor
        691;20100902;    1;     -999;   704.00;  1115.00;    4.5;eor
        691;20100903;    1;     -999;  1114.00;  1335.00;    3.8;eor
        691;20100904;    1;     -999;   517.00;  1825.00;   10.8;eor
        691;20100905;    1;     -999;   585.00;  1679.00;    9.8;eor
        691;20100906;    1;     -999;   351.00;  1922.00;   12.4;eor
        691;20100907;    1;     -999;   911.00;  1163.00;    4.5;eor
        691;20100908;    1;     -999;   347.00;   354.00;    0.1;eor
        691;20100909;    1;     -999;   572.00;   587.00;    0.2;eor
        691;20100910;    1;     -999;   629.00;   705.00;    1.5;eor
        691;20100911;    1;     -999;   893.00;  1268.00;    5.8;eor
        691;20100912;    1;     -999;   483.00;   515.00;    0.7;eor
        691;20100913;    1;     -999;   785.00;  1243.00;    4.7;eor
        691;20100914;    1;     -999;   324.00;   325.00;    0.0;eor
        691;20100915;    1;     -999;   599.00;  1454.00;    8.2;eor
        691;20100916;    1;     -999;   632.00;   875.00;    3.5;eor
        691;20100917;    1;     -999;   678.00;  1148.00;    4.7;eor
        691;20100918;    1;     -999;   758.00;  1073.00;    4.2;eor
        691;20100919;    1;     -999;   627.00;   673.00;    1.0;eor
        691;20100920;    1;     -999;   394.00;   395.00;    0.0;eor
        691;20100921;    1;     -999;   662.00;  1026.00;    4.8;eor
        691;20100922;    1;     -999;   471.00;  1450.00;   10.4;eor
        691;20100923;    1;     -999;   464.00;  1298.00;    8.2;eor
        691;20100924;    1;     -999;   372.00;   379.00;    0.2;eor
        691;20100925;    1;     -999;   616.00;  1100.00;    5.3;eor
        691;20100926;    1;     -999;   244.00;   244.00;    0.0;eor
        691;20100927;    1;     -999;    93.00;    94.00;    0.0;eor
        691;20100928;    1;     -999;   355.00;   361.00;    0.1;eor
        691;20100929;    1;     -999;   484.00;   855.00;    4.6;eor
        691;20100930;    1;     -999;   558.00;  1160.00;    7.7;eor
        691;20101001;    1;     -999;   271.00;   272.00;    0.0;eor
        691;20101002;    1;     -999;   354.00;   354.00;    0.0;eor
        691;20101003;    1;     -999;   584.00;   802.00;    4.3;eor
        691;20101004;    1;     -999;   663.00;   920.00;    5.0;eor
        691;20101005;    1;     -999;   511.00;   973.00;    7.5;eor
        691;20101006;    1;     -999;   522.00;   714.00;    3.8;eor
        691;20101007;    1;     -999;   618.00;   777.00;    3.4;eor
        691;20101008;    1;     -999;   421.00;   710.00;    4.5;eor
        691;20101009;    1;     -999;   324.00;  1132.00;    9.2;eor
        691;20101010;    1;     -999;   242.00;  1186.00;   10.4;eor
        691;20101011;    1;     -999;   395.00;  1049.00;    9.1;eor
        691;20101012;    1;     -999;   428.00;   917.00;    5.7;eor
        691;20101013;    1;     -999;   333.00;  1076.00;    9.7;eor
        691;20101014;    1;     -999;   299.00;   299.00;    0.0;eor
