STATIONS_ID;MESS_DATUM;QN_592;ATMO_STRAHL;FD_STRAHL;FG_STRAHL;SD_STRAHL;eor
        853;19980111;    1;     -999;    64.00;   511.00;    7.5;eor
        853;19980112;    1;     -999;    93.00;   518.00;    7.3;eor
        853;19980113;    1;     -999;   123.00;   456.00;    6.2;eor
        853;19980114;    1;     -999;   137.00;   451.00;    5.5;eor
        853;19980115;    1;     -999;   210.00;   398.00;    3.5;eor
        853;19980116;    1;     -999;   169.00;   173.00;    0.0;eor
        853;19980117;    1;     -999;   200.00;   330.00;    3.1;eor
        853;19980118;    1;     -999;   205.00;   344.00;    2.0;eor
        853;19980119;    1;     -999;   129.00;   135.00;    0.1;eor
        853;19980120;    1;     -999;   170.00;   177.00;    0.0;eor
        853;19980121;    1;     -999;   140.00;   147.00;    0.0;eor
        853;19980122;    1;     -999;   128.00;   138.00;    0.0;eor
        853;19980123;    1;     -999;   145.00;   155.00;    0.0;eor
        853;19980124;    1;     -999;   215.00;   234.00;    0.0;eor
        853;19980125;    1;     -999;   285.00;   318.00;    0.6;eor
        853;19980126;    1;     -999;   263.00;   703.00;    5.7;eor
        853;19980127;    1;     -999;   160.00;   735.00;    7.6;eor
        853;19980128;    1;     -999;     -999;     -999;    0.0;eor
        853;19980129;    1;     -999;   345.00;   373.00;    0.5;eor
        853;19980130;    1;     -999;   371.00;   464.00;    1.0;eor
        853;19980131;    1;     -999;   307.00;   732.00;    6.1;eor
        853;19980201;    1;     -999;   156.00;   813.00;    8.7;eor
        853;19980202;    1;     -999;   176.00;   803.00;    8.3;eor
        853;19980203;    1;     -999;   376.00;   536.00;    2.5;eor
        853;19980204;    1;     -999;   135.00;   829.00;    9.2;eor
        853;19980205;    1;     -999;   342.00;   695.00;    4.8;eor
        853;19980206;    1;     -999;   265.00;   271.00;    0.0;eor
        853;19980207;    1;     -999;   381.00;   768.00;    6.8;eor
        853;19980208;    1;     -999;   491.00;   588.00;    2.2;eor
        853;19980209;    1;     -999;   427.00;   452.00;    0.0;eor
        853;19980210;    1;     -999;   176.00;   887.00;    8.0;eor
        853;19980211;    1;     -999;   344.00;   795.00;    6.8;eor
        853;19980212;    1;     -999;   423.00;   556.00;    2.6;eor
        853;19980213;    1;     -999;   109.00;   115.00;    0.0;eor
        853;19980214;    1;     -999;   314.00;   350.00;    0.4;eor
        853;19980215;    1;     -999;   279.00;   299.00;    0.3;eor
        853;19980216;    1;     -999;   292.00;   297.00;    0.0;eor
        853;19980217;    1;     -999;   318.00;   488.00;    2.2;eor
        853;19980218;    1;     -999;   386.00;   505.00;    2.5;eor
        853;19980219;    1;     -999;   346.00;   872.00;    6.7;eor
        853;19980220;    1;     -999;   406.00;   884.00;    6.1;eor
        853;19980221;    1;     -999;   371.00;   899.00;    8.0;eor
        853;19980222;    1;     -999;   226.00;   231.00;    0.0;eor
        853;19980223;    1;     -999;   301.00;   335.00;    0.4;eor
        853;19980224;    1;     -999;   211.00;   215.00;    0.0;eor
        853;19980225;    1;     -999;   158.00;   160.00;    0.0;eor
        853;19980226;    1;     -999;   217.00;   220.00;    0.0;eor
        853;19980227;    1;     -999;   323.00;   410.00;    2.1;eor
        853;19980228;    1;     -999;   207.00;   209.00;    0.0;eor
        853;19980301;    1;     -999;   549.00;   763.00;    2.1;eor
        853;19980302;    1;     -999;   327.00;   336.00;    0.0;eor
        853;19980303;    1;     -999;   274.00;   277.00;    0.0;eor
        853;19980304;    1;     -999;   523.00;   648.00;    2.4;eor
        853;19980305;    1;     -999;   369.00;   697.00;    3.6;eor
        853;19980306;    1;     -999;   209.00;   209.00;    0.0;eor
        853;19980307;    1;     -999;   429.00;   446.00;    0.0;eor
        853;19980308;    1;     -999;   497.00;   666.00;    1.9;eor
        853;19980309;    1;     -999;     -999;     -999;    5.2;eor
        853;19980310;    1;     -999;   561.00;   952.00;    3.7;eor
        853;19980311;    1;     -999;   473.00;  1401.00;    9.3;eor
        853;19980312;    1;     -999;   631.00;   762.00;    2.4;eor
        853;19980313;    1;     -999;   659.00;   886.00;    3.1;eor
        853;19980314;    1;     -999;   414.00;   434.00;    0.2;eor
        853;19980315;    1;     -999;   293.00;   300.00;    0.0;eor
        853;19980316;    1;     -999;   234.00;   244.00;    0.0;eor
        853;19980317;    1;     -999;   142.00;   146.00;    0.0;eor
        853;19980318;    1;     -999;   329.00;   333.00;    0.0;eor
        853;19980319;    1;     -999;   584.00;   880.00;    3.7;eor
        853;19980320;    1;     -999;   416.00;   445.00;    0.1;eor
        853;19980321;    1;     -999;   594.00;  1199.00;    6.4;eor
        853;19980322;    1;     -999;   694.00;   722.00;    0.3;eor
        853;19980323;    1;     -999;   585.00;  1532.00;    8.0;eor
        853;19980324;    1;     -999;   403.00;  1802.00;   11.4;eor
        853;19980325;    1;     -999;   426.00;  1789.00;   11.4;eor
        853;19980326;    1;     -999;   423.00;  1770.00;   11.6;eor
        853;19980327;    1;     -999;   664.00;   689.00;    0.0;eor
        853;19980328;    1;     -999;   789.00;   933.00;    1.6;eor
        853;19980329;    1;     -999;   420.00;  1852.00;   11.2;eor
        853;19980330;    1;     -999;   967.00;  1484.00;    6.3;eor
        853;19980331;    1;     -999;   761.00;  1573.00;    9.7;eor
        853;19980401;    1;     -999;     -999;     -999;    5.4;eor
        853;19980402;    1;     -999;   626.00;   905.00;    2.4;eor
        853;19980403;    1;     -999;   747.00;   800.00;    1.3;eor
        853;19980404;    1;     -999;   639.00;   703.00;    1.1;eor
        853;19980405;    1;     -999;   816.00;  1361.00;    4.5;eor
        853;19980406;    1;     -999;   712.00;  1419.00;    5.8;eor
        853;19980407;    1;     -999;   748.00;   915.00;    1.3;eor
        853;19980408;    1;     -999;   395.00;   412.00;    0.1;eor
        853;19980409;    1;     -999;   770.00;  1410.00;    6.1;eor
        853;19980410;    1;     -999;   390.00;  2125.00;   11.8;eor
        853;19980411;    1;     -999;   614.00;  1072.00;    3.9;eor
        853;19980412;    1;     -999;   384.00;   448.00;    0.7;eor
        853;19980413;    1;     -999;   714.00;  1943.00;    8.3;eor
        853;19980414;    1;     -999;   733.00;  2054.00;    9.2;eor
        853;19980415;    1;     -999;  1050.00;  1495.00;    4.6;eor
        853;19980416;    1;     -999;     -999;     -999;    5.1;eor
        853;19980417;    1;     -999;   834.00;  1361.00;    5.3;eor
        853;19980418;    1;     -999;   635.00;   708.00;    0.8;eor
        853;19980419;    1;     -999;   756.00;   865.00;    1.9;eor
        853;19980420;    1;     -999;   671.00;  2254.00;   11.9;eor
        853;19980421;    1;     -999;   590.00;   836.00;    2.8;eor
        853;19980422;    1;     -999;   693.00;  1996.00;   12.2;eor
        853;19980423;    1;     -999;   562.00;  2367.00;   13.5;eor
        853;19980424;    1;     -999;   729.00;  1060.00;    4.5;eor
        853;19980425;    1;     -999;   901.00;  1995.00;    7.6;eor
        853;19980426;    1;     -999;   882.00;  1441.00;    4.9;eor
        853;19980427;    1;     -999;  1112.00;  1658.00;    4.3;eor
        853;19980428;    1;     -999;   479.00;   494.00;    0.0;eor
        853;19980429;    1;     -999;     -999;     -999;    2.1;eor
        853;19980430;    1;     -999;   905.00;  1696.00;    6.7;eor
        853;19980501;    1;     -999;     -999;     -999;   10.0;eor
        853;19980502;    1;     -999;   640.00;  1627.00;    8.0;eor
        853;19980503;    1;     -999;   231.00;   242.00;    0.0;eor
        853;19980504;    1;     -999;   566.00;   633.00;    0.4;eor
        853;19980505;    1;     -999;   865.00;  1018.00;    1.2;eor
        853;19980506;    1;     -999;   925.00;  1049.00;    1.4;eor
        853;19980507;    1;     -999;   878.00;   911.00;    0.3;eor
        853;19980508;    1;     -999;   578.00;  2562.00;   12.0;eor
        853;19980509;    1;     -999;   687.00;  2528.00;   14.0;eor
        853;19980510;    1;     -999;   821.00;  2526.00;   12.4;eor
        853;19980511;    1;     -999;   597.00;  2595.00;   13.7;eor
        853;19980512;    1;     -999;   671.00;  2598.00;   13.5;eor
        853;19980513;    1;     -999;  1134.00;  2066.00;    7.8;eor
        853;19980514;    1;     -999;   393.00;  2862.00;   14.8;eor
        853;19980515;    1;     -999;   938.00;  2179.00;    9.7;eor
        853;19980516;    1;     -999;     -999;     -999;   11.8;eor
        853;19980517;    1;     -999;  1018.00;  1845.00;    6.3;eor
        853;19980518;    1;     -999;   919.00;  2350.00;   10.7;eor
        853;19980519;    1;     -999;   956.00;  2387.00;   10.2;eor
        853;19980520;    1;     -999;  1122.00;  1511.00;    4.1;eor
        853;19980521;    1;     -999;   465.00;   512.00;    1.0;eor
        853;19980522;    1;     -999;   962.00;  1341.00;    2.0;eor
        853;19980523;    1;     -999;   910.00;  1027.00;    0.9;eor
        853;19980524;    1;     -999;   856.00;   956.00;    0.6;eor
        853;19980525;    1;     -999;  1026.00;  1401.00;    2.0;eor
        853;19980526;    1;     -999;  1124.00;  1706.00;    5.5;eor
        853;19980527;    1;     -999;   992.00;  2200.00;    7.8;eor
        853;19980528;    1;     -999;   759.00;  2385.00;   10.6;eor
        853;19980529;    1;     -999;   874.00;  1850.00;    7.3;eor
        853;19980530;    1;     -999;  1135.00;  1671.00;    4.2;eor
        853;19980531;    1;     -999;  1029.00;  2394.00;    9.1;eor
        853;19980601;    1;     -999;   728.00;   766.00;    1.0;eor
        853;19980602;    1;     -999;   979.00;  2381.00;   10.1;eor
        853;19980603;    1;     -999;  1104.00;  2130.00;    9.0;eor
        853;19980604;    1;     -999;  1131.00;  2561.00;   12.5;eor
        853;19980605;    1;     -999;   685.00;  2795.00;   14.6;eor
        853;19980606;    1;     -999;   903.00;  2500.00;   10.4;eor
        853;19980607;    1;     -999;  1050.00;  1806.00;    6.9;eor
        853;19980608;    1;     -999;   972.00;  1249.00;    1.7;eor
        853;19980609;    1;     -999;   607.00;  2891.00;   14.3;eor
        853;19980610;    1;     -999;   560.00;   601.00;    0.4;eor
        853;19980611;    1;     -999;     -999;     -999;    1.1;eor
        853;19980612;    1;     -999;   572.00;   589.00;    0.0;eor
        853;19980613;    1;     -999;  1371.00;  1746.00;    3.6;eor
        853;19980614;    1;     -999;  1169.00;  2334.00;    8.8;eor
        853;19980615;    1;     -999;   998.00;  1770.00;    6.2;eor
        853;19980616;    1;     -999;  1089.00;  1548.00;    4.5;eor
        853;19980617;    1;     -999;  1129.00;  1466.00;    2.8;eor
        853;19980618;    1;     -999;  1139.00;  1456.00;    2.8;eor
        853;19980619;    1;     -999;  1207.00;  1411.00;    1.3;eor
        853;19980620;    1;     -999;  1011.00;  2014.00;    8.0;eor
        853;19980621;    1;     -999;   767.00;  2699.00;   12.4;eor
        853;19980622;    1;     -999;   915.00;  1519.00;    5.4;eor
        853;19980623;    1;     -999;  1222.00;  1665.00;    3.4;eor
        853;19980624;    1;     -999;   510.00;   536.00;    0.0;eor
        853;19980625;    1;     -999;   810.00;  2432.00;   10.4;eor
        853;19980626;    1;     -999;   918.00;  1018.00;    0.7;eor
        853;19980627;    1;     -999;  1158.00;  2414.00;    9.2;eor
        853;19980628;    1;     -999;  1017.00;  1705.00;    5.5;eor
        853;19980629;    1;     -999;  1075.00;  2117.00;    7.3;eor
        853;19980630;    1;     -999;  1147.00;  2007.00;    5.6;eor
        853;19980701;    1;     -999;  1064.00;  1350.00;    5.1;eor
        853;19980702;    1;     -999;   997.00;  1263.00;    1.6;eor
        853;19980703;    1;     -999;  1125.00;  2467.00;    9.0;eor
        853;19980704;    1;     -999;   704.00;   759.00;    0.2;eor
        853;19980705;    1;     -999;   906.00;   957.00;    0.1;eor
        853;19980706;    1;     -999;   722.00;   847.00;    0.8;eor
        853;19980707;    1;     -999;   498.00;   518.00;    0.1;eor
        853;19980708;    1;     -999;   942.00;  1027.00;    0.4;eor
        853;19980709;    1;     -999;   843.00;  1082.00;    1.6;eor
        853;19980710;    1;     -999;   920.00;  1249.00;    2.2;eor
        853;19980711;    1;     -999;   931.00;  1409.00;    2.6;eor
        853;19980712;    1;     -999;   549.00;   569.00;    0.0;eor
        853;19980713;    1;     -999;  1062.00;  2121.00;    8.3;eor
        853;19980714;    1;     -999;   929.00;  2249.00;    7.8;eor
        853;19980715;    1;     -999;   821.00;  1766.00;    7.6;eor
        853;19980716;    1;     -999;  1025.00;  1164.00;    1.7;eor
        853;19980717;    1;     -999;  1145.00;  1877.00;    5.6;eor
        853;19980718;    1;     -999;   894.00;  1431.00;    2.5;eor
        853;19980719;    1;     -999;   810.00;  2588.00;   12.1;eor
        853;19980720;    1;     -999;   622.00;  2689.00;   13.7;eor
        853;19980721;    1;     -999;   847.00;  2571.00;   14.1;eor
        853;19980722;    1;     -999;  1167.00;  1627.00;    5.2;eor
        853;19980723;    1;     -999;   798.00;  2359.00;    9.6;eor
        853;19980724;    1;     -999;   992.00;  2190.00;    8.1;eor
        853;19980725;    1;     -999;   916.00;  1439.00;    4.9;eor
        853;19980726;    1;     -999;  1089.00;  2305.00;    9.8;eor
        853;19980727;    1;     -999;   984.00;  1266.00;    2.6;eor
        853;19980728;    1;     -999;  1071.00;  1618.00;    4.7;eor
        853;19980729;    1;     -999;   976.00;  1255.00;    1.8;eor
        853;19980730;    1;     -999;   861.00;  1961.00;    6.4;eor
        853;19980731;    1;     -999;   718.00;  2254.00;   11.3;eor
        853;19980801;    1;     -999;   725.00;  2388.00;   11.0;eor
        853;19980802;    1;     -999;  1120.00;  1609.00;    4.3;eor
        853;19980803;    1;     -999;   620.00;   713.00;    1.7;eor
        853;19980804;    1;     -999;   944.00;  1687.00;    6.1;eor
        853;19980805;    1;     -999;   904.00;  1722.00;    5.1;eor
        853;19980806;    1;     -999;   831.00;  2209.00;    9.6;eor
        853;19980807;    1;     -999;   612.00;  2406.00;   12.5;eor
        853;19980808;    1;     -999;   455.00;  2458.00;   13.6;eor
        853;19980809;    1;     -999;   596.00;  1626.00;    7.9;eor
        853;19980810;    1;     -999;   277.00;  2601.00;   14.3;eor
        853;19980811;    1;     -999;   721.00;  2166.00;   12.9;eor
        853;19980812;    1;     -999;   599.00;  1614.00;    8.0;eor
        853;19980813;    1;     -999;   487.00;   508.00;    0.2;eor
        853;19980814;    1;     -999;   953.00;  1851.00;    7.6;eor
        853;19980815;    1;     -999;   469.00;  2335.00;   12.8;eor
        853;19980816;    1;     -999;  1136.00;  1982.00;    9.5;eor
        853;19980817;    1;     -999;   682.00;  2220.00;   13.0;eor
        853;19980818;    1;     -999;   541.00;  2256.00;   11.5;eor
        853;19980819;    1;     -999;   935.00;  1699.00;    7.1;eor
        853;19980820;    1;     -999;   747.00;  1994.00;   11.0;eor
        853;19980821;    1;     -999;   708.00;   753.00;    0.2;eor
        853;19980822;    1;     -999;   763.00;  1047.00;    2.5;eor
        853;19980823;    1;     -999;   814.00;  1081.00;    2.4;eor
        853;19980824;    1;     -999;   530.00;   687.00;    1.2;eor
        853;19980825;    1;     -999;   847.00;  1213.00;    2.7;eor
        853;19980826;    1;     -999;   403.00;   417.00;    0.1;eor
        853;19980827;    1;     -999;   723.00;  1205.00;    3.2;eor
        853;19980828;    1;     -999;   388.00;   399.00;    0.0;eor
        853;19980829;    1;     -999;   609.00;   725.00;    0.9;eor
        853;19980830;    1;     -999;   863.00;  1419.00;    4.9;eor
        853;19980831;    1;     -999;   589.00;  1137.00;    3.8;eor
        853;19980901;    1;     -999;   481.00;  1924.00;   10.1;eor
        853;19980902;    1;     -999;   872.00;  1115.00;    2.8;eor
        853;19980903;    1;     -999;   805.00;  1279.00;    3.0;eor
        853;19980904;    1;     -999;   584.00;   655.00;    0.8;eor
        853;19980905;    1;     -999;   482.00;   516.00;    0.2;eor
        853;19980906;    1;     -999;   610.00;   646.00;    0.3;eor
        853;19980907;    1;     -999;   717.00;  1139.00;    2.8;eor
        853;19980908;    1;     -999;   734.00;   839.00;    1.3;eor
        853;19980909;    1;     -999;   565.00;  1715.00;    9.0;eor
        853;19980910;    1;     -999;   350.00;   374.00;    0.4;eor
        853;19980911;    1;     -999;   441.00;   474.00;    0.1;eor
        853;19980912;    1;     -999;   359.00;   379.00;    0.0;eor
        853;19980913;    1;     -999;   535.00;   565.00;    0.2;eor
        853;19980914;    1;     -999;   530.00;   692.00;    1.9;eor
        853;19980915;    1;     -999;   254.00;   259.00;    0.0;eor
        853;19980916;    1;     -999;   573.00;   784.00;    2.1;eor
        853;19980917;    1;     -999;   377.00;   392.00;    0.2;eor
        853;19980918;    1;     -999;   350.00;   404.00;    0.6;eor
        853;19980919;    1;     -999;   826.00;  1094.00;    3.1;eor
        853;19980920;    1;     -999;   601.00;  1402.00;    8.8;eor
        853;19980921;    1;     -999;   551.00;  1490.00;    7.6;eor
        853;19980922;    1;     -999;   508.00;  1432.00;    8.6;eor
        853;19980923;    1;     -999;   639.00;  1350.00;    7.5;eor
        853;19980924;    1;     -999;   462.00;  1396.00;    7.7;eor
        853;19980925;    1;     -999;   466.00;  1449.00;   10.0;eor
        853;19980926;    1;     -999;     -999;     -999;-999;eor
        853;19980927;    1;     -999;   688.00;   849.00;    1.6;eor
        853;19980928;    1;     -999;   534.00;  1216.00;    6.9;eor
        853;19980929;    1;     -999;   537.00;   600.00;    0.7;eor
        853;19980930;    1;     -999;   574.00;  1230.00;    7.8;eor
        853;19981001;    1;     -999;   204.00;   205.00;    0.0;eor
        853;19981002;    1;     -999;   170.00;   171.00;    0.0;eor
        853;19981003;    1;     -999;   197.00;   198.00;    0.0;eor
        853;19981004;    1;     -999;   543.00;   775.00;    3.6;eor
        853;19981005;    1;     -999;   338.00;   349.00;    0.0;eor
        853;19981006;    1;     -999;   223.00;   230.00;    0.0;eor
        853;19981007;    1;     -999;   151.00;   155.00;    0.0;eor
        853;19981008;    1;     -999;   504.00;   802.00;    2.9;eor
        853;19981009;    1;     -999;   161.00;   165.00;    0.0;eor
        853;19981010;    1;     -999;   213.00;   226.00;    0.0;eor
        853;19981011;    1;     -999;   188.00;   191.00;    0.0;eor
        853;19981012;    1;     -999;   286.00;   312.00;    0.9;eor
        853;19981013;    1;     -999;   517.00;   644.00;    2.2;eor
        853;19981014;    1;     -999;   477.00;   506.00;    0.6;eor
        853;19981015;    1;     -999;   548.00;   601.00;    1.9;eor
        853;19981016;    1;     -999;   320.00;  1114.00;    8.9;eor
        853;19981017;    1;     -999;   407.00;   967.00;    7.5;eor
        853;19981018;    1;     -999;   326.00;   410.00;    1.5;eor
        853;19981019;    1;     -999;   393.00;   531.00;    1.8;eor
        853;19981020;    1;     -999;     -999;     -999;    2.9;eor
        853;19981021;    1;     -999;   453.00;   736.00;    3.5;eor
        853;19981022;    1;     -999;   394.00;   670.00;    2.6;eor
        853;19981023;    1;     -999;   378.00;   809.00;    5.2;eor
        853;19981024;    1;     -999;   260.00;   330.00;    1.5;eor
        853;19981025;    1;     -999;   338.00;   450.00;    1.4;eor
        853;19981026;    1;     -999;   376.00;   626.00;    3.0;eor
        853;19981027;    1;     -999;   295.00;   417.00;    2.1;eor
        853;19981028;    1;     -999;   178.00;   184.00;    0.0;eor
        853;19981029;    1;     -999;   163.00;   176.00;    0.1;eor
        853;19981030;    1;     -999;   219.00;   238.00;    0.6;eor
        853;19981031;    1;     -999;   313.00;   407.00;    2.1;eor
        853;19981101;    1;     -999;    75.00;    77.00;    0.0;eor
        853;19981102;    1;     -999;   204.00;   216.00;    0.2;eor
        853;19981103;    1;     -999;   209.00;   234.00;    0.5;eor
        853;19981104;    1;     -999;   263.00;   313.00;    0.8;eor
        853;19981105;    1;     -999;   295.00;   412.00;    2.7;eor
        853;19981106;    1;     -999;   219.00;   254.00;    0.9;eor
        853;19981107;    1;     -999;   329.00;   511.00;    2.4;eor
        853;19981108;    1;     -999;   381.00;   599.00;    4.7;eor
        853;19981109;    1;     -999;   131.00;   131.00;    0.0;eor
        853;19981110;    1;     -999;   212.00;   216.00;    0.0;eor
        853;19981111;    1;     -999;   199.00;   208.00;    0.2;eor
        853;19981112;    1;     -999;   178.00;   648.00;    6.5;eor
        853;19981113;    1;     -999;   245.00;   542.00;    4.5;eor
        853;19981114;    1;     -999;   242.00;   401.00;    2.0;eor
        853;19981115;    1;     -999;    60.00;    65.00;    0.0;eor
        853;19981116;    1;     -999;   118.00;   119.00;    0.0;eor
        853;19981117;    1;     -999;   184.00;   193.00;    0.0;eor
        853;19981118;    1;     -999;   312.00;   374.00;    1.1;eor
        853;19981119;    1;     -999;   227.00;   478.00;    3.5;eor
        853;19981120;    1;     -999;   229.00;   237.00;    0.0;eor
        853;19981121;    1;     -999;   320.00;   386.00;    0.9;eor
        853;19981122;    1;     -999;   180.00;   568.00;    7.3;eor
        853;19981123;    1;     -999;   157.00;   159.00;    0.0;eor
        853;19981124;    1;     -999;   177.00;   186.00;    0.0;eor
        853;19981125;    1;     -999;   155.00;   163.00;    0.0;eor
        853;19981126;    1;     -999;   106.00;   109.00;    0.0;eor
        853;19981127;    1;     -999;   119.00;   120.00;    0.0;eor
        853;19981128;    1;     -999;   133.00;   134.00;    0.0;eor
        853;19981129;    1;     -999;   105.00;   107.00;    0.0;eor
        853;19981130;    1;     -999;   146.00;   149.00;    0.0;eor
        853;19981201;    1;     -999;   102.00;   106.00;    0.0;eor
        853;19981202;    1;     -999;   157.00;   434.00;    6.0;eor
        853;19981203;    1;     -999;   109.00;   111.00;    0.0;eor
        853;19981204;    1;     -999;    53.00;    53.00;    0.0;eor
        853;19981205;    1;     -999;   181.00;   186.00;    0.0;eor
        853;19981206;    1;     -999;   143.00;   149.00;    0.0;eor
        853;19981207;    1;     -999;     -999;     -999;-999;eor
        853;19981208;    1;     -999;   191.00;   205.00;    1.0;eor
        853;19981209;    1;     -999;   175.00;   438.00;    6.3;eor
        853;19981210;    1;     -999;    84.00;   479.00;    7.2;eor
        853;19981211;    1;     -999;    98.00;   456.00;    6.6;eor
        853;19981212;    1;     -999;   199.00;   206.00;    0.1;eor
        853;19981213;    1;     -999;   135.00;   180.00;    1.1;eor
        853;19981214;    1;     -999;    58.00;    61.00;    0.0;eor
        853;19981215;    1;     -999;   189.00;   284.00;    2.9;eor
        853;19981216;    1;     -999;   111.00;   117.00;    0.1;eor
        853;19981217;    1;     -999;   131.00;   428.00;    6.9;eor
        853;19981218;    1;     -999;    96.00;   405.00;    6.8;eor
        853;19981219;    1;     -999;   119.00;   182.00;    1.3;eor
        853;19981220;    1;     -999;   124.00;   129.00;    0.0;eor
        853;19981221;    1;     -999;   192.00;   251.00;    1.6;eor
        853;19981222;    1;     -999;   164.00;   174.00;    0.2;eor
        853;19981223;    1;     -999;   107.00;   408.00;    6.3;eor
        853;19981224;    1;     -999;   168.00;   172.00;    0.0;eor
        853;19981225;    1;     -999;   212.00;   328.00;    2.9;eor
        853;19981226;    1;     -999;   161.00;   354.00;    4.5;eor
        853;19981227;    1;     -999;    53.00;    55.00;    0.0;eor
        853;19981228;    1;     -999;   199.00;   300.00;    2.9;eor
        853;19981229;    1;     -999;   202.00;   352.00;    6.3;eor
        853;19981230;    1;     -999;   132.00;   393.00;    5.8;eor
        853;19981231;    1;     -999;   108.00;   446.00;    6.8;eor
        853;19990101;    1;     -999;   240.00;   339.00;    1.9;eor
        853;19990102;    1;     -999;   171.00;   369.00;    4.8;eor
        853;19990103;    1;     -999;   201.00;   323.00;    3.2;eor
        853;19990104;    1;     -999;   211.00;   224.00;    0.1;eor
        853;19990105;    1;     -999;   165.00;   223.00;    1.3;eor
        853;19990106;    1;     -999;   153.00;   437.00;    6.4;eor
        853;19990107;    1;     -999;    88.00;    98.00;    0.2;eor
        853;19990108;    1;     -999;   175.00;   268.00;    1.5;eor
        853;19990109;    1;     -999;   108.00;   152.00;    0.7;eor
        853;19990110;    1;     -999;   132.00;   579.00;    7.3;eor
        853;19990111;    1;     -999;    89.00;    92.00;    0.0;eor
        853;19990112;    1;     -999;   232.00;   266.00;    0.5;eor
        853;19990113;    1;     -999;   218.00;   233.00;    0.4;eor
        853;19990114;    1;     -999;   183.00;   188.00;    0.0;eor
        853;19990115;    1;     -999;   172.00;   181.00;    0.0;eor
        853;19990116;    1;     -999;   158.00;   163.00;    0.1;eor
        853;19990117;    1;     -999;   162.00;   535.00;    6.4;eor
        853;19990118;    1;     -999;   163.00;   451.00;    6.1;eor
        853;19990119;    1;     -999;    98.00;   560.00;    7.4;eor
        853;19990120;    1;     -999;    86.00;   572.00;    7.6;eor
        853;19990121;    1;     -999;   103.00;   581.00;    7.6;eor
        853;19990122;    1;     -999;   139.00;   146.00;    0.0;eor
        853;19990123;    1;     -999;   141.00;   565.00;    6.8;eor
        853;19990124;    1;     -999;   189.00;   420.00;    3.7;eor
        853;19990125;    1;     -999;   209.00;   222.00;    0.1;eor
        853;19990126;    1;     -999;   142.00;   145.00;    0.0;eor
        853;19990127;    1;     -999;   168.00;   172.00;    0.0;eor
        853;19990128;    1;     -999;   278.00;   286.00;    0.0;eor
        853;19990129;    1;     -999;   333.00;   361.00;    0.3;eor
        853;19990130;    1;     -999;   318.00;   352.00;    0.5;eor
        853;19990131;    1;     -999;   286.00;   699.00;    7.3;eor
        853;19990201;    1;     -999;   190.00;   195.00;    0.0;eor
        853;19990202;    1;     -999;   219.00;   225.00;    0.0;eor
        853;19990203;    1;     -999;   162.00;   167.00;    0.0;eor
        853;19990204;    1;     -999;   150.00;   156.00;    0.0;eor
        853;19990205;    1;     -999;   184.00;   219.00;    0.3;eor
        853;19990206;    1;     -999;   167.00;   173.00;    0.1;eor
        853;19990207;    1;     -999;   350.00;   395.00;    0.6;eor
        853;19990208;    1;     -999;   384.00;   402.00;    0.2;eor
        853;19990209;    1;     -999;   459.00;   779.00;    4.7;eor
        853;19990210;    1;     -999;   251.00;   899.00;    8.7;eor
        853;19990211;    1;     -999;   265.00;   925.00;    7.2;eor
        853;19990212;    1;     -999;   497.00;   565.00;    1.0;eor
        853;19990213;    1;     -999;   212.00;   218.00;    0.0;eor
        853;19990214;    1;     -999;   379.00;   387.00;    0.0;eor
        853;19990215;    1;     -999;   348.00;  1033.00;    9.3;eor
        853;19990216;    1;     -999;   239.00;   244.00;    0.1;eor
        853;19990217;    1;     -999;   417.00;   532.00;    1.4;eor
        853;19990218;    1;     -999;   509.00;   519.00;    0.0;eor
        853;19990219;    1;     -999;   384.00;   392.00;    0.0;eor
        853;19990220;    1;     -999;   284.00;   302.00;    0.2;eor
        853;19990221;    1;     -999;   392.00;   410.00;    0.1;eor
        853;19990222;    1;     -999;   354.00;   444.00;    1.4;eor
        853;19990223;    1;     -999;   412.00;   422.00;    0.0;eor
        853;19990224;    1;     -999;   388.00;   396.00;    0.0;eor
        853;19990225;    1;     -999;   703.00;   905.00;    3.2;eor
        853;19990226;    1;     -999;   434.00;   441.00;    0.0;eor
        853;19990227;    1;     -999;   223.00;  1229.00;    9.2;eor
        853;19990228;    1;     -999;   389.00;   928.00;    5.8;eor
        853;19990301;    1;     -999;   584.00;   624.00;    0.4;eor
        853;19990302;    1;     -999;   250.00;   254.00;    0.0;eor
        853;19990303;    1;     -999;   374.00;   387.00;    0.1;eor
        853;19990304;    1;     -999;   599.00;   790.00;    3.3;eor
        853;19990305;    1;     -999;   226.00;   226.00;    0.0;eor
        853;19990306;    1;     -999;   566.00;   878.00;    4.4;eor
        853;19990307;    1;     -999;   576.00;   779.00;    2.6;eor
        853;19990308;    1;     -999;   522.00;  1020.00;    6.0;eor
        853;19990309;    1;     -999;   298.00;   299.00;    0.0;eor
        853;19990310;    1;     -999;   298.00;   298.00;    0.0;eor
        853;19990311;    1;     -999;   310.00;   316.00;    0.0;eor
        853;19990312;    1;     -999;   231.00;  1582.00;   11.0;eor
        853;19990313;    1;     -999;   515.00;  1260.00;    7.7;eor
        853;19990314;    1;     -999;   637.00;   828.00;    3.2;eor
        853;19990315;    1;     -999;   714.00;   967.00;    4.6;eor
        853;19990316;    1;     -999;   319.00;   322.00;    0.0;eor
