DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOW
30.08.2016,20770000.0,12.3,20.8,11.1,2.8,0.0,
31.08.2016,22180000.0,11.0,25.0,10.4,2.1,0.0,
01.09.2016,16790000.0,14.4,24.4,12.4,2.6,0.0,
02.09.2016,18950000.0,12.1,25.0,13.8,2.2,0.0,
03.09.2016,15480000.0,16.1,24.5,13.9,3.6,0.0,
04.09.2016,10000000.0,12.8,22.4,15.1,5.9,3.6799999999999997,
05.09.2016,5320000.0,12.8,16.5,15.4,5.0,0.18,
06.09.2016,17020000.0,11.0,19.2,14.3,2.6,0.0,
07.09.2016,19180000.0,11.2,25.3,15.0,2.1,0.0,
08.09.2016,19730000.0,16.3,27.4,16.1,3.1,0.0,
09.09.2016,14260000.0,15.4,24.4,17.3,2.4,0.0,
10.09.2016,16460000.0,14.9,27.2,17.9,2.0,0.0,
11.09.2016,17510000.0,17.6,28.2,16.4,2.0,0.0,
12.09.2016,17960000.0,17.6,30.3,15.7,2.0,0.0,
13.09.2016,17470000.0,18.4,29.7,15.4,2.0,0.0,
14.09.2016,17200000.0,18.7,27.7,14.9,3.0,0.0,
15.09.2016,,16.6,26.7,12.3,3.0,0.0,
16.09.2016,12690000.0,14.7,23.4,16.1,2.5,2.9,
17.09.2016,1180000.0,13.5,16.0,16.8,4.1,2.8,
18.09.2016,1400000.0,10.1,13.9,13.8,4.2,0.42000000000000004,
19.09.2016,4500000.0,8.4,14.4,12.5,3.4,0.13,
20.09.2016,9800000.0,6.9,14.3,10.3,2.2,0.0,
21.09.2016,8940000.0,6.5,16.5,11.2,2.2,0.0,
22.09.2016,15200000.0,7.9,18.0,11.5,1.8,0.0,
23.09.2016,13430000.0,10.5,19.1,11.4,3.4,0.0,
24.09.2016,15190000.0,9.8,20.0,11.9,2.2,0.0,
25.09.2016,,11.6,20.7,11.9,2.1,0.0,
26.09.2016,8950000.0,10.6,17.7,13.4,2.8,0.0,
27.09.2016,10390000.0,10.1,18.9,13.9,2.2,0.0,
28.09.2016,11720000.0,11.4,19.9,13.2,6.8,0.0,
29.09.2016,13870000.0,12.6,22.3,13.2,7.3,0.0,
30.09.2016,9490000.0,12.0,21.3,13.7,4.5,0.0,
01.10.2016,8160000.0,11.1,22.0,14.1,3.5,0.05,
02.10.2016,7790000.0,8.2,17.2,11.5,5.4,0.08,
03.10.2016,2300000.0,8.0,10.7,11.4,5.3,1.1099999999999999,
04.10.2016,3690000.0,5.6,11.6,10.1,4.9,0.08,
05.10.2016,4590000.0,1.5,8.4,8.6,5.2,1.92,
06.10.2016,1620000.0,6.2,8.3,10.2,5.5,0.9400000000000001,
07.10.2016,3700000.0,5.9,8.5,9.7,2.3,0.05,
08.10.2016,3360000.0,5.3,7.9,9.5,3.3,0.74,
09.10.2016,7650000.0,4.3,9.8,8.9,2.9,0.0,
10.10.2016,4990000.0,4.5,8.4,8.8,1.3,0.0,
11.10.2016,3560000.0,5.0,7.1,8.8,2.2,0.18,
12.10.2016,2180000.0,4.3,6.8,8.7,3.3,0.08,
13.10.2016,2180000.0,5.3,7.1,8.7,3.5,0.0,
14.10.2016,7640000.0,5.4,10.0,8.7,4.2,0.0,
15.10.2016,5340000.0,7.9,15.8,11.2,2.9,0.0,
16.10.2016,9440000.0,10.1,17.0,11.4,1.9,0.0,
17.10.2016,9070000.0,7.5,17.2,10.9,2.0,0.0,
18.10.2016,4540000.0,9.0,13.6,12.0,3.3,0.44000000000000006,
19.10.2016,5320000.0,5.8,10.3,9.4,5.5,0.18,
20.10.2016,5030000.0,4.4,8.9,8.4,2.9,0.7,
21.10.2016,3480000.0,3.9,7.5,8.2,3.1,0.0,
22.10.2016,2820000.0,2.4,7.7,7.9,2.9,0.5700000000000001,
23.10.2016,6330000.0,2.7,10.1,8.1,2.2,0.1,
24.10.2016,2530000.0,5.8,10.6,10.9,1.8,1.06,
25.10.2016,1630000.0,7.8,10.1,11.3,2.5,0.25,
26.10.2016,3550000.0,6.2,8.7,9.9,2.0,0.06,
27.10.2016,2280000.0,4.4,9.8,10.2,3.8,0.02,
28.10.2016,1900000.0,5.7,10.3,10.5,6.2,0.13,
29.10.2016,3160000.0,6.4,9.8,9.7,5.0,0.01,
30.10.2016,3970000.0,4.7,9.4,9.2,4.1,0.04,
31.10.2016,3380000.0,3.6,9.4,9.7,2.8,0.0,
01.11.2016,7100000.0,4.6,14.5,8.7,4.6,0.27,
02.11.2016,4480000.0,1.2,7.0,7.9,7.1,0.24,
03.11.2016,6700000.0,-0.7,5.8,6.6,4.1,0.0,
04.11.2016,4040000.0,1.1,7.7,6.5,3.3,0.0,
05.11.2016,1690000.0,4.3,10.5,8.5,3.1,0.42000000000000004,
06.11.2016,2960000.0,1.3,5.7,7.3,4.3,0.02,
07.11.2016,1260000.0,-0.6,2.6,6.5,4.6,0.48,
08.11.2016,3810000.0,-1.1,3.9,5.9,4.5,0.09,
09.11.2016,7420000.0,-2.9,3.5,5.1,3.0,0.04,
10.11.2016,890000.0,-0.1,2.0,6.1,3.5,0.38,
11.11.2016,770000.0,-1.2,2.0,6.3,3.7,0.0,
12.11.2016,1180000.0,-2.6,-1.1,4.7,2.4,0.0,
13.11.2016,6790000.0,-4.1,2.2,4.1,2.2,0.0,
14.11.2016,7130000.0,-5.2,4.2,4.1,1.7,0.0,
15.11.2016,1920000.0,-2.0,3.9,5.9,6.5,0.71,
16.11.2016,2310000.0,3.5,8.5,9.3,6.8,0.42000000000000004,
17.11.2016,3310000.0,7.1,10.7,9.7,8.3,0.01,
18.11.2016,4460000.0,5.1,14.1,9.0,10.7,0.01,
19.11.2016,940000.0,1.8,7.4,7.5,4.6,0.38,
20.11.2016,5240000.0,1.5,13.5,6.6,4.7,0.0,
21.11.2016,4610000.0,7.1,12.6,7.9,3.6,0.0,
22.11.2016,3740000.0,6.2,13.0,9.7,3.1,0.0,
23.11.2016,5480000.0,4.2,15.8,9.2,2.1,0.0,
24.11.2016,1280000.0,3.7,6.5,8.7,2.5,0.0,
25.11.2016,3320000.0,-1.1,5.1,6.8,3.6,0.0,
26.11.2016,1820000.0,-2.6,2.4,6.1,2.0,0.06999999999999999,
27.11.2016,1830000.0,-1.2,3.5,6.7,4.7,0.0,
28.11.2016,3990000.0,-4.0,-0.9,4.6,3.1,0.0,
29.11.2016,5400000.0,-6.3,-0.5,3.9,2.6,0.0,
30.11.2016,2770000.0,-5.1,1.7,4.0,6.5,0.74,
01.12.2016,940000.0,-0.4,4.0,6.8,8.7,1.31,
02.12.2016,4770000.0,-2.4,5.0,6.1,6.3,0.06,
03.12.2016,5200000.0,-4.3,2.3,4.6,1.8,0.0,
04.12.2016,4930000.0,-6.2,1.8,3.6,1.5,0.0,
05.12.2016,5130000.0,-4.8,3.1,3.4,2.3,0.0,
06.12.2016,4550000.0,-6.0,1.4,4.3,2.9,0.0,
07.12.2016,,-1.8,5.9,5.3,3.7,0.0,
08.12.2016,4370000.0,3.5,10.6,5.6,7.1,0.0,
09.12.2016,810000.0,2.8,7.2,7.8,7.1,0.05,
10.12.2016,3920000.0,4.9,10.5,8.1,7.0,0.0,
11.12.2016,490000.0,3.7,6.7,7.9,9.3,0.74,
12.12.2016,1190000.0,0.7,4.9,7.7,5.1,0.39,
13.12.2016,1690000.0,1.4,4.4,6.9,3.5,0.06999999999999999,
14.12.2016,690000.0,3.4,4.5,8.1,3.6,0.19,
15.12.2016,2820000.0,-2.7,3.7,6.0,2.0,0.0,
16.12.2016,4510000.0,-3.1,3.9,4.7,1.7,0.0,
17.12.2016,3820000.0,-5.0,2.5,5.3,3.6,0.0,
18.12.2016,680000.0,0.3,2.1,6.7,3.9,0.27999999999999997,
19.12.2016,2230000.0,-1.6,2.5,6.1,2.2,0.0,
20.12.2016,4480000.0,-5.5,1.4,4.7,2.8,0.0,
21.12.2016,4310000.0,-4.6,3.1,4.7,2.2,0.0,
22.12.2016,4060000.0,-1.6,4.6,5.6,3.1,0.08,
23.12.2016,2510000.0,-1.3,2.5,6.1,4.1,0.0,
24.12.2016,1040000.0,-1.2,4.6,6.8,8.7,0.16,
25.12.2016,1120000.0,3.9,6.8,8.3,9.4,0.27999999999999997,
26.12.2016,1730000.0,1.5,8.7,8.0,9.3,0.18,
27.12.2016,610000.0,1.3,5.2,6.5,9.9,0.62,
28.12.2016,640000.0,3.0,4.0,7.8,6.8,0.54,
29.12.2016,1060000.0,-0.4,3.2,6.9,1.8,0.04,
30.12.2016,4560000.0,-2.4,4.6,4.7,3.4,0.0,
31.12.2016,4770000.0,-1.7,6.9,3.2,4.2,0.0,
01.01.2017,4750000.0,-3.2,4.0,3.3,4.7,0.0,
02.01.2017,1250000.0,-2.9,-0.4,5.0,6.1,0.2,
03.01.2017,1760000.0,-2.1,0.2,5.3,9.9,0.79,
04.01.2017,1920000.0,-2.2,1.5,5.6,11.5,0.6,
05.01.2017,2260000.0,-11.6,-2.3,3.8,6.4,0.1,
06.01.2017,3590000.0,-14.0,-9.3,2.4,2.8,0.0,
07.01.2017,2550000.0,-14.4,-6.2,2.5,5.4,0.26,
08.01.2017,1560000.0,-6.3,-1.3,4.8,3.5,0.16999999999999998,
09.01.2017,1360000.0,-2.8,-1.5,4.9,3.1,0.0,
10.01.2017,3570000.0,-9.8,-2.0,3.5,3.6,0.0,
11.01.2017,2350000.0,-10.1,1.8,4.0,7.3,0.16999999999999998,
12.01.2017,3540000.0,0.3,2.5,5.7,8.3,0.09,
13.01.2017,1930000.0,-3.2,3.6,5.6,11.0,0.33999999999999997,
14.01.2017,1280000.0,-3.6,-0.1,5.1,8.4,0.16999999999999998,
15.01.2017,4830000.0,-3.3,-1.0,4.7,6.7,0.5900000000000001,
16.01.2017,1990000.0,-6.6,-3.3,4.2,3.5,0.26,
17.01.2017,2830000.0,-6.4,-4.2,4.1,2.7,0.01,
18.01.2017,4640000.0,-14.6,-5.5,3.1,2.3,0.0,
19.01.2017,6430000.0,-16.8,-5.6,2.4,1.4,0.0,
20.01.2017,3770000.0,-7.8,1.1,3.9,1.3,0.0,
21.01.2017,6410000.0,-4.0,3.2,4.6,1.8,0.0,
22.01.2017,6800000.0,-6.9,1.6,3.2,2.5,0.0,
23.01.2017,6500000.0,-11.8,-2.5,3.1,2.1,0.0,
24.01.2017,2530000.0,-8.8,-5.3,3.5,1.5,0.0,
25.01.2017,2540000.0,-5.3,-1.8,4.5,1.8,0.0,
26.01.2017,7050000.0,-3.4,-0.4,3.9,3.7,0.0,
27.01.2017,7490000.0,-5.6,4.8,3.5,3.2,0.0,
28.01.2017,7660000.0,-7.5,2.7,3.3,3.3,0.0,
29.01.2017,7440000.0,-1.9,9.5,5.2,2.8,0.0,
30.01.2017,4020000.0,0.4,5.0,6.0,4.4,0.7,
31.01.2017,2940000.0,-1.1,2.5,6.1,2.5,0.42000000000000004,
01.02.2017,3290000.0,-4.5,0.1,5.4,1.8,0.03,
02.02.2017,2630000.0,-4.3,6.7,6.6,2.2,0.02,
03.02.2017,3910000.0,3.1,10.6,7.6,2.2,0.05,
04.02.2017,8100000.0,2.9,8.3,6.8,3.1,0.06,
05.02.2017,4430000.0,1.9,5.9,6.5,4.1,0.01,
06.02.2017,1380000.0,-2.9,2.8,5.8,2.6,0.01,
07.02.2017,2070000.0,-3.1,-2.0,4.9,2.6,0.0,
08.02.2017,6360000.0,-6.1,-3.0,3.8,3.6,0.0,
09.02.2017,4230000.0,-6.7,-3.6,3.7,3.4,0.0,
10.02.2017,1620000.0,-6.3,0.3,4.5,3.2,0.03,
11.02.2017,4580000.0,-1.1,1.3,5.2,2.6,0.15,
12.02.2017,3180000.0,-3.0,1.1,5.0,2.9,0.0,
13.02.2017,10000000.0,-5.3,6.0,4.1,2.7,0.0,
14.02.2017,10490000.0,-3.1,9.2,3.9,2.5,0.0,
15.02.2017,10600000.0,0.1,10.6,3.7,2.0,0.0,
16.02.2017,9620000.0,1.4,10.8,6.6,4.3,0.43,
17.02.2017,4890000.0,1.8,5.7,7.5,4.9,0.41,
18.02.2017,2860000.0,1.2,3.2,7.0,2.6,0.13999999999999999,
19.02.2017,8030000.0,-1.2,5.0,6.2,5.0,0.09,
20.02.2017,4990000.0,1.9,6.6,7.5,8.2,1.1099999999999999,
21.02.2017,3750000.0,3.8,8.2,7.9,8.4,0.18,
22.02.2017,2130000.0,3.4,9.5,8.8,10.3,1.15,
23.02.2017,3340000.0,5.0,10.6,8.2,10.7,0.04,
24.02.2017,5340000.0,-1.6,5.9,5.2,10.8,0.01,
25.02.2017,11210000.0,-2.0,6.0,5.0,5.9,0.0,
26.02.2017,7580000.0,4.6,11.0,5.4,7.7,0.0,
27.02.2017,9790000.0,5.6,14.3,6.5,6.2,0.02,
28.02.2017,6130000.0,2.9,10.8,6.2,8.7,0.03,
01.03.2017,7760000.0,0.8,8.1,6.1,9.4,0.06,
02.03.2017,6670000.0,1.0,7.7,6.1,10.6,0.06,
03.03.2017,10280000.0,0.5,10.9,5.3,4.2,0.0,
04.03.2017,12020000.0,7.2,15.7,6.4,3.7,0.0,
05.03.2017,7850000.0,4.3,10.4,6.5,7.3,0.04,
06.03.2017,4600000.0,1.1,6.9,6.9,5.4,0.58,
07.03.2017,2010000.0,0.3,3.1,6.4,3.3,0.16,
08.03.2017,10030000.0,1.4,7.3,6.6,5.9,0.58,
09.03.2017,8910000.0,4.1,10.9,8.0,5.3,0.61,
10.03.2017,6000000.0,1.9,7.0,6.4,6.4,0.01,
11.03.2017,7770000.0,-0.1,7.0,5.8,2.4,0.0,
12.03.2017,14360000.0,-0.9,7.2,4.8,2.7,0.0,
13.03.2017,12960000.0,-1.5,9.2,5.1,2.0,0.0,
14.03.2017,10850000.0,1.3,11.3,6.8,3.8,0.0,
15.03.2017,9540000.0,2.5,10.8,7.3,4.7,0.0,
16.03.2017,16070000.0,1.2,12.5,6.1,3.3,0.0,
17.03.2017,7550000.0,3.5,13.3,7.0,5.9,1.16,
18.03.2017,2290000.0,2.0,8.2,7.6,8.0,0.42000000000000004,
19.03.2017,3750000.0,1.4,10.5,8.7,5.6,0.6900000000000001,
20.03.2017,6350000.0,7.8,11.4,8.7,7.9,0.0,
21.03.2017,5530000.0,3.5,11.0,8.3,6.2,0.63,
22.03.2017,7920000.0,2.9,7.9,7.1,3.0,0.01,
23.03.2017,5440000.0,4.2,8.2,7.7,2.5,0.02,
24.03.2017,14120000.0,3.3,10.5,7.0,3.3,0.0,
25.03.2017,16740000.0,0.8,10.8,5.9,2.4,0.0,
26.03.2017,18280000.0,0.6,11.8,5.5,2.9,0.0,
27.03.2017,19520000.0,2.1,16.8,5.8,2.3,0.0,
28.03.2017,19700000.0,4.0,19.6,6.4,3.8,0.0,
29.03.2017,10740000.0,8.4,15.6,8.8,5.9,0.0,
30.03.2017,13200000.0,7.9,17.3,10.1,3.3,0.0,
31.03.2017,19440000.0,10.0,22.0,9.2,2.8,0.0,
01.04.2017,19510000.0,10.2,22.9,9.6,2.7,0.03,
02.04.2017,10580000.0,7.1,13.3,10.6,2.6,0.0,
03.04.2017,12280000.0,5.9,12.7,9.5,3.3,0.0,
04.04.2017,2200000.0,2.6,6.5,8.7,2.3,0.7,
05.04.2017,8830000.0,3.5,11.2,8.3,3.8,0.1,
06.04.2017,16920000.0,2.7,9.8,6.2,5.6,0.0,
07.04.2017,2910000.0,4.7,8.6,8.3,6.3,0.22000000000000003,
08.04.2017,8990000.0,7.4,13.2,9.7,2.9,0.0,
09.04.2017,20610000.0,6.1,18.3,10.2,2.0,0.0,
10.04.2017,18990000.0,5.6,20.8,9.0,5.8,0.02,
11.04.2017,9790000.0,3.6,7.9,6.1,5.4,0.27999999999999997,
12.04.2017,10920000.0,5.0,12.5,8.2,7.1,0.73,
13.04.2017,9380000.0,3.9,10.4,7.8,5.9,0.13999999999999999,
14.04.2017,18110000.0,1.7,11.7,6.8,4.2,0.0,
15.04.2017,9740000.0,4.4,11.5,7.9,6.1,0.04,
16.04.2017,16900000.0,1.7,9.6,6.4,6.4,0.45999999999999996,
17.04.2017,7760000.0,0.1,6.5,6.7,3.1,0.8400000000000001,
18.04.2017,9550000.0,-0.2,4.2,6.0,3.7,1.0,
19.04.2017,12900000.0,-1.6,4.2,4.9,5.4,0.0,
20.04.2017,15510000.0,-2.8,4.8,4.5,3.2,0.0,
21.04.2017,18750000.0,-1.2,11.9,6.1,6.0,0.32999999999999996,
22.04.2017,7330000.0,2.7,8.4,6.7,6.1,0.21000000000000002,
23.04.2017,10260000.0,0.4,7.0,5.8,6.2,0.04,
24.04.2017,25090000.0,-0.5,13.4,6.0,4.8,0.0,
25.04.2017,9530000.0,3.6,12.4,6.8,5.1,0.02,
26.04.2017,10120000.0,0.9,7.1,6.0,1.5,0.02,
27.04.2017,9980000.0,0.7,8.6,6.1,1.5,0.0,
28.04.2017,12710000.0,1.3,9.1,6.6,2.5,0.0,
29.04.2017,11280000.0,2.5,8.9,7.1,3.0,0.13,
30.04.2017,24650000.0,1.7,14.0,6.3,3.4,0.0,
01.05.2017,18050000.0,4.5,16.0,7.5,3.6,0.13999999999999999,
02.05.2017,11720000.0,6.0,11.6,8.4,3.9,0.06,
03.05.2017,22000000.0,3.3,15.7,9.1,4.4,0.0,
04.05.2017,4830000.0,6.4,10.4,10.3,3.6,0.03,
05.05.2017,4810000.0,6.3,9.9,9.9,1.7,0.01,
06.05.2017,18510000.0,7.4,18.3,10.9,2.6,0.0,
07.05.2017,16950000.0,6.6,15.8,10.9,2.5,0.0,
08.05.2017,3460000.0,3.5,9.9,9.5,4.0,0.16999999999999998,
09.05.2017,14760000.0,1.3,8.8,5.5,2.6,0.0,
10.05.2017,24930000.0,-0.1,14.9,6.3,3.6,0.0,
11.05.2017,26350000.0,5.8,21.0,7.9,2.6,0.0,
12.05.2017,13110000.0,10.9,19.1,11.8,2.8,0.03,
13.05.2017,20910000.0,10.2,20.5,12.6,3.1,0.0,
14.05.2017,15280000.0,10.5,18.1,13.3,2.9,0.15,
15.05.2017,19200000.0,9.7,17.8,11.8,3.0,0.0,
16.05.2017,24590000.0,8.5,21.4,10.5,1.9,0.0,
17.05.2017,23270000.0,14.2,24.7,12.6,1.9,0.0,
18.05.2017,28610000.0,14.7,27.7,12.6,2.2,0.0,
19.05.2017,28060000.0,10.7,27.2,14.3,4.0,0.16999999999999998,
20.05.2017,21150000.0,8.5,17.9,10.2,5.2,0.0,
21.05.2017,22290000.0,7.9,18.9,9.7,2.9,0.0,
22.05.2017,28630000.0,7.3,20.5,9.0,2.9,0.0,
23.05.2017,24710000.0,8.7,22.4,11.5,3.2,0.48,
24.05.2017,16900000.0,7.5,15.8,9.5,5.0,0.0,
25.05.2017,18030000.0,5.9,17.6,10.5,3.4,0.0,
26.05.2017,20270000.0,8.6,21.3,12.8,2.9,0.0,
27.05.2017,30370000.0,11.1,26.2,11.6,2.3,0.0,
28.05.2017,28870000.0,15.4,28.4,11.9,2.4,0.0,
29.05.2017,27050000.0,16.6,29.5,14.5,2.8,0.0,
30.05.2017,16910000.0,14.3,27.2,16.2,4.3,0.06,
31.05.2017,21320000.0,12.5,21.6,13.9,3.9,0.0,
01.06.2017,29930000.0,10.8,20.7,10.2,2.5,0.0,
02.06.2017,28660000.0,9.4,24.8,11.1,2.5,0.0,
03.06.2017,19120000.0,15.0,26.9,14.5,2.5,2.4699999999999998,
04.06.2017,9630000.0,10.7,17.2,14.3,4.2,0.93,
05.06.2017,16070000.0,8.8,20.8,12.7,2.0,0.05,
06.06.2017,18220000.0,9.7,23.9,13.3,4.6,0.06999999999999999,
07.06.2017,24220000.0,8.4,17.2,9.2,8.0,0.03,
08.06.2017,29010000.0,8.8,21.1,10.2,4.8,0.0,
09.06.2017,25100000.0,11.5,27.1,12.0,3.5,0.1,
10.06.2017,23040000.0,9.9,20.3,12.4,2.8,0.0,
11.06.2017,29960000.0,11.9,28.0,13.0,1.9,0.0,
12.06.2017,24640000.0,11.2,24.7,13.6,5.4,0.0,
13.06.2017,14910000.0,9.9,18.5,11.2,4.9,0.0,
14.06.2017,28240000.0,9.3,21.4,11.7,2.4,0.0,
15.06.2017,28880000.0,11.4,27.9,13.3,2.6,0.39,
16.06.2017,17920000.0,11.6,20.7,14.5,5.4,0.19,
17.06.2017,17880000.0,10.9,18.9,11.2,5.3,0.0,
18.06.2017,27890000.0,12.0,23.0,13.2,2.0,0.0,
19.06.2017,31160000.0,12.9,29.2,13.0,1.9,0.0,
20.06.2017,29570000.0,17.0,29.2,15.3,3.2,0.0,
21.06.2017,29200000.0,15.1,24.8,14.2,2.5,0.0,
22.06.2017,26910000.0,14.3,33.2,15.6,4.3,2.1100000000000003,
23.06.2017,15150000.0,14.5,23.3,16.2,5.4,0.0,
24.06.2017,30150000.0,13.9,25.8,14.0,5.3,0.0,
25.06.2017,22310000.0,12.8,25.0,14.1,5.2,0.0,
26.06.2017,11520000.0,13.5,20.8,14.7,3.6,0.0,
27.06.2017,12230000.0,11.6,20.1,15.3,2.0,0.02,
28.06.2017,19690000.0,13.8,26.0,18.5,2.6,0.03,
29.06.2017,4890000.0,13.2,16.7,16.4,4.8,1.72,
30.06.2017,21470000.0,12.0,22.0,12.8,8.0,0.0,
01.07.2017,12950000.0,11.8,19.8,13.7,7.1,0.89,
02.07.2017,14680000.0,12.3,19.5,14.3,5.3,0.03,
03.07.2017,26680000.0,11.2,22.5,12.3,3.1,0.0,
04.07.2017,18560000.0,13.9,22.2,13.2,3.7,0.0,
05.07.2017,20350000.0,12.6,23.7,14.6,2.9,0.11000000000000001,
06.07.2017,28160000.0,12.7,26.9,15.2,2.1,0.1,
07.07.2017,20340000.0,17.1,28.6,17.8,5.0,0.02,
08.07.2017,23120000.0,15.8,25.2,16.8,4.4,0.0,
09.07.2017,21350000.0,16.3,27.9,18.2,2.3,0.0,
10.07.2017,18460000.0,16.5,27.2,19.9,4.5,0.55,
11.07.2017,13890000.0,14.7,22.4,17.0,4.5,1.3900000000000001,
12.07.2017,10150000.0,11.0,22.1,15.3,6.4,0.96,
13.07.2017,19850000.0,9.2,18.4,10.9,4.3,0.0,
14.07.2017,15870000.0,9.9,20.1,11.6,2.4,1.25,
15.07.2017,13080000.0,10.5,18.7,13.1,3.3,0.16,
16.07.2017,22720000.0,10.3,22.5,12.8,3.7,0.0,
17.07.2017,15900000.0,15.2,23.0,17.4,2.8,0.4,
18.07.2017,21250000.0,15.8,24.6,16.8,2.3,0.0,
19.07.2017,27960000.0,15.4,30.7,17.2,1.9,0.5599999999999999,
20.07.2017,20830000.0,16.0,26.8,18.6,5.0,0.22000000000000003,
21.07.2017,25130000.0,15.9,26.7,16.5,2.8,0.0,
22.07.2017,17180000.0,16.8,25.4,17.6,2.9,0.02,
23.07.2017,15010000.0,12.3,23.3,15.6,4.8,0.24,
24.07.2017,11700000.0,12.6,21.0,13.2,3.0,0.79,
25.07.2017,7960000.0,11.7,17.9,13.5,6.3,0.11000000000000001,
26.07.2017,5310000.0,11.7,15.2,14.9,5.3,1.81,
27.07.2017,11730000.0,12.3,19.7,15.8,5.1,0.19,
28.07.2017,19680000.0,13.5,21.2,14.3,5.0,0.0,
29.07.2017,22100000.0,13.1,24.5,14.9,4.8,0.0,
30.07.2017,23490000.0,17.3,29.9,17.2,5.0,0.7,
31.07.2017,24200000.0,15.5,28.1,17.4,4.2,0.0,
01.08.2017,22070000.0,17.0,30.8,19.7,3.2,0.8800000000000001,
02.08.2017,17420000.0,16.9,26.3,19.7,3.9,0.0,
03.08.2017,10380000.0,18.7,25.6,19.7,5.1,0.06,
04.08.2017,19960000.0,15.5,25.1,16.1,6.4,0.0,
05.08.2017,20460000.0,13.7,27.0,16.1,4.2,0.45999999999999996,
06.08.2017,19290000.0,12.3,20.5,12.5,2.9,0.0,
07.08.2017,26370000.0,12.0,24.0,10.4,2.0,0.0,
08.08.2017,24550000.0,13.0,26.8,14.5,3.2,0.72,
09.08.2017,21940000.0,15.1,25.4,16.2,3.1,0.7,
10.08.2017,3940000.0,14.0,17.5,17.4,3.0,3.3299999999999996,
11.08.2017,5680000.0,12.6,17.4,16.0,4.5,0.27999999999999997,
12.08.2017,14620000.0,11.3,17.9,13.1,6.2,0.02,
13.08.2017,11400000.0,12.5,19.8,15.3,3.3,0.31,
14.08.2017,23110000.0,12.1,23.4,13.4,2.0,0.0,
15.08.2017,18940000.0,17.0,28.1,15.2,2.9,0.01,
16.08.2017,13840000.0,15.9,23.1,17.4,3.3,0.08,
17.08.2017,14540000.0,15.3,26.0,17.3,2.9,0.0,
18.08.2017,17530000.0,15.3,27.6,18.7,4.7,2.19,
19.08.2017,17950000.0,10.9,20.3,13.1,5.2,0.0,
20.08.2017,18410000.0,10.0,19.2,11.5,3.9,0.08,
21.08.2017,16890000.0,9.5,18.1,11.1,4.3,0.0,
22.08.2017,17650000.0,8.4,18.6,10.9,3.4,0.0,
23.08.2017,24210000.0,8.2,20.8,9.6,1.8,0.0,
24.08.2017,15810000.0,13.4,24.5,15.1,3.1,0.0,
25.08.2017,20700000.0,13.1,24.1,14.9,2.7,0.8400000000000001,
26.08.2017,13130000.0,14.4,26.3,19.3,2.3,0.64,
27.08.2017,17390000.0,12.9,21.5,16.3,3.5,0.0,
28.08.2017,20650000.0,12.4,21.4,12.5,1.7,0.0,
29.08.2017,22090000.0,13.5,26.2,14.0,2.0,0.0,
30.08.2017,20420000.0,17.1,29.0,15.0,2.9,0.37,
31.08.2017,7570000.0,13.1,23.4,18.1,5.0,0.8400000000000001,
01.09.2017,3330000.0,8.3,13.1,13.1,2.7,0.6,
02.09.2017,9520000.0,7.7,15.5,11.7,2.1,0.16999999999999998,
03.09.2017,12890000.0,7.9,16.1,11.1,2.5,0.0,
04.09.2017,17070000.0,7.3,18.7,10.5,3.4,0.0,
05.09.2017,20590000.0,8.8,21.0,12.4,3.9,0.03,
06.09.2017,9390000.0,10.4,21.1,14.4,6.7,0.01,
07.09.2017,10390000.0,9.4,16.3,11.3,6.2,0.13,
08.09.2017,9310000.0,9.7,17.2,11.3,7.0,0.0,
09.09.2017,3810000.0,12.1,17.5,12.4,5.3,0.12,
10.09.2017,14250000.0,9.8,18.3,12.4,4.7,0.03,
11.09.2017,11220000.0,8.8,18.4,11.2,6.0,0.0,
12.09.2017,12130000.0,8.8,15.9,10.8,7.1,0.04,
13.09.2017,9150000.0,9.8,16.2,11.7,10.4,0.5,
14.09.2017,5840000.0,8.1,12.1,10.8,10.3,0.32999999999999996,
15.09.2017,11120000.0,7.4,15.5,10.5,6.0,0.0,
16.09.2017,4340000.0,6.9,12.4,9.9,2.3,0.0,
17.09.2017,14660000.0,5.4,15.5,9.7,2.4,0.0,
18.09.2017,12920000.0,5.7,15.1,9.6,3.5,0.03,
19.09.2017,13780000.0,5.4,15.7,9.5,2.5,0.0,
20.09.2017,9410000.0,7.4,14.4,10.9,3.1,0.29,
21.09.2017,7470000.0,8.1,14.1,11.4,2.2,0.0,
22.09.2017,7620000.0,7.3,15.7,11.5,2.0,0.0,
23.09.2017,14060000.0,7.0,16.8,11.1,2.7,0.0,
24.09.2017,3410000.0,8.6,12.5,11.9,1.4,0.01,
25.09.2017,,10.6,14.4,13.0,1.5,0.13999999999999999,
26.09.2017,6750000.0,10.5,16.2,12.6,2.3,0.01,
27.09.2017,8200000.0,11.3,19.0,13.8,1.7,0.0,
28.09.2017,10660000.0,11.9,18.8,13.9,2.0,0.0,
29.09.2017,12010000.0,11.4,20.8,12.9,2.1,0.0,
30.09.2017,12850000.0,11.1,20.2,11.0,2.5,0.16,
01.10.2017,3170000.0,8.7,13.7,12.1,1.9,0.19,
02.10.2017,7030000.0,8.4,16.1,12.2,4.8,1.27,
03.10.2017,6170000.0,8.9,13.8,11.6,5.0,0.61,
04.10.2017,8970000.0,7.4,12.9,9.8,7.6,0.43,
