DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOW
19100911,NaN,13.2,17.5,15.6,NaN,0.1,NaN
19100912,NaN,12.2,18.4,14.9,NaN,1.4,NaN
19100913,NaN,12.1,16.3,15.6,NaN,1.52,NaN
19100914,NaN,14.6,19.0,17.3,NaN,0.0,NaN
19100915,NaN,10.4,20.0,11.9,NaN,0.0,NaN
19100916,NaN,10.0,17.8,13.1,NaN,0.0,NaN
19100917,NaN,13.0,17.0,13.2,NaN,0.02,NaN
19100918,NaN,7.4,17.0,10.9,NaN,0.0,NaN
19100919,NaN,8.8,19.2,12.3,NaN,0.04,NaN
19100920,NaN,8.2,14.5,10.1,NaN,0.04,NaN
19100921,NaN,5.3,12.6,7.3,NaN,0.0,NaN
19100922,NaN,4.3,14.8,10.3,NaN,0.0,NaN
19100923,NaN,11.5,16.3,12.7,NaN,0.0,NaN
19100924,NaN,11.2,16.1,12.9,NaN,0.01,NaN
19100925,NaN,10.0,15.2,10.5,NaN,0.0,NaN
19100926,NaN,6.7,17.0,10.1,NaN,0.0,NaN
19100927,NaN,7.9,18.2,13.9,NaN,0.0,NaN
19100928,NaN,12.5,16.7,12.5,NaN,0.0,NaN
19100929,NaN,8.3,22.0,14.3,NaN,0.13999999999999999,NaN
19100930,NaN,10.6,17.5,13.7,NaN,0.0,NaN
19101001,NaN,6.6,15.7,10.5,NaN,0.0,NaN
19101002,NaN,7.5,21.6,14.3,NaN,0.0,NaN
19101003,NaN,12.2,17.0,12.9,NaN,0.0,NaN
19101004,NaN,9.5,14.5,13.7,NaN,0.49000000000000005,NaN
19101005,NaN,13.5,16.5,13.9,NaN,0.26,NaN
19101006,NaN,13.4,16.0,14.7,NaN,0.01,NaN
19101007,NaN,10.0,15.5,12.7,NaN,0.0,NaN
19101008,NaN,6.5,16.7,11.5,NaN,0.01,NaN
19101009,NaN,7.0,13.6,12.0,NaN,0.02,NaN
19101010,NaN,8.5,15.5,12.7,NaN,0.0,NaN
19101011,NaN,10.0,17.0,11.9,NaN,0.0,NaN
19101012,NaN,10.0,19.5,13.3,NaN,0.0,NaN
19101013,NaN,5.6,15.5,10.0,NaN,0.0,NaN
19101014,NaN,1.7,11.0,5.9,NaN,0.0,NaN
19101015,NaN,1.5,12.7,6.9,NaN,0.0,NaN
19101016,NaN,3.2,16.5,9.1,NaN,0.0,NaN
19101017,NaN,5.4,13.4,10.0,NaN,0.0,NaN
19101018,NaN,5.9,13.5,11.3,NaN,0.01,NaN
19101019,NaN,7.8,14.0,11.7,NaN,0.02,NaN
19101020,NaN,9.0,13.2,10.7,NaN,0.0,NaN
19101021,NaN,7.6,11.0,10.0,NaN,0.0,NaN
19101022,NaN,5.4,13.0,8.3,NaN,0.0,NaN
19101023,NaN,4.0,7.4,8.3,NaN,0.0,NaN
19101024,NaN,5.5,7.0,7.7,NaN,0.0,NaN
19101025,NaN,2.8,6.1,7.6,NaN,0.0,NaN
19101026,NaN,0.2,5.2,7.6,NaN,0.0,NaN
19101027,NaN,2.9,5.2,7.5,NaN,0.0,NaN
19101028,NaN,3.6,8.0,8.7,NaN,0.01,NaN
19101029,NaN,8.0,15.1,11.5,NaN,0.74,NaN
19101030,NaN,7.2,12.5,12.1,NaN,0.0,NaN
19101031,NaN,8.0,9.2,10.4,NaN,0.41,NaN
19101101,NaN,4.8,9.5,8.1,NaN,0.32,NaN
19101102,NaN,3.6,6.5,7.7,NaN,0.67,NaN
19101103,NaN,2.1,5.0,6.8,NaN,0.0,NaN
19101104,NaN,0.8,6.8,6.8,NaN,0.0,NaN
19101105,NaN,1.7,7.8,7.9,NaN,0.16,NaN
19101106,NaN,-1.0,5.5,6.9,NaN,0.25,NaN
19101107,NaN,2.6,9.0,8.8,NaN,0.21000000000000002,NaN
19101108,NaN,5.4,9.2,7.7,NaN,0.0,NaN
19101109,NaN,2.0,8.0,6.8,NaN,0.04,NaN
19101110,NaN,1.8,5.5,7.2,NaN,0.63,NaN
19101111,NaN,0.4,5.2,6.9,NaN,1.01,NaN
19101112,NaN,1.7,6.0,6.5,NaN,0.1,NaN
19101113,NaN,2.0,5.0,7.3,NaN,0.31,NaN
19101114,NaN,3.9,12.4,8.7,NaN,0.0,NaN
19101115,NaN,3.7,9.1,8.0,NaN,0.0,NaN
19101116,NaN,2.4,7.2,7.6,NaN,0.01,NaN
19101117,NaN,0.4,4.0,5.7,NaN,0.0,NaN
19101118,NaN,0.2,3.4,6.7,NaN,0.05,NaN
19101119,NaN,-0.2,5.0,6.4,NaN,0.5900000000000001,NaN
19101120,NaN,0.0,2.6,6.0,NaN,0.3,NaN
19101121,NaN,-1.1,3.5,6.7,NaN,0.0,NaN
19101122,NaN,-1.9,4.7,6.5,NaN,0.27999999999999997,NaN
19101123,NaN,-0.4,3.0,6.0,NaN,0.0,NaN
19101124,NaN,-3.0,0.6,5.3,NaN,0.0,NaN
19101125,NaN,-1.4,0.5,5.6,NaN,0.0,NaN
19101126,NaN,-1.2,1.4,4.5,NaN,0.0,NaN
19101127,NaN,-4.1,0.0,4.1,NaN,0.0,NaN
19101128,NaN,-3.0,7.5,6.5,NaN,0.45999999999999996,NaN
19101129,NaN,2.4,5.0,6.8,NaN,0.05,NaN
19101130,NaN,1.5,3.4,7.3,NaN,0.22999999999999998,NaN
19101201,NaN,2.6,4.0,7.5,NaN,0.01,NaN
19101202,NaN,2.5,4.4,7.3,NaN,0.0,NaN
19101203,NaN,0.0,3.8,5.2,NaN,0.16,NaN
19101204,NaN,-1.3,1.3,5.5,NaN,0.06999999999999999,NaN
19101205,NaN,0.8,3.5,6.3,NaN,0.0,NaN
19101206,NaN,0.1,4.8,6.3,NaN,0.0,NaN
19101207,NaN,1.6,8.5,8.5,NaN,0.0,NaN
19101208,NaN,0.7,5.4,7.1,NaN,0.0,NaN
19101209,NaN,3.0,5.5,7.7,NaN,0.19,NaN
19101210,NaN,1.2,7.0,7.7,NaN,0.0,NaN
19101211,NaN,4.2,6.7,7.7,NaN,0.26,NaN
19101212,NaN,4.6,10.4,9.6,NaN,0.0,NaN
19101213,NaN,4.5,10.2,8.5,NaN,0.0,NaN
19101214,NaN,1.4,7.0,7.6,NaN,0.0,NaN
19101215,NaN,2.6,7.2,7.7,NaN,0.09,NaN
19101216,NaN,4.2,9.9,9.7,NaN,0.62,NaN
19101217,NaN,7.8,10.2,8.7,NaN,0.11000000000000001,NaN
19101218,NaN,4.0,8.0,7.9,NaN,0.0,NaN
19101219,NaN,1.5,6.2,7.9,NaN,0.43,NaN
19101220,NaN,5.3,7.7,7.9,NaN,0.0,NaN
19101221,NaN,2.1,6.0,7.6,NaN,0.0,NaN
19101222,NaN,2.0,5.8,7.2,NaN,0.0,NaN
19101223,NaN,3.8,6.0,8.0,NaN,0.16,NaN
19101224,NaN,5.9,10.0,10.7,NaN,1.1300000000000001,NaN
19101225,NaN,3.5,7.6,7.1,NaN,0.1,NaN
19101226,NaN,1.6,4.6,6.7,NaN,0.01,NaN
19101227,NaN,0.0,1.7,5.5,NaN,0.03,NaN
19101228,NaN,-3.7,1.0,4.1,NaN,0.0,NaN
19101229,NaN,-2.0,2.4,5.7,NaN,0.5599999999999999,NaN
19101230,NaN,1.0,3.8,6.4,NaN,0.31,NaN
19101231,NaN,-0.9,4.2,7.3,NaN,0.06999999999999999,NaN
19110101,NaN,1.2,4.3,6.8,NaN,0.67,NaN
19110102,NaN,0.3,1.8,6.3,NaN,0.02,NaN
19110103,NaN,-1.7,1.5,5.7,NaN,0.05,NaN
19110104,NaN,0.9,1.5,6.3,NaN,0.01,NaN
19110105,NaN,-0.9,1.5,4.9,NaN,0.0,NaN
19110106,NaN,-0.9,1.9,5.3,NaN,0.0,NaN
19110107,NaN,-1.2,2.5,5.3,NaN,0.03,NaN
19110108,NaN,1.2,2.8,5.9,NaN,0.05,NaN
19110109,NaN,1.7,4.2,7.6,NaN,1.05,NaN
19110110,NaN,1.5,5.0,6.5,NaN,0.13,NaN
19110111,NaN,1.0,3.0,6.1,NaN,0.11000000000000001,NaN
19110112,NaN,-0.2,2.5,5.2,NaN,0.26,NaN
19110113,NaN,-2.6,1.4,4.3,NaN,0.0,NaN
19110114,NaN,-5.5,-2.2,4.5,NaN,0.0,NaN
19110115,NaN,-3.2,0.4,5.6,NaN,0.0,NaN
19110116,NaN,-0.5,3.2,6.3,NaN,0.0,NaN
19110117,NaN,-3.2,2.6,6.5,NaN,0.0,NaN
19110118,NaN,2.6,6.0,8.4,NaN,0.05,NaN
19110119,NaN,4.5,5.8,8.4,NaN,0.01,NaN
19110120,NaN,2.2,4.5,7.1,NaN,0.0,NaN
19110121,NaN,-1.2,3.0,5.9,NaN,0.0,NaN
19110122,NaN,-2.5,1.2,6.1,NaN,0.03,NaN
19110123,NaN,-3.5,1.0,4.1,NaN,0.0,NaN
19110124,NaN,-1.7,1.5,5.6,NaN,0.0,NaN
19110125,NaN,1.5,6.0,8.3,NaN,0.2,NaN
19110126,NaN,6.0,8.9,10.1,NaN,0.24,NaN
19110127,NaN,6.4,8.0,8.9,NaN,0.02,NaN
19110128,NaN,5.0,7.2,8.5,NaN,0.01,NaN
19110129,NaN,-1.8,5.3,4.7,NaN,0.0,NaN
19110130,NaN,-5.0,0.8,3.3,NaN,0.0,NaN
19110131,NaN,-5.6,0.2,3.3,NaN,0.05,NaN
19110201,NaN,-3.5,4.5,6.4,NaN,0.02,NaN
19110202,NaN,0.7,5.3,7.3,NaN,0.13,NaN
19110203,NaN,0.4,5.3,5.3,NaN,0.0,NaN
19110204,NaN,-1.2,5.4,7.3,NaN,0.0,NaN
19110205,NaN,1.7,6.2,6.9,NaN,0.0,NaN
19110206,NaN,-2.0,2.9,4.8,NaN,0.02,NaN
19110207,NaN,-2.4,4.6,6.1,NaN,0.31,NaN
19110208,NaN,-3.0,1.5,3.9,NaN,0.0,NaN
19110209,NaN,-4.4,1.2,4.1,NaN,0.0,NaN
19110210,NaN,-5.0,1.3,3.7,NaN,0.0,NaN
19110211,NaN,-4.4,3.0,5.3,NaN,0.13999999999999999,NaN
19110212,NaN,1.1,3.6,6.9,NaN,0.0,NaN
19110213,NaN,1.4,4.6,6.3,NaN,0.0,NaN
19110214,NaN,-1.0,3.4,5.7,NaN,0.0,NaN
19110215,NaN,-1.7,5.3,6.8,NaN,0.09,NaN
19110216,NaN,0.2,5.6,7.1,NaN,0.26,NaN
19110217,NaN,5.6,9.0,8.7,NaN,0.73,NaN
19110218,NaN,5.7,9.5,10.8,NaN,0.6799999999999999,NaN
19110219,NaN,2.1,10.9,7.7,NaN,0.72,NaN
19110220,NaN,0.5,5.3,5.7,NaN,0.49000000000000005,NaN
19110221,NaN,-0.5,4.7,6.3,NaN,0.5,NaN
19110222,NaN,4.2,9.5,8.5,NaN,0.5900000000000001,NaN
19110223,NaN,4.6,10.4,8.4,NaN,0.27,NaN
19110224,NaN,4.8,9.1,7.5,NaN,0.26,NaN
19110225,NaN,2.4,6.9,7.9,NaN,0.75,NaN
19110226,NaN,3.2,6.8,7.3,NaN,0.63,NaN
19110227,NaN,1.8,6.0,6.1,NaN,0.01,NaN
19110228,NaN,0.8,8.6,8.4,NaN,0.63,NaN
19110301,NaN,4.0,9.4,7.7,NaN,0.09,NaN
19110302,NaN,3.2,8.2,7.9,NaN,1.04,NaN
19110303,NaN,3.6,8.6,7.6,NaN,0.03,NaN
19110304,NaN,6.8,9.6,9.9,NaN,0.35,NaN
19110305,NaN,2.5,8.0,6.0,NaN,0.09,NaN
19110306,NaN,2.9,6.8,6.4,NaN,0.0,NaN
19110307,NaN,0.4,5.5,7.1,NaN,0.06999999999999999,NaN
19110308,NaN,0.5,5.6,6.0,NaN,0.0,NaN
19110309,NaN,-0.8,7.0,6.3,NaN,0.09,NaN
19110310,NaN,3.7,8.0,6.4,NaN,0.0,NaN
19110311,NaN,0.5,9.0,6.1,NaN,0.03,NaN
19110312,NaN,2.9,8.5,7.1,NaN,0.25,NaN
19110313,NaN,4.2,8.2,8.1,NaN,1.01,NaN
19110314,NaN,1.7,4.0,7.1,NaN,0.8699999999999999,NaN
19110315,NaN,1.7,6.0,7.1,NaN,1.1,NaN
19110316,NaN,0.5,5.8,6.0,NaN,0.03,NaN
19110317,NaN,0.7,7.1,6.9,NaN,0.01,NaN
19110318,NaN,1.0,4.5,5.2,NaN,0.0,NaN
19110319,NaN,-1.0,4.4,5.1,NaN,0.0,NaN
19110320,NaN,-0.3,7.5,4.9,NaN,0.0,NaN
19110321,NaN,-1.6,9.1,6.0,NaN,0.0,NaN
19110322,NaN,3.0,14.4,8.9,NaN,0.0,NaN
19110323,NaN,1.5,7.0,6.9,NaN,0.0,NaN
19110324,NaN,-2.2,6.8,6.0,NaN,0.16999999999999998,NaN
19110325,NaN,-0.6,3.2,5.9,NaN,0.04,NaN
19110326,NaN,0.8,5.0,6.5,NaN,0.04,NaN
19110327,NaN,0.8,7.0,7.3,NaN,0.47000000000000003,NaN
19110328,NaN,2.5,13.0,9.3,NaN,0.0,NaN
19110329,NaN,3.0,17.3,10.0,NaN,0.0,NaN
19110330,NaN,7.0,19.4,12.0,NaN,0.0,NaN
19110331,NaN,8.5,14.0,10.9,NaN,0.0,NaN
19110401,NaN,6.9,13.6,9.9,NaN,0.01,NaN
19110402,NaN,2.4,9.2,9.1,NaN,0.04,NaN
19110403,NaN,-0.3,6.0,5.1,NaN,0.03,NaN
19110404,NaN,-2.7,3.5,3.9,NaN,0.0,NaN
19110405,NaN,-6.0,0.2,3.3,NaN,0.0,NaN
19110406,NaN,-4.9,3.6,3.7,NaN,0.0,NaN
19110407,NaN,-4.0,7.5,4.7,NaN,0.0,NaN
19110408,NaN,1.6,8.6,6.3,NaN,0.0,NaN
19110409,NaN,-3.4,7.2,7.2,NaN,0.15,NaN
19110410,NaN,3.5,7.3,8.0,NaN,0.02,NaN
19110411,NaN,0.2,10.7,6.7,NaN,0.0,NaN
19110412,NaN,3.7,7.0,7.6,NaN,0.18,NaN
19110413,NaN,2.8,9.3,5.6,NaN,0.01,NaN
19110414,NaN,-1.4,11.6,7.1,NaN,0.0,NaN
19110415,NaN,4.0,13.7,7.6,NaN,0.0,NaN
19110416,NaN,4.7,12.0,9.1,NaN,0.04,NaN
19110417,NaN,3.9,15.1,8.3,NaN,0.0,NaN
19110418,NaN,8.4,20.4,10.9,NaN,0.0,NaN
19110419,NaN,8.5,22.5,10.7,NaN,0.0,NaN
19110420,NaN,9.5,16.5,10.7,NaN,0.03,NaN
19110421,NaN,4.5,16.4,8.3,NaN,0.0,NaN
19110422,NaN,9.8,19.8,12.8,NaN,0.0,NaN
19110423,NaN,9.2,19.0,10.9,NaN,0.0,NaN
19110424,NaN,9.3,15.0,10.1,NaN,0.01,NaN
19110425,NaN,7.5,17.8,10.0,NaN,0.0,NaN
19110426,NaN,7.6,16.5,10.8,NaN,0.43,NaN
19110427,NaN,5.0,10.0,9.5,NaN,0.78,NaN
19110428,NaN,8.0,11.0,11.1,NaN,0.19,NaN
19110429,NaN,5.7,12.2,8.7,NaN,0.6599999999999999,NaN
19110430,NaN,5.0,12.2,9.6,NaN,0.52,NaN
19110501,NaN,4.7,8.9,7.9,NaN,0.35,NaN
19110502,NaN,2.5,15.6,9.2,NaN,0.0,NaN
19110503,NaN,8.5,17.6,10.4,NaN,0.0,NaN
19110504,NaN,9.2,14.9,10.8,NaN,0.27999999999999997,NaN
19110505,NaN,7.0,15.0,9.1,NaN,0.0,NaN
19110506,NaN,4.6,11.5,8.5,NaN,0.0,NaN
19110507,NaN,2.0,15.1,8.5,NaN,0.0,NaN
19110508,NaN,4.9,20.5,11.9,NaN,0.0,NaN
19110509,NaN,8.2,22.1,13.7,NaN,0.45999999999999996,NaN
19110510,NaN,11.2,23.2,13.5,NaN,0.03,NaN
19110511,NaN,12.4,21.4,13.3,NaN,0.02,NaN
19110512,NaN,11.5,23.5,13.6,NaN,0.0,NaN
19110513,NaN,12.4,25.0,14.5,NaN,0.0,NaN
19110514,NaN,13.5,24.0,16.5,NaN,0.01,NaN
19110515,NaN,13.8,22.2,14.8,NaN,0.0,NaN
19110516,NaN,9.0,21.0,14.0,NaN,0.0,NaN
19110517,NaN,10.3,17.5,13.5,NaN,0.0,NaN
19110518,NaN,9.1,18.0,11.3,NaN,0.0,NaN
19110519,NaN,10.0,15.2,11.9,NaN,0.16,NaN
19110520,NaN,10.0,18.1,9.9,NaN,0.04,NaN
19110521,NaN,4.7,16.2,8.3,NaN,0.0,NaN
19110522,NaN,4.7,15.6,9.6,NaN,0.0,NaN
19110523,NaN,8.7,17.2,11.6,NaN,0.0,NaN
19110524,NaN,10.5,14.6,14.5,NaN,0.44000000000000006,NaN
19110525,NaN,12.5,18.1,14.7,NaN,0.0,NaN
19110526,NaN,11.2,21.8,11.6,NaN,0.0,NaN
19110527,NaN,7.8,22.1,13.1,NaN,0.03,NaN
19110528,NaN,13.8,25.8,14.8,NaN,0.01,NaN
19110529,NaN,10.3,24.6,13.2,NaN,0.0,NaN
19110530,NaN,11.9,26.0,13.1,NaN,0.0,NaN
19110531,NaN,11.2,26.5,12.8,NaN,0.0,NaN
19110601,NaN,10.7,21.4,8.8,NaN,0.0,NaN
19110602,NaN,8.3,23.3,9.6,NaN,0.0,NaN
19110603,NaN,10.9,25.0,10.8,NaN,0.0,NaN
19110604,NaN,13.1,27.5,14.0,NaN,0.0,NaN
19110605,NaN,10.4,27.8,13.5,NaN,0.0,NaN
19110606,NaN,13.9,27.8,14.9,NaN,0.0,NaN
19110607,NaN,12.2,17.6,13.3,NaN,0.0,NaN
19110608,NaN,13.2,17.7,14.3,NaN,0.11000000000000001,NaN
19110609,NaN,9.8,15.4,11.1,NaN,0.0,NaN
19110610,NaN,6.2,15.2,8.0,NaN,0.0,NaN
19110611,NaN,5.0,15.2,8.8,NaN,0.08,NaN
19110612,NaN,5.1,14.2,10.8,NaN,0.27999999999999997,NaN
19110613,NaN,6.3,14.2,10.7,NaN,0.52,NaN
19110614,NaN,5.5,14.2,8.9,NaN,0.05,NaN
19110615,NaN,5.1,14.8,11.5,NaN,0.25,NaN
19110616,NaN,6.7,16.2,10.8,NaN,0.0,NaN
19110617,NaN,7.2,20.6,12.7,NaN,0.16,NaN
19110618,NaN,14.2,22.2,16.8,NaN,0.93,NaN
19110619,NaN,12.5,22.5,14.7,NaN,0.8400000000000001,NaN
19110620,NaN,13.0,17.2,13.9,NaN,0.49000000000000005,NaN
19110621,NaN,12.1,19.4,14.5,NaN,0.0,NaN
19110622,NaN,12.2,22.0,13.2,NaN,0.0,NaN
19110623,NaN,15.6,24.0,15.7,NaN,0.74,NaN
19110624,NaN,15.3,19.6,15.5,NaN,0.19,NaN
19110625,NaN,11.8,21.0,13.2,NaN,0.0,NaN
19110626,NaN,11.8,17.2,12.9,NaN,0.0,NaN
19110627,NaN,8.2,17.1,12.9,NaN,0.0,NaN
19110628,NaN,9.7,20.5,12.7,NaN,0.0,NaN
19110629,NaN,14.7,20.0,15.7,NaN,0.09,NaN
19110630,NaN,13.0,17.1,14.1,NaN,0.35,NaN
19110701,NaN,11.2,15.7,13.9,NaN,0.5700000000000001,NaN
19110702,NaN,11.0,18.5,12.7,NaN,0.29,NaN
19110703,NaN,8.3,16.3,13.1,NaN,0.0,NaN
19110704,NaN,7.3,18.4,11.5,NaN,0.0,NaN
19110705,NaN,12.1,21.5,14.3,NaN,0.0,NaN
19110706,NaN,13.2,25.1,16.9,NaN,0.0,NaN
19110707,NaN,15.3,26.2,18.4,NaN,0.0,NaN
19110708,NaN,12.6,23.5,17.1,NaN,0.0,NaN
19110709,NaN,11.8,18.2,12.9,NaN,0.0,NaN
19110710,NaN,10.2,21.2,11.6,NaN,0.0,NaN
19110711,NaN,11.0,23.7,16.5,NaN,0.0,NaN
19110712,NaN,12.5,26.4,16.0,NaN,0.0,NaN
19110713,NaN,12.5,28.2,18.0,NaN,0.0,NaN
19110714,NaN,13.7,22.4,16.4,NaN,0.13,NaN
19110715,NaN,14.0,16.5,13.5,NaN,0.01,NaN
19110716,NaN,11.8,16.0,13.1,NaN,0.45,NaN
19110717,NaN,11.5,17.6,11.3,NaN,0.27999999999999997,NaN
19110718,NaN,12.5,18.8,14.8,NaN,0.7,NaN
19110719,NaN,11.5,22.5,13.3,NaN,0.0,NaN
19110720,NaN,11.0,23.2,14.9,NaN,0.03,NaN
19110721,NaN,16.3,26.4,17.6,NaN,0.0,NaN
19110722,NaN,17.7,31.3,17.9,NaN,0.0,NaN
19110723,NaN,19.1,28.6,18.8,NaN,0.06,NaN
19110724,NaN,15.2,22.5,14.7,NaN,0.13,NaN
19110725,NaN,12.4,23.4,18.4,NaN,0.0,NaN
19110726,NaN,15.1,31.4,20.0,NaN,0.0,NaN
19110727,NaN,17.4,28.7,18.4,NaN,0.0,NaN
19110728,NaN,18.9,33.0,18.9,NaN,0.0,NaN
19110729,NaN,19.5,33.0,19.6,NaN,0.0,NaN
19110730,NaN,21.3,33.4,17.6,NaN,0.0,NaN
19110731,NaN,17.0,30.5,12.5,NaN,0.0,NaN
19110801,NaN,17.0,30.0,13.1,NaN,0.0,NaN
19110802,NaN,18.0,30.6,15.6,NaN,0.0,NaN
19110803,NaN,15.0,26.7,17.3,NaN,0.06,NaN
19110804,NaN,15.6,26.0,16.5,NaN,0.0,NaN
19110805,NaN,13.5,25.8,14.9,NaN,0.0,NaN
19110806,NaN,16.0,24.6,17.5,NaN,1.03,NaN
19110807,NaN,13.5,25.4,16.8,NaN,0.0,NaN
19110808,NaN,14.8,29.2,17.9,NaN,0.0,NaN
19110809,NaN,16.5,30.5,16.9,NaN,0.0,NaN
19110810,NaN,17.4,30.0,16.7,NaN,0.0,NaN
19110811,NaN,15.4,30.6,16.5,NaN,0.0,NaN
19110812,NaN,16.2,31.0,18.0,NaN,0.0,NaN
19110813,NaN,15.5,31.0,16.1,NaN,0.0,NaN
19110814,NaN,16.6,29.4,17.6,NaN,0.0,NaN
19110815,NaN,15.0,20.5,15.1,NaN,0.02,NaN
19110816,NaN,13.5,20.5,12.0,NaN,0.0,NaN
19110817,NaN,8.8,18.5,13.6,NaN,0.0,NaN
19110818,NaN,12.7,22.6,16.0,NaN,0.0,NaN
19110819,NaN,14.5,20.2,13.7,NaN,0.0,NaN
19110820,NaN,9.3,20.5,11.7,NaN,0.0,NaN
19110821,NaN,7.7,21.5,15.5,NaN,0.36,NaN
19110822,NaN,15.0,20.4,18.1,NaN,0.0,NaN
19110823,NaN,12.0,20.7,13.9,NaN,0.0,NaN
19110824,NaN,9.9,23.2,12.4,NaN,0.0,NaN
19110825,NaN,15.0,25.5,16.4,NaN,0.61,NaN
19110826,NaN,15.2,22.8,15.9,NaN,0.24,NaN
19110827,NaN,12.7,24.5,17.7,NaN,0.0,NaN
19110828,NaN,15.0,28.2,17.2,NaN,0.43,NaN
19110829,NaN,16.3,23.4,16.8,NaN,0.0,NaN
19110830,NaN,13.3,20.0,14.4,NaN,0.0,NaN
19110831,NaN,9.7,19.0,11.1,NaN,0.0,NaN
19110901,NaN,12.1,25.0,10.9,NaN,0.0,NaN
19110902,NaN,12.8,28.6,12.0,NaN,0.0,NaN
19110903,NaN,15.2,23.8,14.1,NaN,0.0,NaN
19110904,NaN,10.2,20.0,12.1,NaN,0.27999999999999997,NaN
19110905,NaN,12.5,19.7,14.7,NaN,0.0,NaN
19110906,NaN,12.7,21.4,16.3,NaN,0.0,NaN
19110907,NaN,12.5,23.6,15.9,NaN,0.0,NaN
19110908,NaN,10.3,28.2,14.1,NaN,0.05,NaN
19110909,NaN,13.2,21.4,13.1,NaN,0.03,NaN
19110910,NaN,9.7,18.3,11.2,NaN,0.0,NaN
19110911,NaN,6.8,21.5,9.7,NaN,0.0,NaN
19110912,NaN,9.0,25.0,8.3,NaN,0.0,NaN
19110913,NaN,9.5,27.2,13.5,NaN,0.0,NaN
19110914,NaN,11.5,19.4,13.2,NaN,0.11000000000000001,NaN
19110915,NaN,7.2,16.6,10.4,NaN,0.0,NaN
19110916,NaN,6.3,17.4,9.5,NaN,0.0,NaN
19110917,NaN,6.3,16.6,10.4,NaN,0.02,NaN
19110918,NaN,11.0,17.7,12.8,NaN,0.0,NaN
19110919,NaN,13.0,19.6,13.1,NaN,0.0,NaN
19110920,NaN,9.9,23.0,11.9,NaN,0.0,NaN
19110921,NaN,11.5,19.0,13.6,NaN,0.48,NaN
19110922,NaN,7.6,17.6,10.9,NaN,0.0,NaN
19110923,NaN,9.3,17.2,12.0,NaN,0.04,NaN
19110924,NaN,12.4,17.0,15.1,NaN,0.0,NaN
19110925,NaN,11.1,15.6,13.5,NaN,0.0,NaN
19110926,NaN,9.5,20.8,13.2,NaN,0.01,NaN
19110927,NaN,12.3,17.9,14.7,NaN,0.0,NaN
19110928,NaN,8.4,13.9,11.5,NaN,0.25,NaN
19110929,NaN,6.8,10.8,10.0,NaN,1.16,NaN
19110930,NaN,4.7,9.5,9.9,NaN,1.02,NaN
19111001,NaN,7.6,9.5,10.1,NaN,0.48,NaN
19111002,NaN,5.7,12.5,8.4,NaN,0.01,NaN
19111003,NaN,3.6,13.0,8.5,NaN,0.0,NaN
19111004,NaN,3.8,14.6,7.9,NaN,0.0,NaN
19111005,NaN,6.6,15.5,10.1,NaN,0.31,NaN
19111006,NaN,9.3,11.4,11.9,NaN,0.03,NaN
19111007,NaN,10.6,13.4,12.9,NaN,0.9400000000000001,NaN
19111008,NaN,10.6,15.9,11.7,NaN,0.4,NaN
19111009,NaN,6.4,12.0,9.1,NaN,0.0,NaN
19111010,NaN,4.1,12.0,7.3,NaN,0.0,NaN
19111011,NaN,7.5,12.9,10.4,NaN,0.0,NaN
19111012,NaN,8.8,12.3,10.8,NaN,0.0,NaN
19111013,NaN,4.0,12.9,9.6,NaN,0.82,NaN
19111014,NaN,8.0,11.3,12.0,NaN,0.63,NaN
19111015,NaN,8.4,11.2,9.5,NaN,0.0,NaN
19111016,NaN,3.5,10.4,5.3,NaN,0.0,NaN
19111017,NaN,-0.6,10.7,5.3,NaN,0.0,NaN
19111018,NaN,0.7,12.6,7.3,NaN,0.0,NaN
19111019,NaN,0.6,12.2,8.7,NaN,0.0,NaN
19111020,NaN,5.3,18.8,12.5,NaN,0.11000000000000001,NaN
19111021,NaN,10.8,17.2,12.0,NaN,0.09,NaN
19111022,NaN,11.8,15.4,12.7,NaN,0.71,NaN
19111023,NaN,10.8,13.5,12.7,NaN,0.35,NaN
19111024,NaN,9.3,13.9,11.2,NaN,0.0,NaN
19111025,NaN,8.5,12.8,10.4,NaN,0.08,NaN
19111026,NaN,6.3,10.6,9.3,NaN,0.08,NaN
19111027,NaN,8.6,13.4,10.1,NaN,0.26,NaN
19111028,NaN,4.0,10.4,8.7,NaN,0.77,NaN
19111029,NaN,-0.6,7.4,6.0,NaN,0.0,NaN
19111030,NaN,0.8,9.6,8.3,NaN,0.51,NaN
19111031,NaN,6.6,10.4,8.5,NaN,0.0,NaN
19111101,NaN,5.4,9.6,9.2,NaN,0.55,NaN
19111102,NaN,2.8,10.1,7.9,NaN,0.06,NaN
19111103,NaN,4.9,11.0,9.2,NaN,0.0,NaN
19111104,NaN,6.3,10.4,10.0,NaN,0.12,NaN
19111105,NaN,9.2,14.0,11.7,NaN,0.42000000000000004,NaN
19111106,NaN,6.0,10.0,7.5,NaN,0.5599999999999999,NaN
19111107,NaN,5.7,9.4,8.5,NaN,0.0,NaN
19111108,NaN,5.8,10.9,8.1,NaN,0.0,NaN
19111109,NaN,4.6,9.0,8.0,NaN,0.0,NaN
19111110,NaN,3.0,7.8,8.0,NaN,0.0,NaN
19111111,NaN,3.0,6.7,7.3,NaN,0.15,NaN
19111112,NaN,2.4,8.4,9.5,NaN,1.1199999999999999,NaN
