DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOW
1911-06-27,NaN,8.1,19.8,NaN,NaN,1.3,NaN
1911-06-28,NaN,8.0,19.0,NaN,NaN,0.05,NaN
1911-06-29,NaN,12.4,21.4,NaN,NaN,0.0,NaN
1911-06-30,NaN,11.5,25.2,NaN,NaN,0.4,NaN
1911-07-01,NaN,13.2,18.5,NaN,NaN,0.0,NaN
1911-07-02,NaN,12.4,21.5,NaN,NaN,0.73,NaN
1911-07-03,NaN,8.1,18.0,NaN,NaN,0.01,NaN
1911-07-04,NaN,7.0,18.5,NaN,NaN,0.0,NaN
1911-07-05,NaN,6.1,18.5,NaN,NaN,0.0,NaN
1911-07-06,NaN,11.9,23.2,NaN,NaN,0.0,NaN
1911-07-07,NaN,14.3,26.5,NaN,NaN,0.11000000000000001,NaN
1911-07-08,NaN,15.4,26.4,NaN,NaN,0.0,NaN
1911-07-09,NaN,11.5,21.4,NaN,NaN,0.0,NaN
1911-07-10,NaN,5.7,21.8,NaN,NaN,0.0,NaN
1911-07-11,NaN,10.5,25.5,NaN,NaN,0.0,NaN
1911-07-12,NaN,13.8,27.8,NaN,NaN,0.0,NaN
1911-07-13,NaN,14.6,27.0,NaN,NaN,0.18,NaN
1911-07-14,NaN,14.8,26.4,NaN,NaN,0.0,NaN
1911-07-15,NaN,11.9,20.8,NaN,NaN,0.0,NaN
1911-07-16,NaN,10.0,18.0,NaN,NaN,0.0,NaN
1911-07-17,NaN,11.0,16.4,NaN,NaN,0.18,NaN
1911-07-18,NaN,11.9,23.6,NaN,NaN,0.03,NaN
1911-07-19,NaN,12.4,25.0,NaN,NaN,0.0,NaN
1911-07-20,NaN,10.5,25.0,NaN,NaN,0.0,NaN
1911-07-21,NaN,11.9,26.0,NaN,NaN,0.0,NaN
1911-07-22,NaN,16.3,32.0,NaN,NaN,0.0,NaN
1911-07-23,NaN,18.6,36.2,NaN,NaN,0.0,NaN
1911-07-24,NaN,21.0,34.5,NaN,NaN,0.0,NaN
1911-07-25,NaN,18.1,32.4,NaN,NaN,0.25,NaN
1911-07-26,NaN,20.1,35.0,NaN,NaN,1.4300000000000002,NaN
1911-07-27,NaN,16.3,32.0,NaN,NaN,0.01,NaN
1911-07-28,NaN,18.6,32.0,NaN,NaN,0.0,NaN
1911-07-29,NaN,16.7,32.0,NaN,NaN,0.0,NaN
1911-07-30,NaN,18.6,32.5,NaN,NaN,0.0,NaN
1911-07-31,NaN,16.4,29.0,NaN,NaN,0.0,NaN
1911-08-01,NaN,13.6,27.5,NaN,NaN,0.0,NaN
1911-08-02,NaN,12.0,29.1,NaN,NaN,0.0,NaN
1911-08-03,NaN,13.8,31.5,NaN,NaN,0.0,NaN
1911-08-04,NaN,15.8,26.4,NaN,NaN,0.0,NaN
1911-08-05,NaN,14.8,27.2,NaN,NaN,0.0,NaN
1911-08-06,NaN,13.4,32.5,NaN,NaN,0.36,NaN
1911-08-07,NaN,16.7,27.8,NaN,NaN,0.0,NaN
1911-08-08,NaN,13.0,28.8,NaN,NaN,0.0,NaN
1911-08-09,NaN,13.0,29.0,NaN,NaN,0.0,NaN
1911-08-10,NaN,13.4,29.3,NaN,NaN,0.0,NaN
1911-08-11,NaN,13.7,29.5,NaN,NaN,0.0,NaN
1911-08-12,NaN,12.3,30.0,NaN,NaN,0.0,NaN
1911-08-13,NaN,12.5,30.5,NaN,NaN,0.0,NaN
1911-08-14,NaN,14.7,31.0,NaN,NaN,0.0,NaN
1911-08-15,NaN,14.0,21.7,NaN,NaN,0.06,NaN
1911-08-16,NaN,12.3,18.0,NaN,NaN,0.0,NaN
1911-08-17,NaN,6.0,18.5,NaN,NaN,0.0,NaN
1911-08-18,NaN,12.8,24.0,NaN,NaN,0.3,NaN
1911-08-19,NaN,14.8,22.5,NaN,NaN,0.4,NaN
1911-08-20,NaN,9.0,24.1,NaN,NaN,0.0,NaN
1911-08-21,NaN,11.5,28.6,NaN,NaN,0.0,NaN
1911-08-22,NaN,16.7,28.3,NaN,NaN,0.26,NaN
1911-08-23,NaN,14.4,22.5,NaN,NaN,0.03,NaN
1911-08-24,NaN,13.3,23.2,NaN,NaN,0.0,NaN
1911-08-25,NaN,11.9,27.5,NaN,NaN,0.0,NaN
1911-08-26,NaN,15.2,24.4,NaN,NaN,0.12,NaN
1911-08-27,NaN,10.4,26.5,NaN,NaN,0.0,NaN
1911-08-28,NaN,13.0,31.4,NaN,NaN,0.0,NaN
1911-08-29,NaN,15.7,32.0,NaN,NaN,0.0,NaN
1911-08-30,NaN,16.6,24.5,NaN,NaN,0.15,NaN
1911-08-31,NaN,11.8,19.6,NaN,NaN,0.0,NaN
1911-09-01,NaN,6.1,26.0,NaN,NaN,0.0,NaN
1911-09-02,NaN,11.1,32.4,NaN,NaN,0.0,NaN
1911-09-03,NaN,11.6,34.3,NaN,NaN,0.0,NaN
1911-09-04,NaN,11.4,25.5,NaN,NaN,0.0,NaN
1911-09-05,NaN,9.0,22.7,NaN,NaN,0.0,NaN
1911-09-06,NaN,11.6,22.3,NaN,NaN,0.0,NaN
1911-09-07,NaN,12.6,26.7,NaN,NaN,0.0,NaN
1911-09-08,NaN,12.0,30.0,NaN,NaN,0.0,NaN
1911-09-09,NaN,13.8,24.6,NaN,NaN,0.43,NaN
1911-09-10,NaN,8.1,17.9,NaN,NaN,0.0,NaN
1911-09-11,NaN,3.5,20.6,NaN,NaN,0.0,NaN
1911-09-12,NaN,2.9,25.5,NaN,NaN,0.0,NaN
1911-09-13,NaN,9.6,30.0,NaN,NaN,0.5599999999999999,NaN
1911-09-14,NaN,15.2,23.0,NaN,NaN,1.1800000000000002,NaN
1911-09-15,NaN,6.5,16.9,NaN,NaN,0.12,NaN
1911-09-16,NaN,6.5,16.4,NaN,NaN,0.0,NaN
1911-09-17,NaN,3.9,16.0,NaN,NaN,0.0,NaN
1911-09-18,NaN,7.0,11.3,NaN,NaN,0.05,NaN
1911-09-19,NaN,7.3,21.2,NaN,NaN,0.0,NaN
1911-09-20,NaN,6.9,21.8,NaN,NaN,0.02,NaN
1911-09-21,NaN,8.0,23.0,NaN,NaN,0.6799999999999999,NaN
1911-09-22,NaN,6.4,14.0,NaN,NaN,1.22,NaN
1911-09-23,NaN,5.5,13.7,NaN,NaN,0.41,NaN
1911-09-24,NaN,7.3,13.7,NaN,NaN,0.51,NaN
1911-09-25,NaN,7.1,17.8,NaN,NaN,0.0,NaN
1911-09-26,NaN,6.7,19.6,NaN,NaN,0.0,NaN
1911-09-27,NaN,9.7,21.6,NaN,NaN,0.55,NaN
1911-09-28,NaN,9.6,18.6,NaN,NaN,0.58,NaN
1911-09-29,NaN,5.1,13.5,NaN,NaN,0.06,NaN
1911-09-30,NaN,5.5,12.5,NaN,NaN,0.0,NaN
1911-10-01,NaN,7.0,10.6,NaN,NaN,0.09,NaN
1911-10-02,NaN,5.1,7.7,NaN,NaN,0.41,NaN
1911-10-03,NaN,3.0,10.3,NaN,NaN,0.0,NaN
1911-10-04,NaN,0.3,15.8,NaN,NaN,0.0,NaN
1911-10-05,NaN,4.9,13.5,NaN,NaN,0.0,NaN
1911-10-06,NaN,7.9,14.7,NaN,NaN,0.0,NaN
1911-10-07,NaN,8.8,18.4,NaN,NaN,0.0,NaN
1911-10-08,NaN,7.9,15.1,NaN,NaN,0.0,NaN
1911-10-09,NaN,6.5,11.0,NaN,NaN,0.0,NaN
1911-10-10,NaN,3.1,9.0,NaN,NaN,0.0,NaN
1911-10-11,NaN,1.1,10.6,NaN,NaN,0.0,NaN
1911-10-12,NaN,5.1,13.5,NaN,NaN,0.0,NaN
1911-10-13,NaN,4.0,18.0,NaN,NaN,0.0,NaN
1911-10-14,NaN,4.5,18.6,NaN,NaN,0.16,NaN
1911-10-15,NaN,8.6,12.3,NaN,NaN,0.0,NaN
1911-10-16,NaN,1.1,11.3,NaN,NaN,0.0,NaN
1911-10-17,NaN,-1.2,13.5,NaN,NaN,0.0,NaN
1911-10-18,NaN,4.0,15.2,NaN,NaN,0.0,NaN
1911-10-19,NaN,5.1,19.2,NaN,NaN,0.0,NaN
1911-10-20,NaN,5.0,19.4,NaN,NaN,0.0,NaN
1911-10-21,NaN,9.8,18.0,NaN,NaN,0.0,NaN
1911-10-22,NaN,8.9,18.5,NaN,NaN,0.0,NaN
1911-10-23,NaN,9.8,14.3,NaN,NaN,0.0,NaN
1911-10-24,NaN,7.0,14.0,NaN,NaN,0.0,NaN
1911-10-25,NaN,5.5,14.4,NaN,NaN,0.09,NaN
1911-10-26,NaN,6.0,11.6,NaN,NaN,0.0,NaN
1911-10-27,NaN,6.8,15.5,NaN,NaN,0.0,NaN
1911-10-28,NaN,5.5,12.6,NaN,NaN,0.08,NaN
1911-10-29,NaN,-0.9,7.6,NaN,NaN,0.0,NaN
1911-10-30,NaN,-2.0,7.8,NaN,NaN,0.0,NaN
1911-10-31,NaN,2.1,11.5,NaN,NaN,0.15,NaN
1911-11-01,NaN,2.7,9.6,NaN,NaN,0.0,NaN
1911-11-02,NaN,1.9,11.4,NaN,NaN,0.0,NaN
1911-11-03,NaN,0.7,7.7,NaN,NaN,0.0,NaN
1911-11-04,NaN,1.7,10.5,NaN,NaN,0.0,NaN
1911-11-05,NaN,8.1,14.5,NaN,NaN,0.41,NaN
1911-11-06,NaN,4.8,13.5,NaN,NaN,0.0,NaN
1911-11-07,NaN,1.7,8.0,NaN,NaN,0.0,NaN
1911-11-08,NaN,0.3,11.5,NaN,NaN,0.0,NaN
1911-11-09,NaN,1.9,12.2,NaN,NaN,0.0,NaN
1911-11-10,NaN,3.8,10.5,NaN,NaN,0.58,NaN
1911-11-11,NaN,2.1,7.2,NaN,NaN,0.08,NaN
1911-11-12,NaN,1.2,8.8,NaN,NaN,0.09,NaN
1911-11-13,NaN,5.9,9.8,NaN,NaN,0.0,NaN
1911-11-14,NaN,3.0,7.8,NaN,NaN,0.0,NaN
1911-11-15,NaN,0.8,12.3,NaN,NaN,0.0,NaN
1911-11-16,NaN,1.2,9.5,NaN,NaN,0.0,NaN
1911-11-17,NaN,8.4,12.8,NaN,NaN,0.0,NaN
1911-11-18,NaN,3.3,10.5,NaN,NaN,0.05,NaN
1911-11-19,NaN,1.2,7.0,NaN,NaN,0.0,NaN
1911-11-20,NaN,0.3,4.8,NaN,NaN,0.79,NaN
1911-11-21,NaN,2.7,5.7,NaN,NaN,0.37,NaN
1911-11-22,NaN,1.6,5.0,NaN,NaN,0.36,NaN
1911-11-23,NaN,-0.4,3.0,NaN,NaN,0.02,NaN
1911-11-24,NaN,-0.4,1.3,NaN,NaN,0.01,NaN
1911-11-25,NaN,-3.0,0.7,NaN,NaN,0.0,NaN
1911-11-26,NaN,-2.3,0.2,NaN,NaN,0.0,NaN
1911-11-27,NaN,-3.5,2.6,NaN,NaN,0.0,NaN
1911-11-28,NaN,-2.0,5.0,NaN,NaN,0.0,NaN
1911-11-29,NaN,-1.5,7.4,NaN,NaN,0.0,NaN
1911-11-30,NaN,3.7,6.5,NaN,NaN,0.0,NaN
1911-12-01,NaN,2.6,5.3,NaN,NaN,0.16,NaN
1911-12-02,NaN,-1.3,4.2,NaN,NaN,0.0,NaN
1911-12-03,NaN,-0.4,3.4,NaN,NaN,0.0,NaN
1911-12-04,NaN,-2.5,1.5,NaN,NaN,0.0,NaN
1911-12-05,NaN,0.6,4.0,NaN,NaN,0.0,NaN
1911-12-06,NaN,-0.3,4.0,NaN,NaN,0.0,NaN
1911-12-07,NaN,-0.9,3.5,NaN,NaN,0.0,NaN
1911-12-08,NaN,-0.4,5.0,NaN,NaN,0.02,NaN
1911-12-09,NaN,-0.8,5.5,NaN,NaN,0.0,NaN
1911-12-10,NaN,-0.4,5.3,NaN,NaN,0.0,NaN
1911-12-11,NaN,-0.4,4.0,NaN,NaN,0.2,NaN
1911-12-12,NaN,1.1,4.0,NaN,NaN,0.0,NaN
1911-12-13,NaN,0.4,5.0,NaN,NaN,0.0,NaN
1911-12-14,NaN,0.3,8.0,NaN,NaN,0.22000000000000003,NaN
1911-12-15,NaN,0.4,6.0,NaN,NaN,0.03,NaN
1911-12-16,NaN,0.9,4.9,NaN,NaN,0.27999999999999997,NaN
1911-12-17,NaN,0.6,6.0,NaN,NaN,0.0,NaN
1911-12-18,NaN,-0.2,8.0,NaN,NaN,0.0,NaN
1911-12-19,NaN,2.1,8.7,NaN,NaN,0.0,NaN
1911-12-20,NaN,1.1,7.5,NaN,NaN,0.09,NaN
1911-12-21,NaN,4.2,7.7,NaN,NaN,1.65,NaN
1911-12-22,NaN,2.1,7.0,NaN,NaN,0.4,NaN
1911-12-23,NaN,1.1,4.0,NaN,NaN,0.47000000000000003,NaN
1911-12-24,NaN,0.6,4.1,NaN,NaN,0.06999999999999999,NaN
1911-12-25,NaN,2.9,7.2,NaN,NaN,0.32999999999999996,NaN
1911-12-26,NaN,0.8,5.6,NaN,NaN,0.95,NaN
1911-12-27,NaN,0.1,3.0,NaN,NaN,0.71,NaN
1911-12-28,NaN,-0.9,2.0,NaN,NaN,1.4300000000000002,NaN
1911-12-29,NaN,-0.6,6.5,NaN,NaN,0.22999999999999998,NaN
1911-12-30,NaN,2.5,6.7,NaN,NaN,1.31,NaN
1911-12-31,NaN,-0.8,4.8,NaN,NaN,0.05,NaN
1912-01-01,NaN,-0.8,2.7,NaN,NaN,0.4,NaN
1912-01-02,NaN,2.3,6.8,NaN,NaN,0.11000000000000001,NaN
1912-01-03,NaN,4.4,7.2,NaN,NaN,0.4,NaN
1912-01-04,NaN,0.2,5.2,NaN,NaN,1.97,NaN
1912-01-05,NaN,0.2,5.0,NaN,NaN,0.6900000000000001,NaN
1912-01-06,NaN,0.4,4.9,NaN,NaN,1.26,NaN
1912-01-07,NaN,-9.2,2.3,NaN,NaN,1.35,NaN
1912-01-08,NaN,-9.2,-1.5,NaN,NaN,0.19,NaN
1912-01-09,NaN,-4.2,0.3,NaN,NaN,0.04,NaN
1912-01-10,NaN,-5.0,1.4,NaN,NaN,0.05,NaN
1912-01-11,NaN,-13.4,-2.2,NaN,NaN,0.0,NaN
1912-01-12,NaN,-9.2,-1.8,NaN,NaN,0.0,NaN
1912-01-13,NaN,-10.3,-2.5,NaN,NaN,0.0,NaN
1912-01-14,NaN,-14.3,-5.0,NaN,NaN,0.0,NaN
1912-01-15,NaN,-10.8,-6.0,NaN,NaN,0.0,NaN
1912-01-16,NaN,-12.2,-4.4,NaN,NaN,0.0,NaN
1912-01-17,NaN,-15.4,-6.0,NaN,NaN,0.0,NaN
1912-01-18,NaN,-12.2,-3.5,NaN,NaN,0.0,NaN
1912-01-19,NaN,-6.0,-1.4,NaN,NaN,0.0,NaN
1912-01-20,NaN,-6.1,-0.2,NaN,NaN,0.0,NaN
1912-01-21,NaN,-4.5,4.5,NaN,NaN,0.0,NaN
1912-01-22,NaN,1.3,3.7,NaN,NaN,0.0,NaN
1912-01-23,NaN,0.3,6.3,NaN,NaN,0.03,NaN
1912-01-24,NaN,0.7,7.7,NaN,NaN,0.04,NaN
1912-01-25,NaN,-1.4,8.8,NaN,NaN,0.0,NaN
1912-01-26,NaN,0.9,5.5,NaN,NaN,0.0,NaN
1912-01-27,NaN,-5.9,2.8,NaN,NaN,0.18,NaN
1912-01-28,NaN,-11.2,-3.6,NaN,NaN,0.03,NaN
1912-01-29,NaN,-5.0,-1.0,NaN,NaN,0.0,NaN
1912-01-30,NaN,-5.1,-0.4,NaN,NaN,0.13,NaN
1912-01-31,NaN,-5.2,-1.5,NaN,NaN,0.12,NaN
1912-02-01,NaN,-5.5,-0.6,NaN,NaN,0.27999999999999997,NaN
1912-02-02,NaN,-10.7,-1.5,NaN,NaN,0.29,NaN
1912-02-03,NaN,-15.3,-7.7,NaN,NaN,0.05,NaN
1912-02-04,NaN,-19.8,-9.5,NaN,NaN,0.0,NaN
1912-02-05,NaN,-14.3,-4.7,NaN,NaN,0.0,NaN
1912-02-06,NaN,-5.3,9.5,NaN,NaN,0.0,NaN
1912-02-07,NaN,1.7,12.3,NaN,NaN,0.0,NaN
1912-02-08,NaN,2.0,13.4,NaN,NaN,0.0,NaN
1912-02-09,NaN,3.5,10.0,NaN,NaN,0.0,NaN
1912-02-10,NaN,0.5,7.5,NaN,NaN,0.0,NaN
1912-02-11,NaN,-2.3,6.4,NaN,NaN,0.0,NaN
1912-02-12,NaN,3.1,9.0,NaN,NaN,0.25,NaN
1912-02-13,NaN,2.2,9.7,NaN,NaN,0.0,NaN
1912-02-14,NaN,0.4,8.9,NaN,NaN,0.0,NaN
1912-02-15,NaN,-1.5,4.7,NaN,NaN,0.16,NaN
1912-02-16,NaN,-0.4,4.3,NaN,NaN,0.24,NaN
1912-02-17,NaN,1.1,9.8,NaN,NaN,0.0,NaN
1912-02-18,NaN,3.1,14.5,NaN,NaN,0.0,NaN
1912-02-19,NaN,1.9,13.5,NaN,NaN,0.0,NaN
1912-02-20,NaN,3.7,9.2,NaN,NaN,0.22000000000000003,NaN
1912-02-21,NaN,1.8,4.8,NaN,NaN,0.78,NaN
1912-02-22,NaN,0.6,8.5,NaN,NaN,0.0,NaN
1912-02-23,NaN,2.1,10.2,NaN,NaN,1.1199999999999999,NaN
1912-02-24,NaN,7.5,10.3,NaN,NaN,0.89,NaN
1912-02-25,NaN,3.9,8.0,NaN,NaN,0.0,NaN
1912-02-26,NaN,2.1,12.3,NaN,NaN,0.0,NaN
1912-02-27,NaN,4.0,10.0,NaN,NaN,0.06,NaN
1912-02-28,NaN,4.7,10.3,NaN,NaN,0.1,NaN
1912-02-29,NaN,4.6,18.4,NaN,NaN,0.06,NaN
1912-03-01,NaN,6.6,13.4,NaN,NaN,0.24,NaN
1912-03-02,NaN,7.1,12.0,NaN,NaN,0.36,NaN
1912-03-03,NaN,3.2,14.0,NaN,NaN,0.03,NaN
1912-03-04,NaN,5.3,9.5,NaN,NaN,0.04,NaN
1912-03-05,NaN,3.9,10.8,NaN,NaN,0.18,NaN
1912-03-06,NaN,4.2,8.8,NaN,NaN,0.0,NaN
1912-03-07,NaN,3.1,8.5,NaN,NaN,0.0,NaN
1912-03-08,NaN,1.2,7.9,NaN,NaN,0.06999999999999999,NaN
1912-03-09,NaN,-1.4,11.0,NaN,NaN,0.0,NaN
1912-03-10,NaN,0.7,9.4,NaN,NaN,0.0,NaN
1912-03-11,NaN,-1.2,4.6,NaN,NaN,0.0,NaN
1912-03-12,NaN,-0.4,5.5,NaN,NaN,0.0,NaN
1912-03-13,NaN,-2.0,9.0,NaN,NaN,0.0,NaN
1912-03-14,NaN,1.6,8.4,NaN,NaN,0.15,NaN
1912-03-15,NaN,4.8,11.2,NaN,NaN,0.0,NaN
1912-03-16,NaN,2.6,6.5,NaN,NaN,1.02,NaN
1912-03-17,NaN,0.1,8.0,NaN,NaN,0.05,NaN
1912-03-18,NaN,0.3,9.5,NaN,NaN,0.0,NaN
1912-03-19,NaN,3.5,10.0,NaN,NaN,0.03,NaN
1912-03-20,NaN,1.6,10.5,NaN,NaN,0.05,NaN
1912-03-21,NaN,0.7,9.8,NaN,NaN,0.0,NaN
1912-03-22,NaN,5.2,11.8,NaN,NaN,0.0,NaN
1912-03-23,NaN,2.7,10.8,NaN,NaN,0.0,NaN
1912-03-24,NaN,1.7,8.4,NaN,NaN,0.12,NaN
1912-03-25,NaN,5.4,11.8,NaN,NaN,0.0,NaN
1912-03-26,NaN,8.7,16.2,NaN,NaN,0.0,NaN
1912-03-27,NaN,10.1,18.2,NaN,NaN,0.32999999999999996,NaN
1912-03-28,NaN,5.7,10.6,NaN,NaN,1.1300000000000001,NaN
1912-03-29,NaN,2.8,9.0,NaN,NaN,0.04,NaN
1912-03-30,NaN,0.8,8.5,NaN,NaN,0.22000000000000003,NaN
1912-03-31,NaN,0.7,10.6,NaN,NaN,0.05,NaN
1912-04-01,NaN,4.6,10.8,NaN,NaN,0.18,NaN
1912-04-02,NaN,-0.8,6.0,NaN,NaN,1.26,NaN
1912-04-03,NaN,-3.5,2.5,NaN,NaN,0.0,NaN
1912-04-04,NaN,-4.5,7.8,NaN,NaN,0.0,NaN
1912-04-05,NaN,5.1,8.8,NaN,NaN,1.61,NaN
1912-04-06,NaN,8.1,13.5,NaN,NaN,0.16,NaN
1912-04-07,NaN,5.6,12.0,NaN,NaN,0.02,NaN
1912-04-08,NaN,0.7,16.0,NaN,NaN,0.1,NaN
1912-04-09,NaN,2.0,12.0,NaN,NaN,0.0,NaN
1912-04-10,NaN,-0.8,7.4,NaN,NaN,0.12,NaN
1912-04-11,NaN,-2.3,5.3,NaN,NaN,0.16999999999999998,NaN
1912-04-12,NaN,-3.0,2.2,NaN,NaN,0.02,NaN
1912-04-13,NaN,-6.5,3.6,NaN,NaN,0.02,NaN
1912-04-14,NaN,0.4,4.4,NaN,NaN,0.67,NaN
1912-04-15,NaN,1.3,6.0,NaN,NaN,0.0,NaN
1912-04-16,NaN,-2.8,10.2,NaN,NaN,0.0,NaN
1912-04-17,NaN,0.1,14.0,NaN,NaN,0.0,NaN
1912-04-18,NaN,3.5,15.8,NaN,NaN,0.0,NaN
1912-04-19,NaN,4.5,15.8,NaN,NaN,0.0,NaN
1912-04-20,NaN,2.3,15.4,NaN,NaN,0.0,NaN
1912-04-21,NaN,4.1,15.0,NaN,NaN,0.0,NaN
1912-04-22,NaN,2.7,16.2,NaN,NaN,0.65,NaN
1912-04-23,NaN,4.1,13.0,NaN,NaN,0.0,NaN
1912-04-24,NaN,1.7,16.2,NaN,NaN,0.0,NaN
1912-04-25,NaN,1.7,17.3,NaN,NaN,0.0,NaN
1912-04-26,NaN,1.7,15.0,NaN,NaN,0.0,NaN
1912-04-27,NaN,1.7,18.5,NaN,NaN,0.0,NaN
1912-04-28,NaN,2.2,13.0,NaN,NaN,0.0,NaN
1912-04-29,NaN,0.1,11.6,NaN,NaN,0.0,NaN
1912-04-30,NaN,1.5,10.4,NaN,NaN,0.0,NaN
1912-05-01,NaN,-0.6,10.2,NaN,NaN,0.0,NaN
1912-05-02,NaN,-1.9,16.2,NaN,NaN,0.0,NaN
1912-05-03,NaN,2.1,19.0,NaN,NaN,0.0,NaN
1912-05-04,NaN,7.0,13.4,NaN,NaN,0.0,NaN
1912-05-05,NaN,0.3,14.7,NaN,NaN,0.0,NaN
1912-05-06,NaN,2.9,21.0,NaN,NaN,0.27999999999999997,NaN
1912-05-07,NaN,10.2,17.5,NaN,NaN,0.39,NaN
1912-05-08,NaN,10.4,14.0,NaN,NaN,0.37,NaN
1912-05-09,NaN,9.4,18.2,NaN,NaN,0.86,NaN
1912-05-10,NaN,9.1,15.9,NaN,NaN,0.0,NaN
1912-05-11,NaN,6.5,20.0,NaN,NaN,0.0,NaN
1912-05-12,NaN,14.2,28.0,NaN,NaN,0.0,NaN
1912-05-13,NaN,6.2,20.1,NaN,NaN,0.0,NaN
1912-05-14,NaN,2.2,16.6,NaN,NaN,0.0,NaN
1912-05-15,NaN,6.3,21.2,NaN,NaN,0.51,NaN
1912-05-16,NaN,11.4,18.5,NaN,NaN,0.27,NaN
1912-05-17,NaN,7.3,12.8,NaN,NaN,0.05,NaN
1912-05-18,NaN,5.5,12.7,NaN,NaN,0.37,NaN
1912-05-19,NaN,4.3,17.0,NaN,NaN,0.0,NaN
1912-05-20,NaN,6.5,25.5,NaN,NaN,0.3,NaN
1912-05-21,NaN,13.2,21.7,NaN,NaN,0.0,NaN
1912-05-22,NaN,12.9,17.0,NaN,NaN,1.8,NaN
1912-05-23,NaN,11.9,18.6,NaN,NaN,0.0,NaN
1912-05-24,NaN,11.0,17.0,NaN,NaN,0.0,NaN
1912-05-25,NaN,9.6,13.4,NaN,NaN,0.61,NaN
1912-05-26,NaN,5.1,10.6,NaN,NaN,0.0,NaN
1912-05-27,NaN,5.6,13.0,NaN,NaN,0.0,NaN
1912-05-28,NaN,5.0,16.2,NaN,NaN,0.5,NaN
1912-05-29,NaN,8.5,14.2,NaN,NaN,0.03,NaN
1912-05-30,NaN,4.2,17.4,NaN,NaN,0.0,NaN
1912-05-31,NaN,5.2,20.1,NaN,NaN,0.0,NaN
1912-06-01,NaN,8.9,24.3,NaN,NaN,0.0,NaN
1912-06-02,NaN,13.4,23.5,NaN,NaN,0.8699999999999999,NaN
1912-06-03,NaN,10.1,18.3,NaN,NaN,0.0,NaN
1912-06-04,NaN,7.8,23.0,NaN,NaN,0.85,NaN
1912-06-05,NaN,8.5,19.8,NaN,NaN,0.0,NaN
1912-06-06,NaN,8.4,21.8,NaN,NaN,0.0,NaN
1912-06-07,NaN,11.4,28.0,NaN,NaN,2.79,NaN
1912-06-08,NaN,15.0,22.7,NaN,NaN,0.18,NaN
1912-06-09,NaN,11.0,21.3,NaN,NaN,0.95,NaN
1912-06-10,NaN,13.6,16.6,NaN,NaN,0.2,NaN
1912-06-11,NaN,12.7,17.2,NaN,NaN,0.05,NaN
1912-06-12,NaN,12.3,16.0,NaN,NaN,0.0,NaN
1912-06-13,NaN,13.5,21.0,NaN,NaN,1.7899999999999998,NaN
1912-06-14,NaN,9.9,16.2,NaN,NaN,0.24,NaN
1912-06-15,NaN,8.4,16.5,NaN,NaN,0.63,NaN
1912-06-16,NaN,8.8,19.4,NaN,NaN,0.05,NaN
1912-06-17,NaN,7.0,15.0,NaN,NaN,0.51,NaN
1912-06-18,NaN,8.4,14.2,NaN,NaN,0.79,NaN
1912-06-19,NaN,13.6,26.5,NaN,NaN,0.0,NaN
1912-06-20,NaN,12.8,23.9,NaN,NaN,0.4,NaN
1912-06-21,NaN,9.8,17.5,NaN,NaN,0.0,NaN
1912-06-22,NaN,11.0,22.0,NaN,NaN,0.0,NaN
1912-06-23,NaN,9.2,24.0,NaN,NaN,0.0,NaN
1912-06-24,NaN,12.8,20.8,NaN,NaN,3.19,NaN
1912-06-25,NaN,13.6,17.0,NaN,NaN,1.24,NaN
1912-06-26,NaN,11.8,21.8,NaN,NaN,0.01,NaN
1912-06-27,NaN,10.6,22.5,NaN,NaN,0.0,NaN
1912-06-28,NaN,10.4,26.5,NaN,NaN,0.0,NaN
1912-06-29,NaN,15.2,29.7,NaN,NaN,1.03,NaN
1912-06-30,NaN,12.8,21.0,NaN,NaN,0.04,NaN
1912-07-01,NaN,9.8,20.2,NaN,NaN,0.22000000000000003,NaN
1912-07-02,NaN,11.0,19.6,NaN,NaN,0.77,NaN
1912-07-03,NaN,11.1,20.2,NaN,NaN,0.0,NaN
1912-07-04,NaN,11.5,18.0,NaN,NaN,0.96,NaN
1912-07-05,NaN,9.0,19.0,NaN,NaN,0.0,NaN
1912-07-06,NaN,7.6,22.6,NaN,NaN,0.0,NaN
1912-07-07,NaN,9.0,24.8,NaN,NaN,0.0,NaN
1912-07-08,NaN,11.5,26.1,NaN,NaN,0.0,NaN
1912-07-09,NaN,14.2,21.0,NaN,NaN,0.0,NaN
1912-07-10,NaN,11.8,24.0,NaN,NaN,0.0,NaN
1912-07-11,NaN,12.8,26.4,NaN,NaN,0.0,NaN
1912-07-12,NaN,12.8,29.8,NaN,NaN,0.0,NaN
1912-07-13,NaN,15.2,29.0,NaN,NaN,0.0,NaN
1912-07-14,NaN,12.5,24.6,NaN,NaN,0.0,NaN
1912-07-15,NaN,11.1,25.0,NaN,NaN,0.0,NaN
1912-07-16,NaN,11.4,29.8,NaN,NaN,0.0,NaN
1912-07-17,NaN,12.8,28.0,NaN,NaN,0.0,NaN
1912-07-18,NaN,12.1,29.0,NaN,NaN,0.0,NaN
1912-07-19,NaN,13.7,26.3,NaN,NaN,3.25,NaN
1912-07-20,NaN,10.6,18.0,NaN,NaN,0.02,NaN
1912-07-21,NaN,12.3,20.5,NaN,NaN,0.0,NaN
1912-07-22,NaN,12.9,23.0,NaN,NaN,0.0,NaN
