DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOW
24.06.1958,,9.8,20.4,12.8,,1.0,
25.06.1958,,10.5,15.4,12.7,,0.13,
26.06.1958,,10.0,23.3,12.4,,0.0,
27.06.1958,,11.5,17.6,15.5,,3.05,
28.06.1958,,11.1,15.6,15.9,,1.29,
29.06.1958,,13.2,19.4,16.3,,0.45,
30.06.1958,,13.6,20.5,15.6,,0.67,
21.07.1958,,13.1,19.9,12.9,,0.0,
22.07.1958,,11.3,19.9,13.6,,0.0,
23.07.1958,,11.0,18.7,12.5,,0.6,
24.07.1958,,9.6,18.4,10.8,,0.03,
25.07.1958,,10.2,15.9,10.5,,0.0,
26.07.1958,,5.4,22.5,12.0,,0.03,
27.07.1958,,13.4,24.1,16.9,,0.44000000000000006,
28.07.1958,,12.4,24.5,17.9,,0.13999999999999999,
29.07.1958,,16.5,24.4,17.9,,0.13,
30.07.1958,,12.0,23.3,14.9,,0.0,
31.07.1958,,13.2,23.5,14.7,,0.0,
21.08.1958,,11.8,21.5,15.1,,0.09,
22.08.1958,,14.3,22.2,14.5,,0.0,
23.08.1958,,12.7,20.9,14.7,,0.08,
24.08.1958,,11.8,17.6,12.3,,0.21000000000000002,
25.08.1958,,10.6,19.4,13.2,,0.21000000000000002,
26.08.1958,,11.3,17.1,13.7,,0.6599999999999999,
27.08.1958,,9.7,20.2,12.5,,0.0,
28.08.1958,,8.9,24.8,12.8,,0.0,
29.08.1958,,10.3,27.3,13.3,,0.0,
30.08.1958,,12.6,26.8,14.7,,0.0,
31.08.1958,,12.7,23.1,14.8,,0.0,
21.09.1958,,13.5,17.1,15.7,,0.1,
22.09.1958,,11.4,19.0,12.1,,0.54,
23.09.1958,,8.9,14.3,11.3,,0.41,
24.09.1958,,9.3,13.3,12.7,,0.8,
25.09.1958,,11.5,18.0,12.1,,0.0,
26.09.1958,,7.0,13.1,10.9,,0.6799999999999999,
27.09.1958,,9.6,14.4,11.5,,0.03,
28.09.1958,,3.7,17.1,8.9,,0.0,
29.09.1958,,4.7,22.3,10.8,,0.0,
30.09.1958,,8.4,20.0,10.7,,0.0,
21.10.1958,,4.4,8.3,8.4,,0.41,
22.10.1958,,2.4,5.6,7.6,,0.4,
23.10.1958,,1.0,7.3,8.4,,0.12,
24.10.1958,,6.1,11.6,10.7,,0.01,
25.10.1958,,8.1,10.7,10.9,,0.05,
26.10.1958,,7.9,10.1,10.8,,0.04,
27.10.1958,,7.3,10.6,9.2,,0.0,
28.10.1958,,6.1,9.9,9.2,,0.0,
29.10.1958,,3.2,9.7,7.7,,0.0,
30.10.1958,,1.7,11.7,7.5,,0.0,
31.10.1958,,2.1,16.3,7.3,,0.12,
21.11.1958,,3.3,4.8,7.7,,0.0,
22.11.1958,,0.1,6.7,6.1,,0.0,
23.11.1958,,-1.7,6.6,5.9,,0.0,
24.11.1958,,-5.4,2.3,5.9,,0.0,
25.11.1958,,0.4,1.8,6.3,,0.03,
26.11.1958,,-1.6,2.1,6.3,,0.06999999999999999,
27.11.1958,,2.0,4.6,6.8,,0.0,
28.11.1958,,0.7,3.1,5.1,,0.0,
29.11.1958,,-0.1,1.3,4.9,,0.0,
30.11.1958,,-1.5,0.5,5.2,,0.37,
21.12.1958,,2.1,12.7,6.9,,0.0,
22.12.1958,,0.4,4.7,7.5,,0.0,
23.12.1958,,3.0,5.4,7.5,,0.01,
24.12.1958,,-0.2,4.1,6.7,,1.44,
25.12.1958,,0.0,3.1,6.8,,1.16,
26.12.1958,,0.1,2.8,5.9,,0.0,
27.12.1958,,0.1,3.1,5.6,,1.28,
28.12.1958,,-0.5,3.3,6.1,,0.33999999999999997,
29.12.1958,,0.1,7.1,7.3,,0.06999999999999999,
30.12.1958,,1.4,8.1,7.5,,0.02,
31.12.1958,,2.9,7.4,6.7,,0.13,
21.01.1959,,4.5,8.7,6.7,,0.0,
22.01.1959,,4.4,12.3,6.8,,0.02,
23.01.1959,,3.1,10.9,7.6,,0.64,
24.01.1959,,-0.8,6.5,5.3,,0.03,
25.01.1959,,-3.0,0.8,5.1,,0.18,
26.01.1959,,-7.3,0.4,4.9,,0.09,
27.01.1959,,-0.5,1.4,5.5,,0.0,
28.01.1959,,-5.3,0.5,4.4,,0.0,
29.01.1959,,-8.5,5.2,4.3,,0.0,
30.01.1959,,-5.6,7.5,3.7,,0.0,
31.01.1959,,-5.0,-0.2,4.9,,1.17,
21.02.1959,,-2.9,4.4,4.9,,0.27,
22.02.1959,,-3.9,-0.5,4.8,,0.12,
23.02.1959,,-2.1,2.5,6.0,,0.05,
24.02.1959,,1.9,5.0,7.2,,0.01,
25.02.1959,,1.9,7.7,6.8,,0.0,
26.02.1959,,0.4,11.0,6.8,,0.0,
27.02.1959,,2.1,13.6,7.9,,0.0,
28.02.1959,,1.1,16.1,7.2,,0.0,
21.03.1959,,4.9,16.2,7.3,,0.0,
22.03.1959,,6.7,20.7,8.5,,0.0,
23.03.1959,,5.7,16.0,10.4,,0.04,
24.03.1959,,9.1,15.7,10.8,,0.0,
25.03.1959,,8.1,17.5,8.1,,0.0,
26.03.1959,,6.2,11.6,8.9,,0.26,
27.03.1959,,2.4,14.0,6.9,,0.0,
28.03.1959,,5.1,10.0,8.4,,0.52,
29.03.1959,,1.0,12.6,6.1,,0.0,
30.03.1959,,1.2,12.6,8.0,,0.08,
31.03.1959,,2.9,13.0,6.7,,0.0,
21.04.1959,,-2.4,7.0,5.1,,0.0,
22.04.1959,,0.9,10.5,6.3,,0.0,
23.04.1959,,3.8,10.6,8.7,,1.48,
24.04.1959,,4.7,9.4,7.9,,0.06999999999999999,
25.04.1959,,-0.4,14.5,6.9,,0.0,
26.04.1959,,6.3,17.8,7.9,,0.1,
27.04.1959,,8.4,15.7,9.9,,0.09,
28.04.1959,,6.9,17.5,10.1,,1.28,
29.04.1959,,9.1,18.8,10.3,,0.0,
30.04.1959,,10.1,20.4,11.3,,0.0,
21.05.1959,,11.5,14.8,12.4,,0.0,
22.05.1959,,9.1,18.2,10.0,,0.0,
23.05.1959,,6.3,16.6,7.5,,0.0,
24.05.1959,,4.7,18.8,7.3,,0.0,
25.05.1959,,4.5,21.2,9.6,,0.0,
26.05.1959,,6.9,20.1,10.5,,0.0,
27.05.1959,,6.7,12.2,8.0,,0.0,
28.05.1959,,5.4,13.7,9.1,,0.0,
29.05.1959,,6.7,12.8,10.1,,0.44000000000000006,
30.05.1959,,8.7,15.1,11.2,,0.27,
31.05.1959,,9.2,18.6,10.3,,0.0,
21.06.1959,,10.9,26.0,11.2,,0.0,
22.06.1959,,13.8,26.6,16.0,,0.0,
23.06.1959,,13.2,24.2,10.4,,0.0,
24.06.1959,,9.3,23.5,9.1,,0.0,
25.06.1959,,8.6,25.0,12.0,,0.0,
26.06.1959,,11.4,26.6,12.0,,0.0,
27.06.1959,,14.6,25.3,15.9,,0.39,
28.06.1959,,12.6,20.8,13.6,,0.18,
29.06.1959,,12.4,19.6,12.9,,0.01,
30.06.1959,,10.2,17.1,12.3,,0.26,
21.07.1959,,16.0,18.7,18.0,,0.19,
22.07.1959,,14.7,16.7,16.1,,0.32,
23.07.1959,,12.6,15.6,15.3,,0.22000000000000003,
24.07.1959,,14.4,23.6,16.9,,0.0,
25.07.1959,,12.6,26.6,16.5,,1.1199999999999999,
26.07.1959,,11.8,26.2,17.1,,0.0,
27.07.1959,,13.0,27.2,16.5,,0.0,
28.07.1959,,16.0,27.7,15.6,,0.0,
29.07.1959,,15.0,22.1,15.5,,0.54,
30.07.1959,,11.9,20.1,13.6,,0.01,
31.07.1959,,10.7,20.6,12.9,,0.06,
21.08.1959,,13.5,26.6,15.9,,0.0,
22.08.1959,,16.0,27.2,16.0,,0.05,
23.08.1959,,13.7,26.5,18.5,,0.0,
24.08.1959,,15.0,26.8,18.3,,0.0,
25.08.1959,,13.9,26.9,17.9,,0.0,
26.08.1959,,18.2,25.8,18.4,,0.0,
27.08.1959,,12.1,19.1,12.3,,0.0,
28.08.1959,,9.4,20.9,12.0,,0.06,
29.08.1959,,8.5,16.5,9.7,,0.0,
30.08.1959,,5.4,14.7,10.0,,0.01,
31.08.1959,,7.6,16.3,10.1,,0.0,
21.09.1959,,5.3,24.6,7.7,,0.0,
22.09.1959,,13.5,18.6,12.8,,0.06,
23.09.1959,,10.6,18.6,12.1,,0.0,
24.09.1959,,8.2,17.3,10.1,,0.0,
25.09.1959,,8.2,16.6,7.7,,0.0,
26.09.1959,,4.3,22.1,8.1,,0.0,
27.09.1959,,6.8,17.3,10.1,,0.0,
28.09.1959,,3.5,15.6,8.4,,0.0,
29.09.1959,,2.6,15.5,6.4,,0.0,
30.09.1959,,1.1,15.4,6.0,,0.0,
21.10.1959,,3.1,11.8,8.0,,0.1,
22.10.1959,,7.1,11.7,9.5,,0.7,
23.10.1959,,6.2,10.3,9.1,,0.16999999999999998,
24.10.1959,,5.9,11.1,8.5,,0.0,
25.10.1959,,5.0,13.7,6.8,,0.08,
26.10.1959,,1.9,9.7,6.5,,0.0,
27.10.1959,,4.1,15.5,7.9,,0.0,
28.10.1959,,6.3,12.8,9.3,,1.28,
29.10.1959,,4.0,6.9,8.7,,3.4299999999999997,
30.10.1959,,3.1,5.3,7.1,,0.6900000000000001,
31.10.1959,,3.3,5.4,6.9,,0.06,
21.11.1959,,4.1,11.7,8.3,,0.0,
22.11.1959,,2.2,7.9,6.9,,0.0,
23.11.1959,,-0.4,6.4,5.3,,0.0,
24.11.1959,,-0.9,8.0,4.4,,0.0,
25.11.1959,,-6.6,0.0,4.3,,0.0,
26.11.1959,,-4.7,8.9,5.3,,0.0,
27.11.1959,,-1.8,9.3,6.3,,0.0,
28.11.1959,,1.9,7.4,6.9,,0.3,
29.11.1959,,2.7,10.0,7.1,,0.0,
30.11.1959,,3.2,8.0,7.5,,0.0,
21.12.1959,,3.7,7.7,7.3,,0.09,
22.12.1959,,0.3,5.1,5.9,,0.01,
23.12.1959,,-0.2,7.6,6.4,,0.5700000000000001,
24.12.1959,,1.6,5.4,6.8,,0.0,
25.12.1959,,-0.4,5.2,6.8,,0.16999999999999998,
26.12.1959,,3.6,10.4,7.6,,0.19,
27.12.1959,,3.3,8.1,7.1,,0.09,
28.12.1959,,2.8,7.1,6.7,,0.02,
29.12.1959,,2.6,5.1,6.9,,0.26,
30.12.1959,,1.7,7.7,7.2,,0.3,
31.12.1959,,2.0,6.9,6.8,,0.0,
21.01.1960,,-2.6,0.5,4.9,,0.0,
22.01.1960,,-5.6,5.1,6.1,,0.0,
23.01.1960,,0.9,12.0,6.9,,0.0,
24.01.1960,,1.0,7.0,6.1,,0.0,
25.01.1960,,0.5,9.7,6.3,,0.0,
26.01.1960,,-0.7,8.2,6.9,,0.06,
27.01.1960,,0.6,10.2,7.3,,0.21000000000000002,
28.01.1960,,2.4,9.0,7.7,,0.02,
29.01.1960,,1.4,7.0,6.1,,0.24,
30.01.1960,,-2.8,2.3,5.6,,1.86,
31.01.1960,,-7.6,-2.8,3.5,,0.02,
21.02.1960,,0.6,6.8,6.3,,0.05,
22.02.1960,,-0.8,6.4,5.7,,0.0,
23.02.1960,,0.3,7.0,6.7,,0.67,
24.02.1960,,0.0,3.2,5.5,,0.01,
25.02.1960,,-2.9,6.7,5.1,,0.13999999999999999,
26.02.1960,,0.9,8.2,6.7,,0.0,
27.02.1960,,0.6,10.6,8.7,,0.06,
28.02.1960,,3.2,12.4,9.1,,0.0,
29.02.1960,,8.4,15.4,10.3,,0.0,
21.03.1960,,-1.0,1.6,5.7,,0.0,
22.03.1960,,-5.2,6.2,5.7,,0.0,
23.03.1960,,-2.4,9.1,5.6,,0.0,
24.03.1960,,-1.4,9.1,5.3,,0.0,
25.03.1960,,1.4,10.7,6.9,,0.02,
26.03.1960,,4.1,14.8,8.3,,0.0,
27.03.1960,,6.4,18.0,9.6,,1.54,
28.03.1960,,3.6,13.9,9.7,,0.0,
29.03.1960,,4.6,8.0,8.5,,0.0,
30.03.1960,,3.2,8.8,7.9,,0.0,
31.03.1960,,3.1,10.6,6.8,,0.0,
21.04.1960,,5.2,18.5,8.0,,0.04,
22.04.1960,,3.4,8.4,8.7,,0.0,
23.04.1960,,2.7,8.0,7.1,,0.05,
24.04.1960,,0.2,4.8,6.3,,1.3,
25.04.1960,,-0.1,5.6,6.0,,0.22999999999999998,
26.04.1960,,-0.3,3.3,6.0,,0.47000000000000003,
27.04.1960,,0.0,5.7,6.4,,0.05,
28.04.1960,,0.1,6.7,6.4,,0.2,
29.04.1960,,-0.6,8.5,6.8,,0.06999999999999999,
30.04.1960,,2.0,5.4,7.1,,0.39,
21.05.1960,,10.2,18.6,12.0,,0.16999999999999998,
22.05.1960,,9.0,15.5,11.7,,0.0,
23.05.1960,,8.9,15.4,10.4,,0.0,
24.05.1960,,8.3,20.7,12.4,,0.74,
25.05.1960,,5.1,13.5,8.1,,0.0,
26.05.1960,,4.1,14.0,8.7,,0.0,
27.05.1960,,3.7,15.3,8.3,,0.0,
28.05.1960,,4.0,18.2,9.3,,0.01,
29.05.1960,,9.3,17.6,12.0,,0.0,
30.05.1960,,8.4,18.0,11.2,,0.0,
31.05.1960,,9.7,16.1,11.9,,0.0,
21.06.1960,,9.6,14.9,10.7,,0.0,
22.06.1960,,6.1,20.6,12.0,,0.0,
23.06.1960,,9.3,24.6,13.9,,0.0,
24.06.1960,,14.8,24.4,15.3,,0.0,
25.06.1960,,12.8,25.4,16.0,,0.0,
26.06.1960,,12.4,25.4,15.2,,0.0,
27.06.1960,,11.9,23.6,14.5,,0.0,
28.06.1960,,9.7,16.6,9.9,,0.0,
29.06.1960,,5.6,13.1,9.7,,0.5,
30.06.1960,,8.2,14.2,10.3,,0.09,
21.07.1960,,12.6,17.5,14.0,,0.43,
22.07.1960,,8.6,18.0,12.7,,0.95,
23.07.1960,,9.5,15.8,11.1,,0.49000000000000005,
24.07.1960,,7.0,16.7,11.3,,0.32,
25.07.1960,,10.0,20.3,12.3,,0.0,
26.07.1960,,14.3,21.3,15.2,,0.02,
27.07.1960,,10.5,19.5,13.1,,0.0,
28.07.1960,,9.8,20.4,11.3,,0.01,
29.07.1960,,13.7,22.0,16.9,,0.0,
30.07.1960,,13.3,27.6,16.4,,0.0,
31.07.1960,,15.4,27.7,17.2,,0.0,
21.08.1960,,10.9,18.2,13.3,,0.0,
22.08.1960,,11.6,24.6,15.1,,0.0,
23.08.1960,,15.9,24.9,18.0,,0.0,
24.08.1960,,13.3,25.0,15.9,,0.0,
25.08.1960,,16.3,28.5,19.1,,0.0,
26.08.1960,,15.1,30.3,21.7,,0.04,
27.08.1960,,16.1,31.0,20.7,,0.03,
28.08.1960,,15.4,28.4,20.3,,1.48,
29.08.1960,,13.4,20.6,14.8,,0.03,
30.08.1960,,13.0,17.7,13.1,,0.1,
31.08.1960,,11.3,14.5,13.5,,0.16,
21.09.1960,,8.2,17.8,9.2,,0.0,
22.09.1960,,5.2,14.2,10.7,,0.0,
23.09.1960,,8.3,18.2,12.4,,0.0,
24.09.1960,,9.1,15.6,12.0,,0.0,
25.09.1960,,4.0,18.0,10.4,,0.05,
26.09.1960,,7.0,13.6,9.3,,0.01,
27.09.1960,,4.2,12.4,9.1,,0.06999999999999999,
28.09.1960,,2.9,9.6,9.5,,0.29,
29.09.1960,,2.7,8.9,9.2,,0.13999999999999999,
30.09.1960,,4.1,13.2,8.8,,0.0,
21.10.1960,,5.9,8.3,9.6,,1.6,
22.10.1960,,3.6,13.0,9.5,,0.0,
23.10.1960,,8.6,15.0,9.6,,0.0,
24.10.1960,,6.0,19.6,11.3,,0.0,
25.10.1960,,5.7,15.4,11.2,,0.0,
26.10.1960,,8.1,11.8,11.6,,0.09,
27.10.1960,,8.1,12.0,9.1,,0.02,
28.10.1960,,5.1,18.0,9.2,,0.0,
29.10.1960,,9.4,14.9,12.0,,0.16999999999999998,
30.10.1960,,8.3,11.9,10.5,,0.7,
31.10.1960,,6.9,10.5,10.5,,0.12,
21.11.1960,,4.2,9.4,8.3,,0.0,
22.11.1960,,4.7,8.6,7.1,,0.0,
23.11.1960,,1.4,8.1,8.4,,0.26,
24.11.1960,,3.6,8.6,7.9,,0.0,
25.11.1960,,2.6,11.2,8.7,,0.2,
26.11.1960,,7.4,12.6,10.3,,0.32999999999999996,
27.11.1960,,7.9,10.5,10.1,,0.85,
28.11.1960,,-0.1,9.6,6.5,,0.0,
29.11.1960,,-1.1,1.9,6.0,,0.29,
30.11.1960,,0.6,7.0,7.5,,0.29,
21.12.1960,,0.1,3.0,6.5,,0.37,
22.12.1960,,-0.3,1.4,5.7,,0.31,
23.12.1960,,-3.7,0.7,5.2,,0.09,
24.12.1960,,-7.9,1.4,3.7,,0.0,
25.12.1960,,-6.7,-1.7,3.9,,0.0,
26.12.1960,,-2.6,4.6,4.8,,0.0,
27.12.1960,,-0.4,3.4,6.1,,0.0,
28.12.1960,,-1.0,2.5,6.0,,0.0,
29.12.1960,,-3.6,-0.4,5.3,,0.0,
30.12.1960,,-4.8,0.6,4.4,,0.0,
31.12.1960,,-7.1,0.1,4.7,,0.06,
21.01.1961,,-5.4,2.0,5.6,1.5,0.0,
22.01.1961,,-2.6,4.2,5.3,1.3,0.42000000000000004,
23.01.1961,,-2.6,0.9,5.3,1.0,0.22999999999999998,
24.01.1961,,-6.1,-1.6,4.1,2.1,0.02,
25.01.1961,,-11.5,-5.4,2.7,4.1,0.0,
26.01.1961,,-14.1,-4.5,2.0,2.1,0.0,
27.01.1961,,-17.6,2.2,2.4,1.9,0.0,
28.01.1961,,-11.6,4.2,3.1,3.6,0.0,
29.01.1961,,-3.2,6.1,6.5,9.9,0.0,
30.01.1961,,4.0,6.3,7.6,13.3,0.25,
31.01.1961,,3.0,8.0,7.7,8.0,1.16,
21.02.1961,,-1.4,6.6,6.3,3.7,0.0,
22.02.1961,,0.4,10.2,6.4,4.2,0.0,
23.02.1961,,0.7,7.5,6.5,4.7,0.0,
24.02.1961,,-0.4,11.0,7.3,2.9,0.0,
25.02.1961,,1.2,12.4,6.5,4.7,0.0,
26.02.1961,,1.2,13.6,8.4,3.6,0.0,
27.02.1961,,4.6,14.1,10.7,6.3,0.1,
28.02.1961,,2.9,12.9,8.7,9.1,0.32,
21.03.1961,,-0.6,2.9,6.0,11.0,0.75,
22.03.1961,,-4.8,2.3,4.9,7.0,0.24,
23.03.1961,,0.8,6.9,7.7,8.3,0.09,
24.03.1961,,4.5,7.8,7.2,7.1,0.0,
25.03.1961,,2.3,9.1,7.6,4.9,0.0,
26.03.1961,,3.1,13.7,7.1,7.7,0.0,
27.03.1961,,-0.3,7.8,6.1,10.2,0.18,
28.03.1961,,-2.2,3.5,5.5,12.3,0.16,
29.03.1961,,0.3,6.5,6.9,9.7,0.06999999999999999,
30.03.1961,,4.1,10.3,9.3,11.9,0.8300000000000001,
31.03.1961,,1.0,8.8,6.9,5.4,0.02,
21.04.1961,,7.9,18.2,9.3,4.7,0.0,
22.04.1961,,10.6,19.5,11.6,5.8,0.0,
23.04.1961,,9.8,16.4,11.5,6.1,0.0,
24.04.1961,,9.4,17.7,10.8,3.7,0.0,
25.04.1961,,7.0,17.4,10.4,2.5,0.0,
26.04.1961,,7.1,18.7,12.3,4.2,0.0,
27.04.1961,,9.1,14.4,10.8,4.5,0.0,
28.04.1961,,5.8,15.6,10.0,2.4,0.0,
29.04.1961,,8.3,18.1,12.0,3.6,0.26,
30.04.1961,,9.6,13.8,12.5,2.0,0.01,
21.05.1961,,5.5,11.8,10.5,2.2,0.0,
22.05.1961,,8.6,15.7,10.7,2.2,0.0,
23.05.1961,,5.3,17.9,9.5,1.4,0.0,
24.05.1961,,7.9,17.0,10.1,1.9,0.0,
25.05.1961,,5.8,20.4,11.2,2.0,0.0,
26.05.1961,,12.2,22.4,12.5,2.0,0.37,
27.05.1961,,4.2,13.1,9.2,3.8,1.09,
28.05.1961,,3.1,7.0,7.9,1.9,0.43,
29.05.1961,,5.4,6.8,9.1,4.5,2.31,
30.05.1961,,5.3,8.1,9.2,6.4,0.1,
31.05.1961,,6.9,12.6,10.3,3.2,0.05,
21.06.1961,,9.1,19.1,12.3,3.0,0.0,
22.06.1961,,7.4,26.1,14.4,2.1,0.64,
23.06.1961,,13.0,23.1,14.5,4.4,0.0,
24.06.1961,,12.4,26.0,13.9,3.6,0.0,
25.06.1961,,12.7,28.5,17.6,3.4,0.0,
26.06.1961,,14.6,29.0,19.3,2.4,0.03,
27.06.1961,,14.3,24.7,18.1,6.3,0.16,
28.06.1961,,10.0,16.7,10.5,5.5,0.0,
29.06.1961,,7.7,23.1,11.5,1.6,0.0,
30.06.1961,,11.0,26.9,12.4,2.0,0.0,
21.07.1961,,11.2,13.6,13.5,5.9,0.13999999999999999,
22.07.1961,,10.6,14.9,12.7,4.8,0.0,
23.07.1961,,10.9,14.8,12.8,4.5,0.0,
24.07.1961,,9.8,15.0,12.0,3.3,0.0,
25.07.1961,,10.6,18.7,11.5,1.9,0.0,
26.07.1961,,9.2,24.5,12.9,5.0,0.0,
27.07.1961,,13.6,20.8,15.6,5.8,2.31,
28.07.1961,,11.6,16.6,14.4,4.1,0.67,
29.07.1961,,9.8,14.4,11.7,4.6,0.06,
30.07.1961,,9.6,13.8,12.0,3.8,0.0,
31.07.1961,,9.8,16.2,12.4,4.2,0.0,
21.08.1961,,12.6,20.6,13.7,8.4,0.0,
22.08.1961,,11.4,18.0,13.2,9.0,0.53,
23.08.1961,,10.9,15.4,12.9,6.9,0.18,
24.08.1961,,9.6,17.2,12.7,4.6,0.1,
25.08.1961,,10.5,19.1,15.5,5.1,0.01,
26.08.1961,,12.1,23.4,16.7,3.3,0.0,
27.08.1961,,14.4,25.8,17.6,2.9,0.0,
28.08.1961,,12.5,23.1,15.9,1.3,0.0,
29.08.1961,,11.2,25.5,15.1,1.9,0.0,
30.08.1961,,12.0,27.7,14.1,1.5,0.0,
31.08.1961,,11.6,28.9,14.1,2.2,0.0,
21.09.1961,,10.1,24.4,14.4,1.5,0.0,
22.09.1961,,7.9,22.4,11.3,1.4,0.0,
23.09.1961,,6.4,21.6,10.9,1.6,0.0,
24.09.1961,,7.0,23.3,12.3,2.0,0.0,
25.09.1961,,9.6,15.4,15.1,1.5,0.1,
26.09.1961,,8.4,16.2,12.7,1.7,0.06999999999999999,
27.09.1961,,6.7,22.3,12.7,2.0,0.0,
28.09.1961,,13.4,26.2,15.7,2.0,0.0,
29.09.1961,,15.4,25.5,14.4,2.3,0.02,
30.09.1961,,14.5,27.0,15.1,3.9,0.0,
21.10.1961,,5.0,7.8,8.9,3.8,1.4,
22.10.1961,,3.9,12.3,8.7,3.4,0.0,
23.10.1961,,5.0,16.1,10.0,3.8,0.11000000000000001,
24.10.1961,,9.5,16.7,12.3,6.1,0.0,
25.10.1961,,10.9,16.6,12.4,7.8,0.11000000000000001,
26.10.1961,,12.1,17.5,13.7,5.4,0.01,
27.10.1961,,10.1,20.1,11.6,3.6,0.0,
28.10.1961,,8.6,13.5,10.9,1.9,0.37,
29.10.1961,,6.9,13.4,10.0,2.0,0.02,
30.10.1961,,5.6,13.4,9.6,1.4,0.0,
31.10.1961,,4.0,9.6,8.9,6.0,0.0,
21.11.1961,,-2.5,4.1,3.9,2.0,0.0,
22.11.1961,,-4.5,10.0,4.1,0.9,0.0,
23.11.1961,,-3.2,12.6,5.1,1.8,0.0,
24.11.1961,,2.0,6.6,6.4,0.9,0.01,
25.11.1961,,2.1,7.0,7.7,1.5,0.0,
26.11.1961,,2.3,11.6,6.9,4.5,0.0,
27.11.1961,,1.9,6.0,7.5,2.0,0.0,
28.11.1961,,3.3,11.5,7.7,4.0,0.05,
29.11.1961,,0.7,5.4,6.9,5.7,0.05,
30.11.1961,,1.6,6.0,7.1,11.7,0.06999999999999999,
21.12.1961,,-3.4,1.0,5.7,5.1,0.01,
22.12.1961,,-4.4,0.5,5.2,6.1,0.33999999999999997,
23.12.1961,,-11.0,-4.4,3.1,1.9,0.01,
24.12.1961,,-15.2,-7.9,2.3,1.9,0.0,
25.12.1961,,-16.0,-4.7,1.9,2.0,0.0,
26.12.1961,,-15.6,-4.0,2.4,1.4,0.0,
27.12.1961,,-17.4,-8.3,2.4,1.2,0.0,
28.12.1961,,-14.6,-1.9,4.3,0.6,0.0,
29.12.1961,,-4.0,7.0,5.2,2.7,0.0,
30.12.1961,,-1.1,7.1,5.3,3.2,0.06,
31.12.1961,,2.4,8.0,7.1,5.9,0.03,
21.01.1962,,5.4,9.0,9.5,7.4,0.13999999999999999,
22.01.1962,,3.3,8.8,6.3,11.3,0.01,
23.01.1962,,1.3,4.4,5.7,10.1,0.06,
24.01.1962,,0.4,5.7,7.5,8.9,0.97,
25.01.1962,,5.4,8.0,9.2,9.3,1.0,
26.01.1962,,3.6,6.4,8.4,7.8,1.09,
27.01.1962,,0.9,6.6,5.9,8.6,0.03,
28.01.1962,,-4.6,1.8,4.9,8.7,0.08,
29.01.1962,,-7.2,-4.4,3.6,6.3,0.19,
30.01.1962,,-8.1,-5.0,2.9,3.4,0.03,
31.01.1962,,-11.4,-4.8,2.8,2.2,0.0,
21.02.1962,,-1.9,4.4,4.5,5.7,0.01,
22.02.1962,,-5.4,-1.8,4.3,4.8,0.1,
23.02.1962,,-6.2,-3.2,4.0,4.3,0.03,
24.02.1962,,-5.2,-2.1,4.1,4.5,0.2,
25.02.1962,,-7.6,-5.1,3.1,4.9,0.0,
26.02.1962,,-8.6,-2.4,3.1,6.2,0.0,
27.02.1962,,-4.6,-0.7,4.1,3.7,0.0,
28.02.1962,,-2.5,0.2,5.2,2.8,0.0,
21.03.1962,,-5.2,1.5,4.0,3.7,0.0,
22.03.1962,,-5.6,2.6,4.0,2.4,0.0,
23.03.1962,,-7.8,2.4,3.7,2.4,0.0,
24.03.1962,,-6.4,2.7,5.1,2.2,0.0,
25.03.1962,,-1.9,2.5,4.8,1.7,0.0,
26.03.1962,,-4.6,7.2,4.5,3.2,0.0,
27.03.1962,,0.4,6.6,6.7,4.8,0.21000000000000002,
28.03.1962,,0.4,5.9,6.7,8.2,0.1,
29.03.1962,,-0.4,6.9,7.5,5.2,0.54,
30.03.1962,,6.4,11.4,10.9,7.6,0.22000000000000003,
31.03.1962,,1.8,11.4,9.2,7.6,0.35,
21.04.1962,,10.6,18.0,13.5,1.7,0.0,
22.04.1962,,13.2,26.4,8.0,4.3,0.0,
23.04.1962,,8.6,23.0,13.5,2.3,0.0,
24.04.1962,,9.4,27.0,9.2,2.6,0.0,
25.04.1962,,14.0,26.3,12.8,2.7,0.0,
26.04.1962,,11.3,18.8,12.8,2.8,0.0,
27.04.1962,,4.8,13.0,8.4,6.9,0.0,
28.04.1962,,3.2,8.4,7.3,9.2,0.6599999999999999,
29.04.1962,,2.0,9.1,7.2,5.3,1.1099999999999999,
30.04.1962,,-0.2,4.4,5.6,3.6,0.1,
21.05.1962,,3.2,17.4,7.9,2.9,0.01,
22.05.1962,,9.0,14.6,10.7,6.2,0.0,
23.05.1962,,8.4,16.0,10.7,6.6,0.09,
24.05.1962,,6.2,13.9,8.7,3.5,0.16,
25.05.1962,,5.3,13.2,8.7,1.9,0.0,
26.05.1962,,5.3,9.5,9.9,2.4,0.8400000000000001,
27.05.1962,,6.5,14.1,9.6,2.1,0.0,
28.05.1962,,3.7,15.0,10.5,2.7,1.4,
29.05.1962,,6.3,14.2,9.9,4.1,0.03,
30.05.1962,,6.0,16.2,9.3,4.2,0.0,
31.05.1962,,6.0,17.4,8.9,4.8,0.0,
21.06.1962,,12.2,21.4,15.3,4.5,0.0,
22.06.1962,,11.8,27.2,14.1,2.5,0.0,
23.06.1962,,14.2,26.8,17.1,3.3,0.0,
24.06.1962,,13.5,27.9,13.3,4.0,0.0,
