## Site Characteristics
Country     = 'Germany'
Station     = 'Chemnitz'
Description = 'Observed data from Station Chemnitz'
Source      = 'Your Data Source'
Contact     = 'Your Contact'
Longitude = 12.92; Latitude = 50.83; Elevation = 300; AngstromA = 0.25; AngstromB = 0.50; HasSunshine = False
## Daily weather observations (missing values are NaN)
DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOW
2009-01-01,2660000.0,-2.8,1.7,5.4,2.4,0.0,
2009-01-02,2610000.0,-8.0,1.3,5.0,2.2,0.0,
2009-01-03,1370000.0,-8.0,3.0,5.1,4.4,0.42000000000000004,
2009-01-04,720000.0,0.4,3.9,6.8,6.0,0.64,
2009-01-05,1870000.0,-8.1,0.5,4.1,3.7,0.0,
2009-01-06,3950000.0,-10.8,-2.3,3.0,1.2,0.0,
2009-01-07,1610000.0,-10.4,0.4,4.3,3.6,0.04,
2009-01-08,2230000.0,-11.1,-4.5,3.5,1.5,0.0,
2009-01-09,850000.0,-7.1,-0.7,4.4,2.0,0.0,
2009-01-10,4010000.0,-7.3,1.8,4.5,2.0,0.0,
2009-01-11,3620000.0,-6.0,1.8,3.8,3.9,0.0,
2009-01-12,2710000.0,-1.8,7.1,4.1,5.2,0.05,
2009-01-13,590000.0,3.4,6.4,7.6,4.6,0.71,
2009-01-14,620000.0,2.6,4.1,7.8,2.2,0.06999999999999999,
2009-01-15,1380000.0,1.2,3.3,7.1,1.9,0.0,
2009-01-16,2250000.0,0.0,2.2,6.0,4.9,0.0,
2009-01-17,1470000.0,0.2,5.2,6.6,3.5,0.09,
2009-01-18,630000.0,2.1,5.8,7.3,5.7,0.15,
2009-01-19,1470000.0,1.1,7.4,6.7,5.7,0.21000000000000002,
2009-01-20,2380000.0,-0.4,6.2,6.3,4.6,0.0,
2009-01-21,3720000.0,-2.6,4.5,5.8,2.1,0.0,
2009-01-22,2810000.0,-1.2,5.0,5.8,5.6,0.05,
2009-01-23,510000.0,0.7,4.1,6.5,5.6,1.21,
2009-01-24,2120000.0,1.6,5.8,7.3,5.4,0.02,
2009-01-25,4630000.0,-0.6,5.2,6.2,3.2,0.0,
2009-01-26,1730000.0,-3.8,0.5,5.3,3.0,0.0,
2009-01-27,1260000.0,-2.9,-0.5,5.2,2.5,0.0,
2009-01-28,1630000.0,-3.5,-1.2,5.1,2.7,0.0,
2009-01-29,4310000.0,-3.0,1.1,4.9,3.9,0.0,
2009-01-30,2270000.0,-3.2,-0.1,4.6,4.7,0.0,
2009-01-31,3350000.0,-1.7,2.8,5.3,4.2,0.0,
2009-02-01,1870000.0,-3.8,0.8,4.1,6.6,0.0,
2009-02-02,1890000.0,-1.0,2.6,5.1,7.5,0.0,
2009-02-03,1730000.0,1.0,2.4,5.9,3.8,0.0,
2009-02-04,1390000.0,0.4,2.1,6.2,1.6,0.03,
2009-02-05,2000000.0,0.3,5.1,6.8,2.6,0.01,
2009-02-06,6050000.0,3.0,9.4,7.8,3.2,0.0,
2009-02-07,1320000.0,-3.8,4.1,6.8,2.3,0.04,
2009-02-08,5150000.0,-3.1,5.7,5.7,4.4,0.03,
2009-02-09,1840000.0,-2.7,2.1,5.9,3.5,0.52,
2009-02-10,1650000.0,0.2,4.0,6.5,5.4,0.1,
2009-02-11,4810000.0,-2.7,4.4,5.9,4.7,0.01,
2009-02-12,5890000.0,-3.7,3.9,5.3,3.8,0.05,
2009-02-13,3220000.0,-2.9,2.8,6.0,3.3,0.2,
2009-02-14,6110000.0,-6.8,1.1,4.5,2.7,0.0,
2009-02-15,2640000.0,-3.9,2.1,5.6,3.9,0.26,
2009-02-16,2590000.0,2.0,5.6,8.1,3.1,0.6799999999999999,
2009-02-17,7300000.0,-3.5,4.8,5.2,4.3,0.0,
2009-02-18,6870000.0,-6.1,1.4,4.3,1.3,0.0,
2009-02-19,3460000.0,-4.1,2.3,5.3,3.5,0.22999999999999998,
2009-02-20,2020000.0,1.8,5.8,7.5,3.9,0.0,
2009-02-21,3150000.0,2.1,6.5,7.5,3.7,0.33999999999999997,
2009-02-22,2360000.0,4.6,8.3,8.4,6.2,0.1,
2009-02-23,2470000.0,3.1,5.8,7.5,7.0,0.04,
2009-02-24,7140000.0,0.5,5.6,6.7,2.9,0.01,
2009-02-25,3130000.0,3.1,6.4,7.6,5.3,0.12,
2009-02-26,3620000.0,5.1,9.1,8.4,7.3,1.1300000000000001,
2009-02-27,3360000.0,2.1,7.6,8.8,4.3,0.15,
2009-02-28,3160000.0,6.5,9.6,10.0,2.1,0.49000000000000005,
2009-03-01,3950000.0,5.6,10.2,9.9,2.2,0.06999999999999999,
2009-03-02,1260000.0,4.5,8.0,8.8,3.8,0.0,
2009-03-03,6850000.0,0.3,9.4,7.0,3.8,0.0,
2009-03-04,10800000.0,2.3,10.8,6.7,6.0,0.0,
2009-03-05,1820000.0,1.0,7.2,7.8,3.2,0.12,
2009-03-06,1530000.0,3.7,5.8,7.8,4.0,0.22000000000000003,
2009-03-07,5840000.0,3.2,8.1,7.0,4.0,0.02,
2009-03-08,5460000.0,1.2,10.0,7.8,5.1,0.22000000000000003,
2009-03-09,4510000.0,1.9,6.2,7.2,6.7,0.38,
2009-03-10,3830000.0,2.4,7.0,7.5,3.7,0.65,
2009-03-11,8590000.0,0.3,9.1,7.3,4.4,0.03,
2009-03-12,1480000.0,2.0,8.8,8.4,4.1,0.3,
2009-03-13,10110000.0,1.7,11.5,8.1,3.8,0.0,
2009-03-14,5650000.0,3.3,12.5,8.9,3.4,0.11000000000000001,
2009-03-15,3710000.0,5.1,8.2,9.1,5.8,0.31,
2009-03-16,3760000.0,5.4,8.6,8.9,2.7,0.0,
2009-03-17,12780000.0,1.4,10.6,7.8,5.9,0.0,
2009-03-18,10740000.0,-0.8,9.8,6.7,3.6,0.0,
2009-03-19,13330000.0,1.0,10.2,6.2,3.6,0.0,
2009-03-20,15650000.0,-0.7,8.5,5.0,2.2,0.0,
2009-03-21,15360000.0,-2.7,10.7,5.5,3.0,0.0,
2009-03-22,6900000.0,4.9,9.9,8.1,7.9,0.11000000000000001,
2009-03-23,3200000.0,1.2,7.4,8.0,8.9,0.85,
2009-03-24,12050000.0,-3.3,6.6,5.4,6.2,0.01,
2009-03-25,2470000.0,-1.4,4.3,6.2,3.5,0.64,
2009-03-26,4440000.0,1.9,7.9,8.5,4.7,0.44000000000000006,
2009-03-27,12980000.0,4.3,9.8,7.2,5.7,0.11000000000000001,
2009-03-28,5100000.0,2.3,9.3,7.8,4.7,0.27999999999999997,
2009-03-29,8800000.0,-0.6,9.8,7.5,3.6,0.0,
2009-03-30,17960000.0,-2.1,11.2,5.9,2.0,0.0,
2009-03-31,16300000.0,-1.0,13.6,7.0,1.7,0.0,
2009-04-01,18090000.0,0.9,15.1,9.3,3.2,0.0,
2009-04-02,18230000.0,4.2,17.8,8.7,4.4,0.0,
2009-04-03,18560000.0,4.5,21.1,9.2,2.9,0.0,
2009-04-04,9120000.0,4.1,15.1,10.3,3.3,0.0,
2009-04-05,15030000.0,5.0,14.5,9.0,2.3,0.0,
2009-04-06,12820000.0,5.5,18.4,9.8,3.3,0.0,
2009-04-07,16040000.0,9.7,23.1,11.4,3.8,0.6799999999999999,
2009-04-08,13880000.0,7.5,17.1,10.4,4.3,0.01,
2009-04-09,15790000.0,3.3,17.3,10.3,2.2,0.0,
2009-04-10,19690000.0,9.3,22.4,11.2,4.5,0.0,
2009-04-11,18960000.0,10.4,22.9,11.2,3.6,0.0,
2009-04-12,19560000.0,8.0,21.9,9.6,3.2,0.0,
2009-04-13,19460000.0,7.9,21.7,10.3,2.4,0.0,
2009-04-14,19090000.0,5.3,22.1,11.4,1.6,0.0,
2009-04-15,20070000.0,8.5,22.7,10.6,3.5,0.0,
2009-04-16,20750000.0,9.1,22.3,9.1,5.4,0.01,
2009-04-17,21370000.0,6.2,16.9,8.2,6.4,0.0,
2009-04-18,22970000.0,4.9,18.2,6.9,5.6,0.0,
2009-04-19,22230000.0,3.7,17.6,7.9,3.7,0.0,
2009-04-20,23020000.0,3.6,19.0,6.9,2.6,0.0,
2009-04-21,23440000.0,3.3,20.7,7.3,1.9,0.0,
2009-04-22,10250000.0,4.1,13.0,9.0,5.5,0.2,
2009-04-23,20230000.0,4.9,17.3,9.4,3.4,0.0,
2009-04-24,22980000.0,4.3,20.2,7.7,3.2,0.0,
2009-04-25,22260000.0,10.1,21.9,8.8,5.1,0.0,
2009-04-26,20870000.0,10.2,24.0,10.5,3.1,0.04,
2009-04-27,14030000.0,8.8,17.2,11.1,4.0,1.0,
2009-04-28,5890000.0,7.8,14.7,12.3,2.6,0.0,
2009-04-29,5420000.0,6.6,12.6,11.0,2.5,0.18,
2009-04-30,20190000.0,7.2,20.2,12.3,2.9,0.0,
2009-05-01,23210000.0,9.0,21.2,11.5,2.2,0.0,
2009-05-02,20540000.0,5.8,20.6,10.6,2.8,0.0,
2009-05-03,8160000.0,8.3,16.1,11.0,3.6,0.01,
2009-05-04,18520000.0,6.3,14.3,8.0,4.5,0.22000000000000003,
2009-05-05,8690000.0,7.4,13.4,10.4,5.2,0.65,
2009-05-06,13470000.0,8.5,15.2,10.9,6.5,0.06999999999999999,
2009-05-07,14860000.0,9.0,17.1,11.8,4.2,0.29,
2009-05-08,14280000.0,5.8,18.0,11.1,4.4,0.22000000000000003,
2009-05-09,22910000.0,5.0,17.8,8.6,3.2,0.0,
2009-05-10,24530000.0,4.1,19.7,9.0,2.5,0.0,
2009-05-11,19900000.0,6.1,16.4,9.1,5.4,0.0,
2009-05-12,24810000.0,4.7,17.7,8.0,4.8,0.0,
2009-05-13,27930000.0,5.3,18.8,7.2,5.3,0.0,
2009-05-14,22260000.0,7.9,19.3,7.6,5.6,0.0,
2009-05-15,8190000.0,10.5,15.7,9.2,5.7,1.08,
2009-05-16,20080000.0,9.2,17.3,10.6,3.7,0.02,
2009-05-17,11860000.0,10.2,18.1,12.5,3.7,0.04,
2009-05-18,21650000.0,7.8,20.0,10.8,3.6,0.0,
2009-05-19,21140000.0,5.6,21.1,10.7,2.4,0.35,
2009-05-20,20310000.0,8.8,20.5,12.0,2.6,0.0,
2009-05-21,16700000.0,7.9,22.1,12.5,3.2,0.12,
2009-05-22,16730000.0,5.5,17.1,10.4,3.2,0.5700000000000001,
2009-05-23,27830000.0,5.3,20.5,10.0,2.1,0.0,
2009-05-24,26930000.0,9.4,23.0,11.6,4.1,0.0,
2009-05-25,25340000.0,10.6,23.5,10.5,2.6,0.06999999999999999,
2009-05-26,19880000.0,10.8,25.9,14.4,6.2,0.03,
2009-05-27,19300000.0,7.8,18.5,9.4,6.4,0.13,
2009-05-28,25750000.0,7.9,18.1,10.2,6.9,0.0,
2009-05-29,29580000.0,6.7,21.6,8.9,4.9,0.0,
2009-05-30,23050000.0,8.9,21.9,10.4,5.2,0.0,
2009-05-31,20260000.0,11.8,24.9,12.9,4.1,0.03,
2009-06-01,28150000.0,11.7,25.5,12.4,4.5,0.0,
2009-06-02,25780000.0,9.6,20.9,11.7,6.4,0.0,
2009-06-03,20420000.0,6.4,15.7,8.3,7.7,0.0,
2009-06-04,16510000.0,5.5,14.8,8.6,5.7,0.11000000000000001,
2009-06-05,16560000.0,3.6,14.9,8.1,3.7,0.0,
2009-06-06,16650000.0,5.9,17.3,8.4,4.1,0.48,
2009-06-07,9850000.0,9.2,13.9,11.4,3.1,1.51,
2009-06-08,14790000.0,9.0,18.0,11.5,3.3,0.02,
2009-06-09,12270000.0,11.3,20.0,13.3,3.4,0.8699999999999999,
2009-06-10,13400000.0,12.2,19.1,12.8,4.6,1.1199999999999999,
2009-06-11,8210000.0,7.7,14.3,12.0,5.6,0.58,
2009-06-12,23660000.0,8.6,16.0,10.1,6.8,0.1,
2009-06-13,24790000.0,6.3,18.7,9.9,4.2,0.0,
2009-06-14,15460000.0,6.3,22.5,13.6,2.7,0.0,
2009-06-15,9670000.0,9.5,17.2,12.4,2.6,0.0,
2009-06-16,19610000.0,4.9,17.6,10.2,2.7,0.0,
2009-06-17,28740000.0,4.9,21.2,10.6,2.3,0.0,
2009-06-18,18590000.0,11.9,21.5,12.6,4.1,0.03,
2009-06-19,18260000.0,9.0,18.0,11.9,4.7,0.55,
2009-06-20,17270000.0,8.5,18.1,11.7,3.8,0.4,
2009-06-21,17350000.0,8.5,17.0,11.3,2.9,0.7,
2009-06-22,20250000.0,5.8,19.9,11.8,3.1,0.0,
2009-06-23,29790000.0,11.7,23.4,12.7,4.5,0.0,
2009-06-24,29880000.0,12.8,24.0,12.3,5.3,0.0,
2009-06-25,20860000.0,13.1,24.2,14.8,4.8,0.0,
2009-06-26,12990000.0,16.7,24.9,18.3,4.9,0.0,
2009-06-27,13460000.0,16.3,22.5,16.7,4.2,0.01,
2009-06-28,19970000.0,13.5,21.7,15.0,3.4,0.0,
2009-06-29,24440000.0,12.7,26.4,16.0,2.1,0.0,
2009-06-30,24950000.0,14.4,27.2,18.0,2.5,0.0,
2009-07-01,25120000.0,15.1,28.4,19.0,3.4,0.0,
2009-07-02,25090000.0,16.5,29.3,19.0,3.0,0.0,
2009-07-03,23800000.0,17.6,31.7,18.8,3.0,1.7899999999999998,
2009-07-04,15370000.0,12.9,25.2,17.3,4.3,0.0,
2009-07-05,29080000.0,11.3,26.0,14.7,2.8,0.08,
2009-07-06,20270000.0,13.8,25.2,15.8,3.4,0.45,
2009-07-07,23280000.0,11.9,23.2,13.4,4.9,0.0,
2009-07-08,13220000.0,12.4,20.6,14.6,4.4,0.77,
2009-07-09,16710000.0,11.4,17.9,12.8,5.7,0.06999999999999999,
2009-07-10,6390000.0,11.2,15.3,13.1,6.7,0.51,
2009-07-11,14590000.0,10.0,17.8,12.4,4.3,0.61,
2009-07-12,9510000.0,9.0,19.3,15.5,2.8,0.27,
2009-07-13,24220000.0,11.0,23.7,14.7,3.0,0.12,
2009-07-14,24210000.0,15.0,26.8,15.8,2.1,0.0,
2009-07-15,24080000.0,15.3,27.1,16.0,3.4,0.0,
2009-07-16,27660000.0,13.1,26.4,13.2,2.8,0.0,
2009-07-17,11210000.0,15.4,23.5,16.9,2.9,1.64,
2009-07-18,14580000.0,14.5,20.3,15.0,4.6,0.01,
2009-07-19,20910000.0,12.0,21.5,14.3,3.7,0.79,
2009-07-20,18080000.0,12.4,20.5,13.7,5.1,1.04,
2009-07-21,23490000.0,10.1,24.7,14.3,2.3,0.15,
2009-07-22,13150000.0,16.0,25.5,19.6,3.4,0.18,
2009-07-23,8720000.0,13.7,20.3,18.2,3.0,0.8099999999999999,
2009-07-24,17590000.0,12.3,22.2,15.1,3.9,0.25,
2009-07-25,17010000.0,10.7,19.7,14.6,5.4,1.6600000000000001,
2009-07-26,19370000.0,9.6,23.1,13.8,2.9,0.0,
2009-07-27,23070000.0,14.6,27.7,14.7,4.3,0.1,
2009-07-28,18500000.0,11.5,22.5,14.2,3.6,0.0,
2009-07-29,19660000.0,13.6,25.8,13.3,3.5,0.26,
2009-07-30,20130000.0,10.8,21.7,14.3,5.9,0.16999999999999998,
2009-07-31,21550000.0,8.8,22.3,12.2,2.6,0.0,
2009-08-01,20860000.0,10.0,25.9,12.8,3.2,0.0,
2009-08-02,12070000.0,14.8,22.8,16.9,3.6,0.0,
2009-08-03,16080000.0,11.9,21.3,13.8,2.9,0.0,
2009-08-04,24810000.0,11.5,23.3,12.6,1.7,0.0,
2009-08-05,25550000.0,10.6,25.5,13.6,2.0,0.0,
2009-08-06,23330000.0,14.8,28.0,15.4,3.6,0.0,
2009-08-07,21110000.0,15.5,30.0,16.1,3.7,0.0,
2009-08-08,9410000.0,17.0,23.9,19.1,3.0,0.03,
2009-08-09,12180000.0,17.0,24.0,19.0,2.7,0.0,
2009-08-10,14110000.0,14.7,23.4,17.4,2.7,0.04,
2009-08-11,12830000.0,12.9,22.7,16.5,3.6,0.05,
2009-08-12,12300000.0,11.0,22.5,15.5,4.5,0.0,
2009-08-13,17110000.0,10.4,22.2,13.5,4.3,0.0,
2009-08-14,16820000.0,8.5,21.5,12.0,2.0,0.0,
2009-08-15,21700000.0,12.8,27.2,13.8,4.4,0.0,
2009-08-16,20530000.0,13.3,26.4,15.5,3.9,0.0,
2009-08-17,15620000.0,12.2,23.9,15.1,3.8,0.0,
2009-08-18,17570000.0,12.0,23.5,14.0,3.7,0.0,
2009-08-19,22410000.0,12.7,29.7,13.0,3.1,0.0,
2009-08-20,18610000.0,17.5,35.3,15.1,4.5,0.5900000000000001,
2009-08-21,13330000.0,12.9,23.2,16.4,2.9,0.0,
2009-08-22,18970000.0,10.2,22.7,12.7,2.4,0.0,
2009-08-23,20210000.0,6.4,25.0,11.5,2.3,0.0,
2009-08-24,22050000.0,13.0,27.5,11.4,4.9,0.0,
2009-08-25,6980000.0,14.5,22.4,16.5,2.7,0.08,
2009-08-26,18900000.0,10.5,24.6,12.9,3.2,0.0,
2009-08-27,15830000.0,12.9,27.5,15.1,3.1,0.0,
2009-08-28,10500000.0,11.5,21.8,14.1,5.2,0.16,
2009-08-29,15220000.0,9.4,19.8,11.6,5.5,0.06,
2009-08-30,12200000.0,9.7,20.0,11.6,4.3,0.0,
2009-08-31,19110000.0,9.5,25.3,12.3,3.4,0.0,
2009-09-01,12420000.0,14.0,29.0,13.9,4.4,0.16,
2009-09-02,13770000.0,13.0,21.4,13.6,4.0,0.0,
2009-09-03,9280000.0,13.1,20.0,13.2,6.2,0.45999999999999996,
2009-09-04,13490000.0,11.7,19.6,11.2,7.3,0.27,
2009-09-05,9210000.0,11.3,17.7,13.5,6.8,0.22000000000000003,
2009-09-06,9980000.0,10.9,19.5,12.7,4.1,0.0,
2009-09-07,15150000.0,11.2,23.3,13.3,2.9,0.0,
2009-09-08,17860000.0,10.8,27.1,13.3,2.3,0.0,
2009-09-09,12140000.0,12.2,24.0,15.0,3.6,0.0,
2009-09-10,11270000.0,13.2,19.4,12.7,5.1,0.0,
2009-09-11,15450000.0,7.5,19.9,12.2,4.1,0.0,
2009-09-12,11240000.0,8.0,19.7,12.3,3.5,0.05,
2009-09-13,11370000.0,12.0,20.1,12.3,5.2,0.05,
2009-09-14,7050000.0,13.1,17.6,13.4,5.0,0.36,
2009-09-15,9640000.0,13.7,20.2,13.9,5.9,0.22000000000000003,
2009-09-16,14070000.0,11.0,20.7,13.9,4.6,0.0,
2009-09-17,13280000.0,7.1,18.3,10.2,2.4,0.0,
2009-09-18,15710000.0,4.7,20.6,10.5,2.3,0.0,
2009-09-19,15270000.0,8.0,24.8,12.2,2.2,0.0,
2009-09-20,13280000.0,11.0,24.7,14.3,2.5,0.0,
2009-09-21,13130000.0,8.0,19.5,11.4,2.0,0.0,
2009-09-22,9970000.0,7.2,22.7,10.9,3.9,0.0,
2009-09-23,9520000.0,10.6,21.1,12.6,4.5,0.01,
2009-09-24,10690000.0,7.3,19.0,11.0,3.4,0.0,
2009-09-25,6180000.0,8.3,17.7,12.0,2.3,0.0,
2009-09-26,11130000.0,6.6,19.4,11.4,1.5,0.0,
2009-09-27,13720000.0,2.9,21.6,10.6,1.6,0.0,
2009-09-28,4370000.0,7.3,18.4,13.5,4.8,0.01,
2009-09-29,3430000.0,10.9,17.1,14.1,4.6,0.25,
2009-09-30,6440000.0,6.7,14.3,12.3,2.6,1.52,
2009-10-01,9940000.0,6.3,15.0,10.8,5.7,0.24,
2009-10-02,5060000.0,5.0,12.2,9.7,4.0,0.29,
2009-10-03,4280000.0,9.4,15.5,11.7,7.6,0.33999999999999997,
2009-10-04,10080000.0,5.7,15.5,9.6,8.2,0.03,
2009-10-05,7710000.0,3.8,13.8,9.3,3.1,0.04,
2009-10-06,3220000.0,8.1,17.2,13.0,3.1,0.19,
2009-10-07,1760000.0,9.9,18.1,15.4,4.6,4.16,
2009-10-08,8760000.0,4.9,15.3,10.3,3.6,0.22999999999999998,
2009-10-09,11280000.0,1.9,13.2,7.4,2.3,0.12,
2009-10-10,1610000.0,4.6,8.8,9.2,3.0,0.27999999999999997,
2009-10-11,3730000.0,7.8,12.8,11.3,3.6,0.38,
2009-10-12,9060000.0,3.9,11.9,8.8,5.0,0.0,
2009-10-13,7480000.0,-0.3,10.5,7.2,3.2,0.01,
2009-10-14,10390000.0,-0.5,8.9,5.6,4.1,0.0,
2009-10-15,11170000.0,-1.5,9.9,5.8,4.4,0.32999999999999996,
2009-10-16,4980000.0,0.6,11.8,8.9,7.3,0.26,
2009-10-17,5430000.0,-0.3,10.0,7.6,4.7,0.03,
2009-10-18,8620000.0,-2.6,10.8,6.5,1.6,0.0,
2009-10-19,3540000.0,2.4,10.8,8.2,3.0,0.0,
2009-10-20,9340000.0,2.2,10.4,6.6,5.2,0.0,
2009-10-21,6990000.0,2.7,9.1,7.3,6.2,0.0,
2009-10-22,1920000.0,4.5,7.3,7.9,4.9,0.02,
2009-10-23,1750000.0,6.6,8.8,9.5,2.0,0.0,
2009-10-24,3210000.0,6.1,11.3,10.5,3.4,0.39,
2009-10-25,5070000.0,10.2,15.7,12.2,4.4,0.0,
2009-10-26,2010000.0,11.3,12.9,12.3,5.3,0.45999999999999996,
2009-10-27,3520000.0,9.5,13.4,12.2,2.4,0.0,
2009-10-28,3760000.0,8.6,14.1,11.1,1.7,0.04,
2009-10-29,2130000.0,9.8,14.5,13.0,1.7,0.0,
2009-10-30,5040000.0,3.3,11.0,8.9,3.7,0.0,
2009-10-31,3360000.0,0.5,7.2,6.9,3.5,0.01,
2009-11-01,2080000.0,3.6,10.5,8.9,4.6,2.77,
2009-11-02,4150000.0,8.0,13.5,11.4,2.6,0.02,
2009-11-03,5070000.0,3.0,9.7,8.6,3.2,0.62,
2009-11-04,3200000.0,4.4,10.7,8.9,3.6,0.42000000000000004,
2009-11-05,1340000.0,4.3,9.3,9.4,3.7,0.32,
2009-11-06,3610000.0,7.1,11.5,9.7,4.2,0.0,
2009-11-07,1110000.0,3.6,8.9,8.7,4.3,0.25,
2009-11-08,2980000.0,5.1,9.7,8.8,2.1,0.0,
2009-11-09,730000.0,4.9,7.7,8.6,4.4,0.43,
2009-11-10,1520000.0,5.2,6.3,8.5,2.2,0.54,
2009-11-11,1390000.0,5.3,8.1,9.3,2.2,0.43,
2009-11-12,2510000.0,2.6,8.7,8.7,2.7,0.21000000000000002,
2009-11-13,1280000.0,7.3,14.2,11.1,4.6,0.04,
2009-11-14,1250000.0,10.0,14.7,11.2,5.1,0.02,
2009-11-15,2620000.0,6.6,12.5,10.2,4.4,0.15,
2009-11-16,1220000.0,4.4,12.1,9.9,3.3,0.13,
2009-11-17,2370000.0,8.1,12.0,10.1,3.8,0.0,
2009-11-18,1040000.0,8.5,12.1,10.3,8.2,0.76,
2009-11-19,3670000.0,7.2,12.9,9.8,5.7,0.0,
2009-11-20,3940000.0,6.3,16.3,10.2,4.4,0.02,
2009-11-21,1970000.0,6.1,13.4,11.9,2.9,0.02,
2009-11-22,1960000.0,8.1,13.2,10.2,5.5,0.11000000000000001,
2009-11-23,1280000.0,8.5,10.7,9.3,8.2,0.67,
2009-11-24,1940000.0,8.9,13.2,10.7,7.5,0.22000000000000003,
2009-11-25,1290000.0,7.8,13.3,10.0,6.7,0.3,
2009-11-26,1540000.0,6.7,10.5,8.6,7.2,0.0,
2009-11-27,1360000.0,4.2,8.1,8.3,5.7,0.29,
2009-11-28,1370000.0,4.6,8.4,8.3,5.4,0.7,
2009-11-29,1920000.0,7.1,11.1,9.1,4.3,0.03,
2009-11-30,2560000.0,-0.7,9.1,8.3,1.7,0.0,
2009-12-01,3740000.0,-4.5,5.3,5.8,2.1,0.0,
2009-12-02,3480000.0,-5.0,3.5,5.5,2.8,0.04,
2009-12-03,1610000.0,3.4,9.0,8.0,4.9,0.06,
2009-12-04,1200000.0,2.9,7.2,7.3,2.8,0.06,
2009-12-05,760000.0,3.5,6.3,7.3,5.1,0.52,
2009-12-06,1570000.0,5.4,11.0,10.0,4.1,0.5,
2009-12-07,3000000.0,2.2,8.7,8.2,3.3,0.04,
2009-12-08,680000.0,2.9,7.3,8.5,2.2,0.01,
2009-12-09,2370000.0,4.6,8.4,8.7,2.9,0.41,
2009-12-10,450000.0,5.1,8.7,9.3,3.5,1.5699999999999998,
2009-12-11,990000.0,3.5,6.1,8.0,4.2,0.05,
2009-12-12,1910000.0,1.1,4.3,6.4,4.3,0.0,
2009-12-13,1120000.0,-3.1,2.0,5.7,2.8,0.0,
2009-12-14,1270000.0,-3.2,-0.4,5.1,1.2,0.0,
2009-12-15,1050000.0,-4.5,1.2,4.9,1.3,0.0,
2009-12-16,3450000.0,-5.2,-0.2,4.2,2.7,0.0,
2009-12-17,2680000.0,-4.3,-0.5,4.0,3.8,0.01,
2009-12-18,1820000.0,-10.8,-1.6,3.8,4.9,0.1,
2009-12-19,1780000.0,-12.5,-8.6,2.3,2.1,0.01,
2009-12-20,1250000.0,-11.5,-1.4,3.0,4.7,0.03,
2009-12-21,2720000.0,-3.5,0.1,4.4,4.7,0.0,
2009-12-22,1000000.0,-1.8,1.8,5.7,4.7,0.11000000000000001,
2009-12-23,1240000.0,-5.3,1.3,5.2,2.7,0.0,
2009-12-24,1990000.0,-5.1,0.7,5.0,3.5,0.31,
2009-12-25,450000.0,0.6,4.5,6.4,7.1,1.1099999999999999,
2009-12-26,1880000.0,2.0,6.0,6.9,6.6,0.02,
2009-12-27,1610000.0,2.0,5.4,6.6,5.0,0.12,
2009-12-28,3230000.0,-2.6,6.0,6.7,3.7,0.0,
2009-12-29,1400000.0,-2.3,0.6,5.4,3.5,0.06999999999999999,
2009-12-30,1160000.0,-1.6,-0.1,5.2,5.9,0.09,
2009-12-31,1290000.0,-1.0,0.3,5.0,5.7,0.04,
2010-01-01,1890000.0,-2.8,0.1,4.4,4.8,0.0,
2010-01-02,1480000.0,-6.7,-2.7,4.0,2.2,0.13,
2010-01-03,1830000.0,-9.7,-2.6,3.7,2.4,0.0,
2010-01-04,2680000.0,-8.5,-2.6,3.8,3.3,0.0,
2010-01-05,1390000.0,-3.4,-0.9,4.8,3.4,0.22999999999999998,
2010-01-06,1520000.0,-5.7,-3.3,4.0,2.8,0.16,
2010-01-07,1250000.0,-12.0,-3.8,3.5,1.7,0.02,
2010-01-08,1990000.0,-8.2,-2.1,3.8,3.6,0.0,
2010-01-09,1510000.0,-4.9,1.0,4.7,7.5,0.03,
2010-01-10,1270000.0,-0.8,1.1,5.5,5.0,0.22000000000000003,
2010-01-11,1070000.0,-1.1,0.6,5.3,4.0,0.03,
2010-01-12,1930000.0,-6.4,-0.8,4.1,3.9,0.0,
2010-01-13,1220000.0,-6.3,-1.1,4.2,6.8,0.0,
2010-01-14,1430000.0,-1.4,0.3,4.7,4.7,0.0,
2010-01-15,2080000.0,-1.2,0.1,5.1,3.1,0.0,
2010-01-16,1550000.0,-1.6,0.1,4.9,5.8,0.26,
2010-01-17,1450000.0,-2.3,0.5,5.4,3.0,0.12,
2010-01-18,2060000.0,0.3,2.8,6.7,2.3,0.51,
2010-01-19,1240000.0,0.2,3.1,6.7,2.8,0.03,
2010-01-20,1250000.0,-0.2,1.6,5.9,3.5,0.0,
2010-01-21,980000.0,-5.2,0.0,4.2,4.5,0.0,
2010-01-22,2980000.0,-6.2,-3.7,3.5,4.9,0.0,
2010-01-23,1530000.0,-7.6,-4.6,3.5,5.1,0.0,
2010-01-24,1150000.0,-7.5,-6.3,2.9,5.1,0.0,
2010-01-25,3300000.0,-10.6,-5.7,2.6,4.3,0.0,
2010-01-26,5500000.0,-13.0,-4.2,2.0,2.0,0.0,
2010-01-27,1540000.0,-11.7,3.2,3.4,5.1,0.22999999999999998,
2010-01-28,3010000.0,-0.2,3.4,5.9,7.0,0.1,
2010-01-29,1530000.0,-0.9,0.8,5.7,4.3,0.44000000000000006,
2010-01-30,2850000.0,-8.6,-0.8,4.0,3.9,0.0,
