STATIONS_ID;MESS_DATUM;QN_3;FX;FM;QN_4;RSK;RSKF;SDK;SHK_TAG;NM;VPM;PM;TMK;UPM;TXK;TNK;TGK;eor;FG_STRAHL
853;2016-09-11;10.0;5.5;2.0;9;0.0;0.0;10.3;;2.5;16.4;969.8;22.6;61.0;28.2;17.6;15.0;eor;1751.0
853;2016-09-12;10.0;6.1;2.0;9;0.0;0.0;11.8;;1.9;15.7;970.8;23.7;56.0;30.3;17.6;14.6;eor;1796.0
853;2016-09-13;10.0;6.0;2.0;9;0.0;0.0;11.3;;0.7;15.4;969.0;23.5;54.0;29.7;18.4;13.9;eor;1747.0
853;2016-09-14;10.0;8.4;3.0;9;0.0;0.0;10.9;;1.6;14.9;967.7;22.4;56.0;27.7;18.7;15.2;eor;1720.0
853;2016-09-15;10.0;8.8;3.0;9;0.0;0.0;11.6;;1.5;12.3;965.8;20.9;51.0;26.7;16.6;13.4;eor;
853;2016-09-16;10.0;6.9;2.5;9;29.0;4.0;6.8;;6.3;16.1;964.3;18.6;76.0;23.4;14.7;12.6;eor;1269.0
853;2016-09-17;10.0;9.7;4.1;9;28.0;4.0;0.0;;7.5;16.8;962.6;14.7;100.0;16.0;13.5;13.6;eor;118.0
853;2016-09-18;10.0;9.9;4.2;9;4.2;4.0;0.0;;7.8;13.8;964.4;11.7;99.0;13.9;10.1;10.3;eor;140.0
853;2016-09-19;10.0;7.8;3.4;9;1.3;4.0;0.3;;7.6;12.5;967.6;11.6;92.0;14.4;8.4;7.6;eor;450.0
853;2016-09-20;10.0;7.8;2.2;9;0.0;0.0;2.5;;7.9;10.3;969.9;10.8;81.0;14.3;6.9;5.7;eor;980.0
853;2016-09-21;10.0;5.1;2.2;9;0.0;0.0;1.8;;7.0;11.2;971.0;11.1;84.0;16.5;6.5;5.8;eor;894.0
853;2016-09-22;10.0;4.7;1.8;9;0.0;0.0;8.5;;6.3;11.5;973.1;13.0;78.0;18.0;7.9;6.5;eor;1520.0
853;2016-09-23;10.0;7.6;3.4;9;0.0;0.0;7.5;;4.0;11.4;975.0;14.1;71.0;19.1;10.5;9.3;eor;1343.0
853;2016-09-24;10.0;5.4;2.2;9;0.0;0.0;10.3;;6.4;11.9;976.6;14.5;73.0;20.0;9.8;8.3;eor;1519.0
853;2016-09-25;10.0;7.1;2.1;9;0.0;0.0;10.1;;7.8;11.9;972.5;15.8;67.0;20.7;11.6;6.9;eor;
853;2016-09-26;10.0;6.7;2.8;9;0.0;0.0;4.1;;7.8;13.4;973.1;13.8;85.0;17.7;10.6;9.5;eor;895.0
853;2016-09-27;10.0;4.6;2.2;9;0.0;0.0;4.4;;4.3;13.9;976.8;14.1;87.0;18.9;10.1;9.5;eor;1039.0
853;2016-09-28;10.0;16.9;6.8;9;0.0;0.0;5.8;;7.2;13.2;975.9;15.5;76.0;19.9;11.4;10.1;eor;1172.0
853;2016-09-29;10.0;15.3;7.3;9;0.0;0.0;8.9;;4.8;13.2;969.7;17.4;67.0;22.3;12.6;11.3;eor;1387.0
853;2016-09-30;10.0;11.8;4.5;9;0.0;4.0;3.0;;7.1;13.7;966.2;15.7;77.0;21.3;12.0;9.2;eor;949.0
853;2016-10-01;10.0;13.0;3.5;9;0.5;4.0;2.5;;7.8;14.1;962.7;15.5;81.0;22.0;11.1;9.7;eor;816.0
853;2016-10-02;10.0;13.2;5.4;9;0.8;4.0;3.6;;4.4;11.5;965.1;12.1;82.0;17.2;8.2;6.8;eor;779.0
853;2016-10-03;10.0;9.9;5.3;9;11.1;4.0;0.0;;7.3;11.4;972.0;9.7;95.0;10.7;8.0;6.8;eor;230.0
853;2016-10-04;10.0;14.4;4.9;9;0.8;4.0;0.9;;7.0;10.1;980.0;8.9;89.0;11.6;5.6;4.1;eor;369.0
853;2016-10-05;10.0;14.2;5.2;9;19.2;4.0;0.6;;5.8;8.6;978.2;5.5;95.0;8.4;1.5;-0.5;eor;459.0
